energy_eV,xs_barns
1.19488000E+02,1.22967100E+01
1.19797000E+02,1.13278900E+01
1.20106000E+02,9.09017400E+00
1.20240000E+02,8.81272400E+00
1.20403000E+02,9.64521600E+00
1.20464000E+02,8.59672900E+00
1.20593400E+02,8.11862400E+00
1.20722800E+02,7.91921700E+00
1.20852200E+02,7.43787000E+00
1.21016000E+02,1.97569900E+01
1.21147900E+02,1.30166400E+01
1.21245300E+02,1.23431800E+01
1.21440200E+02,1.56391800E+01
1.21537700E+02,2.05121400E+01
1.21635100E+02,3.09678800E+01
1.21781300E+02,8.89416500E+01
1.21922000E+02,3.38727900E+02
1.22054200E+02,8.09239400E+01
1.22216500E+02,1.89897000E+01
1.22324800E+02,1.01130800E+01
1.22433000E+02,6.20839800E+00
1.22541300E+02,4.15853200E+00
1.22703700E+02,2.45906700E+00
1.22876800E+02,2.06940700E+00
1.23017400E+02,1.83619200E+00
1.23125600E+02,1.57746200E+00
1.23287900E+02,3.37383000E+00
1.23449000E+02,1.76141200E+01
1.23606500E+02,1.21786300E+01
1.23755000E+02,1.17818600E+01
1.23957000E+02,8.33298500E+00
1.24208500E+02,6.04389500E+00
1.24334300E+02,5.75558000E+00
1.24460000E+02,6.15143500E+00
1.24640000E+02,2.98485600E+01
1.24817500E+02,4.57319900E+01
1.24933300E+02,2.29226900E+01
1.25071800E+02,2.11006300E+01
1.25234000E+02,2.40648900E+01
1.25382000E+02,1.94350100E+01
1.25557800E+02,5.74797300E+01
1.25734000E+02,6.41862600E+01
1.25878000E+02,1.14812200E+02
1.26070000E+02,8.06349100E+01
1.26186500E+02,6.84836700E+01
1.26303000E+02,8.34144800E+01
1.26444000E+02,1.18529900E+02
1.26586000E+02,5.79719400E+01
1.26726900E+02,2.67875500E+01
1.26867800E+02,1.65676400E+01
1.27008700E+02,1.24244700E+01
1.27149500E+02,1.05748400E+01
1.27431300E+02,1.03486300E+01
1.27572200E+02,1.26729200E+01
1.27746300E+02,2.83662900E+01
1.27894800E+02,1.38597200E+01
1.28076000E+02,5.30527600E+01
1.28245000E+02,3.32124000E+01
1.28396500E+02,1.03518400E+01
1.28548000E+02,5.72414400E+00
1.28699500E+02,4.42963700E+00
1.28851000E+02,4.10974100E+00
1.29002500E+02,4.29331800E+00
1.29154000E+02,5.08216800E+00
1.29305500E+02,7.65212500E+00
1.29457000E+02,2.23645500E+01
1.29614000E+02,1.94086200E+01
1.29778400E+02,1.15107300E+01
1.29964500E+02,2.69823600E+00
1.30136700E+02,2.00988600E+00
1.30205500E+02,2.49040400E+00
1.30343300E+02,3.43270800E+00
1.30481000E+02,4.59891400E+00
1.30618800E+02,6.37410500E+00
1.30756500E+02,9.54078200E+00
1.30894300E+02,1.62512500E+01
1.31032000E+02,3.36172100E+01
1.31171000E+02,7.04246200E+01
1.31310000E+02,5.12001400E+01
1.31384000E+02,4.33470400E+01
1.31661000E+02,3.51676600E+01
1.31828000E+02,3.17565900E+01
1.31995000E+02,3.77605800E+01
1.32183300E+02,5.21241600E+01
1.32352500E+02,2.22768700E+01
1.32507500E+02,1.59118800E+01
1.32699000E+02,7.52015800E+01
1.32802000E+02,3.22990700E+01
1.32905000E+02,3.30829400E+01
1.33039000E+02,4.26148300E+01
1.33173000E+02,2.26641500E+01
1.33270800E+02,1.74692000E+01
1.33417500E+02,2.60083500E+01
1.33605300E+02,2.78526600E+02
1.33769200E+02,7.54861600E+00
1.33953300E+02,1.80919600E+00
1.34137300E+02,3.05471800E+00
1.34382700E+02,7.17601400E+00
1.34505400E+02,1.11300300E+01
1.34628000E+02,1.80588300E+01
1.34757500E+02,3.22539800E+01
1.34887000E+02,5.95879700E+01
1.34960000E+02,8.22194000E+01
1.35146000E+02,1.17557700E+02
1.35321300E+02,1.10838700E+02
1.35442000E+02,1.28510700E+02
1.35618000E+02,5.93196100E+01
1.35805000E+02,2.33828500E+01
1.35916000E+02,1.49358400E+01
1.36078200E+02,9.77770000E+00
1.36272600E+02,1.24621100E+02
1.36459000E+02,1.50702100E+01
1.36604500E+02,8.19601500E+00
1.36750000E+02,5.69567900E+00
1.36895500E+02,4.38120900E+00
1.37041000E+02,3.64668700E+00
1.37186500E+02,3.52358900E+00
1.37368400E+02,7.97982400E+00
1.37561600E+02,5.46298300E+01
1.37732600E+02,5.65634800E+00
1.37928000E+02,2.10539200E+00
1.38107300E+02,1.09513100E+00
1.38167000E+02,1.16246800E+00
1.38406000E+02,2.11630400E+00
1.38576000E+02,2.01778300E+00
1.38746000E+02,1.72317700E+00
1.38916000E+02,1.50460800E+00
1.39085900E+02,9.77801000E+00
1.39255500E+02,6.52194800E+00
1.39434300E+02,3.84834200E+00
1.39523600E+02,3.81515900E+00
1.39702300E+02,5.14556600E+00
1.39881000E+02,1.05232400E+01
1.40096000E+02,2.55590800E+01
1.40296100E+02,2.00028300E+01
1.40446000E+02,1.37667800E+01
1.40584000E+02,9.65754400E+00
1.40716900E+02,7.81226500E+00
1.40849800E+02,6.74764000E+00
1.41115500E+02,5.87131500E+00
1.41381300E+02,6.45169500E+00
1.41580600E+02,9.71922300E+00
1.41761000E+02,4.12170800E+01
1.41966500E+02,3.09725700E+01
1.42162000E+02,1.00567800E+02
1.42337000E+02,1.57916800E+01
1.42512000E+02,1.02124900E+01
1.42687000E+02,6.00660600E+00
1.42774000E+02,6.89169700E+00
1.42905000E+02,8.73461300E+00
1.43036000E+02,8.37736300E+00
1.43360000E+02,6.42674500E+00
1.43522000E+02,5.89990000E+00
1.43684000E+02,4.45581700E+00
1.43833000E+02,2.60458900E+00
1.43940000E+02,3.92023000E+00
1.44047000E+02,4.36858100E+00
1.44261000E+02,4.80811700E+00
1.44689000E+02,6.10784500E+00
1.44835000E+02,7.06207200E+00
1.44991500E+02,9.08360300E+00
1.45148000E+02,1.34984900E+01
1.45304500E+02,2.68286900E+01
1.45504000E+02,1.52646000E+02
1.45699000E+02,4.75903400E+01
1.45882600E+02,1.60669500E+01
1.46078500E+02,7.71961500E+00
1.46209100E+02,6.26968600E+00
1.46339700E+02,5.67039700E+00
1.46600900E+02,5.68834100E+00
1.46862000E+02,7.10931000E+00
1.47049000E+02,1.03973400E+01
1.47259400E+02,6.37316500E+01
1.47460900E+02,9.15538300E+00
1.47635900E+02,1.63588200E+00
1.47723400E+02,1.36742900E+00
1.47898400E+02,1.52940100E+00
1.48098800E+02,1.81723000E+00
1.48253700E+02,2.52492500E+00
1.48457000E+02,3.32538600E+00
1.48605000E+02,7.87522000E+00
1.48812500E+02,3.26597000E+01
1.48963500E+02,8.06280200E+01
1.49106000E+02,7.50966300E+01
1.49269000E+02,5.28405000E+01
1.49432000E+02,1.67901100E+01
1.49625500E+02,1.23130700E+01
1.49784000E+02,2.88634500E+01
1.50000000E+02,4.28188400E+01
1.50217300E+02,1.12706400E+01
1.50420500E+02,2.03511900E+01
1.50580100E+02,3.83229900E+00
1.50706700E+02,3.54526400E+00
1.50896700E+02,5.27556000E+00
1.51087000E+02,1.61773500E+00
1.51208300E+02,4.70711500E-01
1.51390200E+02,9.27796500E-01
1.51596200E+02,6.41451900E+00
1.51789000E+02,1.12646400E+00
1.51975000E+02,6.79744400E-01
1.52180000E+02,2.26676000E+00
1.52378000E+02,1.59024700E+00
1.52554500E+02,1.56616700E+00
1.52731000E+02,1.74977300E+00
1.52870000E+02,2.00365400E+00
1.53092000E+02,4.78467600E+00
1.53297000E+02,4.01059200E+01
1.53490100E+02,6.59050900E+01
1.53628300E+02,1.58419800E+01
1.53812600E+02,6.57996800E+00
1.53996900E+02,3.90973300E+00
1.54206900E+02,2.41382900E+00
1.54417700E+02,3.12802300E+00
1.54597800E+02,2.91166100E+00
1.54805100E+02,6.80274000E+01
1.54988600E+02,1.26302600E+01
1.55148000E+02,1.34154100E+01
1.55289000E+02,2.37190900E+01
1.55499300E+02,1.18520600E+01
1.55708400E+02,1.55193000E+01
1.55874300E+02,1.30510800E+01
1.56073500E+02,2.17363600E+01
1.56267700E+02,1.13384200E+01
1.56478500E+02,1.19374600E+01
1.56689400E+02,3.71023700E+01
1.56906800E+02,1.14929700E+01
1.57129400E+02,2.91045500E+00
1.57352000E+02,7.17283000E+00
1.57569600E+02,1.17392100E+00
1.57752900E+02,2.38007900E+00
1.57845800E+02,3.16128800E+00
1.58031500E+02,5.52237200E+00
1.58217300E+02,1.06647400E+01
1.58421000E+02,3.11053100E+01
1.58612000E+02,3.21435900E+01
1.58737000E+02,2.46269100E+01
1.58862000E+02,2.70049600E+01
1.59091000E+02,3.34547500E+01
1.59320000E+02,2.78719300E+01
1.59549000E+02,1.67762000E+01
1.59778000E+02,9.82300500E+00
1.60007600E+02,5.59242100E+00
1.60238300E+02,3.71989300E+00
1.60443400E+02,2.75052400E+00
1.60648500E+02,2.38686400E+00
1.60867700E+02,2.21299200E+01
1.61089900E+02,1.48341500E+01
1.61241300E+02,7.50060800E+00
1.61461800E+02,5.79936200E+00
1.61682000E+02,6.21127600E+00
1.61872000E+02,8.35901600E+00
1.61952000E+02,9.19767700E+00
1.62112500E+02,1.16407900E+01
1.62273000E+02,1.64242100E+01
1.62546000E+02,2.32348200E+01
1.62699000E+02,1.79454400E+01
1.62819000E+02,1.32343500E+01
1.62997300E+02,1.06687500E+01
1.63175500E+02,1.23272500E+01
1.63353800E+02,2.19034400E+01
1.63578500E+02,1.22919300E+02
1.63777400E+02,4.04306300E+01
1.63952400E+02,9.98596100E+00
1.64185800E+02,3.71908000E+00
1.64419200E+02,2.31990900E+00
1.64652500E+02,1.95289100E+00
1.64885900E+02,2.01022200E+00
1.65119200E+02,2.51515600E+00
1.65352600E+02,4.59063500E+00
1.65585900E+02,5.28192600E+01
1.65783300E+02,1.49321500E+01
1.65984000E+02,1.70546800E+01
1.66131000E+02,3.85570300E+01
1.66259000E+02,5.87063100E+01
1.66440000E+02,3.28261400E+01
1.66657300E+02,1.50378800E+01
1.66874500E+02,1.01560200E+01
1.67091800E+02,8.96536200E+00
1.67309000E+02,8.90344200E+00
1.67515500E+02,1.54031900E+01
1.67606000E+02,1.96252500E+01
1.67787000E+02,3.88638600E+01
1.67984000E+02,7.99760600E+01
1.68182000E+02,4.66301800E+01
1.68418300E+02,1.78868400E+01
1.68656000E+02,1.39799900E+01
1.68893100E+02,1.20938900E+01
1.69019400E+02,1.40326600E+01
1.69208900E+02,2.71387600E+01
1.69433000E+02,5.22490500E+01
1.69619100E+02,1.25716100E+01
1.69827100E+02,5.15530700E+00
1.70035200E+02,3.41824700E+00
1.70243200E+02,3.82439100E+00
1.70485200E+02,1.75087600E+01
1.70706700E+02,5.63493900E+00
1.70940000E+02,5.25214500E+00
1.71121000E+02,4.69718800E+00
1.71357000E+02,4.37541400E+00
1.71580500E+02,1.27861800E+01
1.71818000E+02,1.38978400E+01
1.72042000E+02,3.93061400E+00
1.72170000E+02,3.86943700E+00
1.72376000E+02,4.82890700E+00
1.72547500E+02,3.62443500E+00
1.72641000E+02,3.88002400E+00
1.72828000E+02,4.87794700E+00
1.72983000E+02,7.25322900E+00
1.73137000E+02,7.82099000E+00
1.73346700E+02,7.89166000E+00
1.73556300E+02,9.48874300E+00
1.73765900E+02,1.39140600E+01
1.73975500E+02,5.22628100E+01
1.74226100E+02,2.68338300E+01
1.74376000E+02,4.83320100E+01
1.74613500E+02,7.20570900E+01
1.74831000E+02,2.17128000E+01
1.75073200E+02,1.25349500E+01
1.75299200E+02,9.37387700E+00
1.75489000E+02,9.41287300E+00
1.75733500E+02,1.00018400E+01
1.75912000E+02,1.42394400E+01
1.76130500E+02,2.05655300E+01
1.76270000E+02,2.91259300E+01
1.76553000E+02,5.36414900E+01
1.76836000E+02,2.92802600E+01
1.76991000E+02,1.95762800E+01
1.77223500E+02,2.20384200E+01
1.77456000E+02,1.59427800E+02
1.77675000E+02,8.14442200E+01
1.77852000E+02,2.19851300E+01
1.78087900E+02,9.25887200E+00
1.78323800E+02,6.17241200E+00
1.78573900E+02,9.77401500E+01
1.78816500E+02,6.98466600E+00
1.79016600E+02,4.73179000E+00
1.79266900E+02,4.11938300E+00
1.79521600E+02,8.31271400E+00
1.79727500E+02,6.27265800E+00
1.79910500E+02,8.15775300E+00
1.80139300E+02,1.85243700E+01
1.80397000E+02,8.59546100E+01
1.80582500E+02,1.59084300E+01
1.80768000E+02,8.58391800E+00
1.80953500E+02,7.89691900E+00
1.81139000E+02,1.55368500E+01
1.81355500E+02,1.73465800E+01
1.81498000E+02,1.46727900E+01
1.81724700E+02,2.20702900E+01
1.81918000E+02,3.48581200E+01
1.82168700E+02,1.19349100E+01
1.82401200E+02,1.86211200E+01
1.82606800E+02,6.56880400E+00
1.82853500E+02,5.51817600E+00
1.83018000E+02,7.73813800E+00
1.83220000E+02,1.38320700E+01
1.83423000E+02,8.12029700E+00
1.83577300E+02,4.85106200E+00
1.83808800E+02,2.90216500E+00
1.84063600E+02,1.58956000E+01
1.84319000E+02,1.78998500E+00
1.84551000E+02,1.55281500E+00
1.84813000E+02,7.97106200E-01
1.85020700E+02,1.25301500E+00
1.85228400E+02,1.21456100E+00
1.85488100E+02,1.00465000E+00
1.85752000E+02,9.31224700E+00
1.85954700E+02,4.36158000E+00
1.86197900E+02,5.37659800E+00
1.86360000E+02,7.83837600E+00
1.86669000E+02,1.69923700E+01
1.86978000E+02,1.22789100E+01
1.87208000E+02,8.41826800E+00
1.87438000E+02,7.78941600E+00
1.87705100E+02,7.54364700E+00
1.87948400E+02,4.69865500E+00
1.88066000E+02,3.96257100E+00
1.88259600E+02,3.30619200E+00
1.88453200E+02,3.04592000E+00
1.88695200E+02,2.86708100E+00
1.88960400E+02,4.15557700E+00
1.89174900E+02,4.90935600E+00
1.89443100E+02,6.35012900E+01
1.89711200E+02,1.58335900E+01
1.89959000E+02,1.55206600E+01
1.90155000E+02,5.60252200E+00
1.90258100E+02,4.61253900E+00
1.90464400E+02,4.24120200E+00
1.90670700E+02,4.23551300E+00
1.90877000E+02,4.39510500E+00
1.91038000E+02,5.87349300E+00
1.91184800E+02,5.95768400E+00
1.91331500E+02,6.48394000E+00
1.91625000E+02,8.93590200E+00
1.91872000E+02,1.09293700E+01
1.92119000E+02,1.92232200E+01
1.92394800E+02,1.66571800E+02
1.92639000E+02,9.85815100E+00
1.92848800E+02,4.05106400E+00
1.93076000E+02,2.14686400E+00
1.93343000E+02,1.74441500E+00
1.93574500E+02,4.06010200E+00
1.93806500E+02,1.31640500E+01
1.94057500E+02,3.92224400E+01
1.94307000E+02,5.91714600E+01
1.94575800E+02,8.57264400E+00
1.94809400E+02,5.79111600E+00
1.95053600E+02,2.41696900E+00
1.95284600E+02,1.40968300E+00
1.95515000E+02,1.12229600E+00
1.95794500E+02,2.72221600E+00
1.96043000E+02,8.12930700E+00
1.96254500E+02,1.11600100E+01
1.96537000E+02,1.03464700E+01
1.96817700E+02,2.49516500E+00
1.97097100E+02,2.04716100E+00
1.97356900E+02,1.11937000E+01
1.97626500E+02,4.16599500E+01
1.97850000E+02,1.90315100E+01
1.98122000E+02,3.54545300E+01
1.98331000E+02,5.00599500E+01
1.98442000E+02,5.58604200E+01
1.98637000E+02,6.14112200E+01
1.98832000E+02,5.25804400E+01
1.99027000E+02,3.34486900E+01
1.99222000E+02,2.10509200E+01
1.99399000E+02,1.67651700E+01
1.99576000E+02,1.65454600E+01
1.99753000E+02,1.91617000E+01
2.00000000E+02,2.72411200E+01
2.00284800E+02,3.27449500E+02
2.00571000E+02,4.09471000E+01
2.00743000E+02,1.92651400E+01
2.01028300E+02,6.56046200E+00
2.01313500E+02,3.20846900E+00
2.01598800E+02,3.20560500E+00
2.01884000E+02,5.41837700E+01
2.02157200E+02,3.75817000E+00
2.02351400E+02,2.24320000E+00
2.02480900E+02,2.22785500E+00
2.02740000E+02,3.09979200E+00
2.02999000E+02,1.12597200E+01
2.03256800E+02,1.15137800E+01
2.03546200E+02,2.92924200E+01
2.03731000E+02,7.68776100E+01
2.04011000E+02,2.29834800E+01
2.04230900E+02,5.27126200E+00
2.04488500E+02,1.48697400E+00
2.04746200E+02,2.77524600E+00
2.05033100E+02,8.80957700E-01
2.05314900E+02,1.07885200E+00
2.05575100E+02,7.29031600E+00
2.05845900E+02,3.84337800E+00
2.06020200E+02,1.08961700E+00
2.06272400E+02,1.75909800E+00
2.06524700E+02,4.55447200E+00
2.06776900E+02,1.84827700E+01
2.07060500E+02,1.11513000E+02
2.07328000E+02,1.39328800E+01
2.07619000E+02,5.26452600E+00
2.07910000E+02,3.45414800E+00
2.08203300E+02,2.88639000E+00
2.08485500E+02,1.57603300E+00
2.08767700E+02,9.59284700E-01
2.09046500E+02,2.06860600E+00
2.09299000E+02,1.09595400E+00
2.09587500E+02,3.44291500E+01
2.09857200E+02,1.22110700E+00
2.10077800E+02,1.18236000E+00
2.10298400E+02,2.80710400E+00
2.10519000E+02,1.53552800E+01
2.10779000E+02,2.69625800E+01
2.11017500E+02,9.80693300E+00
2.11319500E+02,1.65844400E+01
2.11581600E+02,9.38892200E+00
2.11834600E+02,5.72502500E+00
2.12114000E+02,1.77941600E+01
2.12404900E+02,3.99482000E+00
2.12690600E+02,1.11983500E+01
2.12917600E+02,8.21880300E+00
2.13164600E+02,9.36389100E+00
2.13452900E+02,4.81281000E+01
2.13733000E+02,7.98231000E+01
2.13978300E+02,2.54365300E+01
2.14182900E+02,1.42316700E+01
2.14455800E+02,1.07354400E+01
2.14728700E+02,9.74420600E+00
2.15023700E+02,9.62719100E+00
2.15315000E+02,1.04812500E+01
2.15563500E+02,1.15075700E+01
2.15811000E+02,3.29658100E+00
2.16121600E+02,6.10288300E+00
2.16425800E+02,9.73488200E+00
2.16718300E+02,1.15643400E+01
2.16991300E+02,3.16152600E+01
2.17266000E+02,2.86353500E+01
2.17552000E+02,8.62545500E+00
2.17718000E+02,1.01006600E+01
2.18030300E+02,1.24342900E+01
2.18341600E+02,6.86461700E+00
2.18481500E+02,8.28323800E+00
2.18761300E+02,1.01109300E+01
2.19041200E+02,1.17600900E+01
2.19321000E+02,1.23399200E+01
2.19569000E+02,1.19503700E+01
2.19739000E+02,1.22177800E+01
2.20003800E+02,1.69804300E+01
2.20314200E+02,9.97214700E+01
2.20588000E+02,9.11671900E+01
2.20760000E+02,1.13621500E+02
2.21060000E+02,3.99938000E+01
2.21189000E+02,3.70564900E+01
2.21465000E+02,4.27895100E+01
2.21750000E+02,6.48491600E+01
2.22035000E+02,3.14055600E+01
2.22301600E+02,1.11894600E+01
2.22568200E+02,5.45174400E+00
2.22834800E+02,6.31076900E+00
2.23135300E+02,1.30448200E+02
2.23395900E+02,2.15010600E+01
2.23704000E+02,2.85708700E+01
2.23922000E+02,7.48651700E+00
2.24140000E+02,5.16426000E+00
2.24440100E+02,1.26784600E+01
2.24754500E+02,8.98786800E+01
2.25076700E+02,3.12118900E+01
2.25365000E+02,1.00099000E+01
2.25638000E+02,8.28763800E+00
2.25817500E+02,8.98276300E+00
2.26096500E+02,1.25782100E+01
2.26421600E+02,3.95887500E+01
2.26736000E+02,5.27814000E+01
2.27058500E+02,2.35079700E+01
2.27247000E+02,1.75355400E+01
2.27620800E+02,9.49580200E+00
2.27994500E+02,5.89590900E+00
2.28368300E+02,5.26970500E+00
2.28695300E+02,1.52661500E+01
2.29010400E+02,1.17056900E+01
2.29331000E+02,2.78960600E+01
2.29656900E+02,2.71302000E+00
2.29956300E+02,6.40738100E-01
2.30256000E+02,2.03649100E+00
2.30553900E+02,6.47680400E+00
2.30886700E+02,1.28798500E+02
2.31198500E+02,1.64571600E+01
2.31523000E+02,1.79078900E+02
2.31832000E+02,2.54822700E+01
2.32021000E+02,2.64248200E+01
2.32290900E+02,8.99891000E+00
2.32614400E+02,9.37682200E+00
2.32938000E+02,1.63971000E+02
2.33219500E+02,1.63390400E+01
2.33521800E+02,1.06701800E+01
2.33824000E+02,4.53669600E+01
2.34148100E+02,1.81089400E+01
2.34482000E+02,1.16338200E+00
2.34805100E+02,2.27690300E-01
2.35128000E+02,6.26489400E+00
2.35449400E+02,2.48482300E+00
2.35783500E+02,3.91448800E-01
2.36006300E+02,5.75075000E-01
2.36326000E+02,1.27821100E+00
2.36652400E+02,7.06286700E+00
2.36959600E+02,1.58374000E+00
2.37273900E+02,1.95566000E+00
2.37618000E+02,4.40466400E+00
2.37915500E+02,1.26139200E+01
2.38215000E+02,2.01355700E+01
2.38341000E+02,1.73248700E+01
2.38580000E+02,1.60127800E+01
2.38811000E+02,1.74643300E+01
2.39121000E+02,2.42958300E+01
2.39440000E+02,2.50311100E+01
2.39720000E+02,2.67433100E+01
2.40000000E+02,2.50791300E+01
2.40300000E+02,2.26297100E+01
2.40643000E+02,2.42731000E+01
2.40986000E+02,5.26197300E+01
2.41295000E+02,7.84111400E+01
2.41526000E+02,2.74125800E+01
2.41683000E+02,2.38665800E+01
2.41922000E+02,2.00683100E+01
2.42161000E+02,1.83682100E+01
2.42639000E+02,2.02656300E+01
2.42854500E+02,2.10205100E+01
2.43155000E+02,1.48561600E+01
2.43501000E+02,6.11354500E+00
2.43790000E+02,5.88984200E+00
2.44128500E+02,7.02182800E+00
2.44363000E+02,1.07673100E+01
2.44644000E+02,6.84035600E+00
2.44963000E+02,6.07656200E+00
2.45282000E+02,2.59375100E+01
2.45630400E+02,2.40848400E+01
2.45890100E+02,1.31910000E+01
2.46187000E+02,2.57829400E+01
2.46500000E+02,1.88948400E+01
2.46742500E+02,6.46627400E+00
2.46985000E+02,4.12152900E+00
2.47227500E+02,3.62754300E+00
2.47577500E+02,2.49906600E+00
2.47926100E+02,2.12808900E+01
2.48187000E+02,1.03564400E+01
2.48539000E+02,1.72354200E+01
2.48852000E+02,3.31368100E+01
2.49158000E+02,1.75704000E+01
2.49466500E+02,5.65792900E+00
2.49797000E+02,5.86195100E+00
2.50031800E+02,2.72320800E+00
2.50167500E+02,3.14483000E+00
2.50439000E+02,3.89013600E+00
2.50854000E+02,5.73757900E+00
2.51061000E+02,8.09269400E+00
2.51372000E+02,2.08938000E+01
2.51563000E+02,3.43594200E+01
2.51873300E+02,1.36854000E+01
2.52231000E+02,1.20164300E+01
2.52588800E+02,2.29539400E+01
2.52884000E+02,6.30460800E+01
2.53217000E+02,3.11606700E+01
2.53508000E+02,4.92842800E+01
2.53852000E+02,4.51306000E+01
2.54211500E+02,1.57463300E+01
2.54560500E+02,6.75868700E+00
2.54687100E+02,5.50146500E+00
2.54940400E+02,4.59959800E+00
2.55193700E+02,5.18747100E+00
2.55527800E+02,5.08393800E+00
2.55762000E+02,3.89742300E+01
2.56052000E+02,6.64094600E+01
2.56414000E+02,1.38299000E+00
2.56702900E+02,2.97709000E+00
2.56898700E+02,2.31996400E+00
2.57192400E+02,2.70412700E+00
2.57491000E+02,1.22746400E+01
2.57853300E+02,5.57412600E-01
2.58204400E+02,1.12494100E+00
2.58532900E+02,1.01453500E+01
2.58826300E+02,1.92283800E+00
2.59197000E+02,4.14523600E+00
2.59478000E+02,7.58979200E+00
2.59759000E+02,2.76040900E+01
2.60047000E+02,3.56226400E+01
2.60243800E+02,1.66702900E+01
2.60440500E+02,1.46976300E+01
2.60735700E+02,3.15291800E+01
2.61091000E+02,5.50476300E+01
2.61457800E+02,6.31160000E+01
2.61817000E+02,8.81041100E+01
2.62169000E+02,2.85363800E+01
2.62441000E+02,3.86493300E+01
2.62771800E+02,5.91713200E+00
2.63065300E+02,2.59473700E+00
2.63398000E+02,4.15593700E+00
2.63773200E+02,3.25413300E+00
2.63953700E+02,1.54969000E+00
2.64314700E+02,1.97446400E+00
2.64688100E+02,2.15755600E+01
2.65024800E+02,6.36558700E+00
2.65406800E+02,1.19458200E+01
2.65619000E+02,1.91864500E+01
2.65932000E+02,3.46738400E+01
2.66271000E+02,5.11431600E+01
2.66635000E+02,4.33262400E+01
2.66917900E+02,1.20899200E+01
2.67301400E+02,1.33969400E+01
2.67584400E+02,2.30576200E+01
2.67958300E+02,2.15273400E+01
2.68302000E+02,3.27540000E+01
2.68473000E+02,2.16880400E+01
2.68701000E+02,1.71868600E+01
2.68929000E+02,1.76926800E+01
2.69157000E+02,2.46945400E+01
2.69393000E+02,3.91983500E+01
2.69747500E+02,3.42588400E+01
2.70045000E+02,8.53997700E+01
2.70405500E+02,2.52894200E+01
2.70714500E+02,3.32942100E+01
2.71100000E+02,1.51716500E+01
2.71358000E+02,4.60791400E+00
2.71651000E+02,2.13437700E+00
2.72017300E+02,1.47073000E+00
2.72383500E+02,1.86264600E+01
2.72723000E+02,1.50240900E+02
2.73058000E+02,2.59088000E+01
2.73444800E+02,4.27070400E+01
2.73823700E+02,7.45049100E+00
2.73973300E+02,5.37748000E+00
2.74272500E+02,3.84024700E+00
2.74571800E+02,3.98657500E+00
2.74966000E+02,2.67548700E+01
2.75242000E+02,5.72161000E+00
2.75604000E+02,3.86708500E+00
2.75940900E+02,6.53934300E+00
2.76329200E+02,1.30189400E+01
2.76722000E+02,1.40600000E+02
2.77084800E+02,2.19728800E+01
2.77390900E+02,4.74723800E+00
2.77788900E+02,2.00159700E+00
2.78121900E+02,3.75304600E+00
2.78471900E+02,1.95975000E+00
2.78856100E+02,3.04716400E+01
2.79256800E+02,2.49713000E+01
2.79467000E+02,3.48443100E+01
2.79826000E+02,6.56302100E+01
2.80184000E+02,3.48076000E+01
2.80578000E+02,6.47393200E+00
2.80837000E+02,1.74955100E+01
2.81164000E+02,6.20847900E+00
2.81491000E+02,1.08977500E+01
2.81842500E+02,7.10235600E+00
2.82143500E+02,2.42154000E+00
2.82475000E+02,1.20333100E+00
2.82656000E+02,9.21216100E-01
2.82956100E+02,6.84548200E-01
2.83349200E+02,8.11369700E-01
2.83737000E+02,1.81026600E+00
2.84081000E+02,4.32575300E+00
2.84406300E+02,8.41071200E-01
2.84797000E+02,3.40490200E+00
2.85177000E+02,5.61794800E+00
2.85525000E+02,1.71497800E+01
2.85935000E+02,1.04180500E+01
2.86311300E+02,5.71374300E+00
2.86510000E+02,4.65110100E+00
2.86907500E+02,5.36960900E+00
2.87305000E+02,2.62215800E+01
2.87675100E+02,1.87238200E+01
2.88041100E+02,6.42806700E+00
2.88307200E+02,5.08336500E+00
2.88662000E+02,6.14312700E+00
2.89038500E+02,1.83869900E+01
2.89449000E+02,5.04775000E+01
2.89841000E+02,4.89677800E+01
2.90254000E+02,5.16664400E+01
2.90663600E+02,7.68187000E+00
2.91027000E+02,6.46153100E+00
2.91376500E+02,5.50054600E+00
2.91736500E+02,7.59299500E+00
2.92070000E+02,1.52357700E+01
2.92269000E+02,1.74238200E+01
2.92664000E+02,3.71925900E+00
2.93073700E+02,1.17574200E+00
2.93483300E+02,1.14765800E+01
2.93798500E+02,1.65685100E+00
2.94169000E+02,1.09153400E+00
2.94518500E+02,1.41342500E+00
2.94733000E+02,2.24430000E+00
2.95054800E+02,6.49702900E+00
2.95358000E+02,2.03255200E+01
2.95784300E+02,3.09830900E+00
2.96200800E+02,1.88857200E+01
2.96509700E+02,8.16495600E+00
2.96897600E+02,6.27564600E+00
2.97319700E+02,2.57055800E+01
2.97683000E+02,5.52747500E-01
2.98074100E+02,2.30076000E+00
2.98465100E+02,9.86810100E+01
2.98883800E+02,3.35627400E+00
2.99286800E+02,3.69154900E+00
2.99522500E+02,3.27438100E+00
2.99758300E+02,3.47357100E+00
3.00153000E+02,5.38995700E+00
3.00577500E+02,6.13466400E+00
3.00928300E+02,4.20806300E+00
3.01364000E+02,3.85571900E+00
3.01765300E+02,1.00005500E+01
3.02171200E+02,5.21258600E+00
3.02577100E+02,1.14437100E+01
3.02955000E+02,1.60855300E+01
3.03227000E+02,1.35215900E+01
3.03419000E+02,1.27868600E+01
3.03846000E+02,3.74008300E+00
3.04250300E+02,1.89545700E+00
3.04626000E+02,2.48453800E+01
3.05017000E+02,3.10991700E+01
