energy_eV,xs_barns
4.21470000E+01,2.17895100E+01
4.22030000E+01,4.01203200E+01
4.22590000E+01,2.39056600E+01
4.23116900E+01,1.16683800E+01
4.23643800E+01,7.40442100E+00
4.24697500E+01,5.24024400E+00
4.25224400E+01,5.66882200E+00
4.25751300E+01,7.80529700E+00
4.26278200E+01,1.64606300E+01
4.26805000E+01,8.73027400E+01
4.27353100E+01,5.88166100E+01
4.27843400E+01,1.42813700E+01
4.28431800E+01,6.36087900E+00
4.28824000E+01,4.75551000E+00
4.29608500E+01,3.62018100E+00
4.30393000E+01,3.57787700E+00
4.31177500E+01,4.37241200E+00
4.31962000E+01,6.89469500E+00
4.32354300E+01,9.96325900E+00
4.32942700E+01,2.34773100E+01
4.33531000E+01,1.12996100E+02
4.34108000E+01,1.19468500E+02
4.34690000E+01,2.45842100E+01
4.35142300E+01,1.21851900E+01
4.35594500E+01,7.77652600E+00
4.36499000E+01,5.01944900E+00
4.37403500E+01,5.12732300E+00
4.37855800E+01,6.15246100E+00
4.38308000E+01,8.41247400E+00
4.38760000E+01,1.30226600E+01
4.39392000E+01,2.18294800E+01
4.40477000E+01,1.01466500E+01
4.41065300E+01,6.53852600E+00
4.41653500E+01,5.10769400E+00
4.42830000E+01,4.84512600E+00
4.43451300E+01,5.75905700E+00
4.44072500E+01,7.95725100E+00
4.44693800E+01,1.33369100E+01
4.45315000E+01,2.84994000E+01
4.45994000E+01,5.58499700E+01
4.46460000E+01,3.81796300E+01
4.47006400E+01,1.85134000E+01
4.47339800E+01,1.30586800E+01
4.48006500E+01,8.28222800E+00
4.49340000E+01,5.95640900E+00
4.52210000E+01,3.36072800E+00
4.53526500E+01,2.54475200E+00
4.54843000E+01,2.25351300E+00
4.56159500E+01,2.77502500E+00
4.56817800E+01,4.16159300E+00
4.57476000E+01,9.78977300E+00
4.57979000E+01,2.02449100E+01
4.58482000E+01,1.18135200E+01
4.58972700E+01,5.46512400E+00
4.59463400E+01,3.38336800E+00
4.60444800E+01,2.20331900E+00
4.62407500E+01,2.10647400E+00
4.64370300E+01,3.40984000E+00
4.65351700E+01,5.59232100E+00
4.65842400E+01,7.97752400E+00
4.66333000E+01,1.25463000E+01
4.66789000E+01,2.06385600E+01
4.67245000E+01,3.20835500E+01
4.67588000E+01,3.65044200E+01
4.68156000E+01,3.18587500E+01
4.69000000E+01,3.22160600E+01
4.69417000E+01,4.04739400E+01
4.69830500E+01,5.26244200E+01
4.70413000E+01,4.98767700E+01
4.71072000E+01,2.46321700E+01
4.71570600E+01,1.44518800E+01
4.72069200E+01,9.45421700E+00
4.73066300E+01,5.36430700E+00
4.74063400E+01,4.00676100E+00
4.75060500E+01,3.69282100E+00
4.76057700E+01,4.14387900E+00
4.77054800E+01,5.90246500E+00
4.77553400E+01,8.02632400E+00
4.78051900E+01,1.25405900E+01
4.78550500E+01,2.45294800E+01
4.79049000E+01,6.88796600E+01
4.79447000E+01,1.43859400E+02
4.80107000E+01,4.30928000E+01
4.80369000E+01,2.71927000E+01
4.80893000E+01,1.57004700E+01
4.81417000E+01,1.31835300E+01
4.81941000E+01,1.44322500E+01
4.83131000E+01,2.36030000E+01
4.84320000E+01,1.47202200E+01
4.84677000E+01,1.23694600E+01
4.85498000E+01,1.07344000E+01
4.85908500E+01,1.13755000E+01
4.86319000E+01,1.36856900E+01
4.86703500E+01,1.90739500E+01
4.87088000E+01,3.11678000E+01
4.87699000E+01,6.39331900E+01
4.88311000E+01,3.58346900E+01
4.88671400E+01,2.12599600E+01
4.89031700E+01,1.39370000E+01
4.89752300E+01,8.00086300E+00
4.90472900E+01,6.11593900E+00
4.91193500E+01,5.84804100E+00
4.91914200E+01,6.96729600E+00
4.92634800E+01,1.09188200E+01
4.92995100E+01,1.58434100E+01
4.93535600E+01,3.78780800E+01
4.94206000E+01,3.01971700E+02
4.94764900E+01,1.06715500E+02
4.95271500E+01,2.94924400E+01
4.95947000E+01,1.16149400E+01
4.96622500E+01,6.87197000E+00
4.97298000E+01,5.10573000E+00
4.98649000E+01,4.53796400E+00
4.99324500E+01,5.58917000E+00
5.00000000E+01,9.88839000E+00
5.00649000E+01,4.06872400E+01
5.01232000E+01,4.73624100E+01
5.01825000E+01,1.36600300E+01
5.02418000E+01,1.09059000E+01
5.03011000E+01,1.50045700E+01
5.03604000E+01,3.29629500E+01
5.04201000E+01,1.01320300E+02
5.04872000E+01,7.16277400E+01
5.05255700E+01,3.29186100E+01
5.05639400E+01,1.87007900E+01
5.06023100E+01,1.26658600E+01
5.06406800E+01,9.73526900E+00
5.07174200E+01,7.45590400E+00
5.07941500E+01,7.22379400E+00
5.09476300E+01,1.09444700E+01
5.10243700E+01,1.69044500E+01
5.11011000E+01,3.15456600E+01
5.11893000E+01,6.83484300E+01
5.12136000E+01,7.69172200E+01
5.12775000E+01,1.05083900E+02
5.13397500E+01,1.03357300E+02
5.13818000E+01,6.77417600E+01
5.14359000E+01,3.78510400E+01
5.14900000E+01,2.53140500E+01
5.15441000E+01,2.49096600E+01
5.16176000E+01,1.69137200E+02
5.16807500E+01,2.19314000E+01
5.17245000E+01,1.23853100E+01
5.18120000E+01,8.08631900E+00
5.19870000E+01,8.14844100E+00
5.22180000E+01,1.37699500E+01
5.23340000E+01,1.23005600E+01
5.24500000E+01,8.40720900E+00
5.24800000E+01,7.56461000E+00
5.25805000E+01,5.52266900E+00
5.26810000E+01,4.53216400E+00
5.27346000E+01,4.66998200E+00
5.27827500E+01,5.72677800E+00
5.28309000E+01,4.46336300E+00
5.28820000E+01,3.43365000E+00
5.29272000E+01,3.08982500E+00
5.30336000E+01,2.87982800E+00
5.31400000E+01,3.27791200E+00
5.32464000E+01,5.15305500E+00
5.32996000E+01,8.01608500E+00
5.33528000E+01,1.54119700E+01
5.34167000E+01,3.21865700E+01
5.34806000E+01,1.83041000E+01
5.35215200E+01,1.04261200E+01
5.35624300E+01,6.69415400E+00
5.36442500E+01,3.79305400E+00
5.37260800E+01,2.81030800E+00
5.38079000E+01,2.43848800E+00
5.39715500E+01,2.58551400E+00
5.40533800E+01,3.46072400E+00
5.40942900E+01,4.69561700E+00
5.41612500E+01,1.10819500E+01
5.42394000E+01,8.14599800E+00
5.42806200E+01,5.10578400E+00
5.43218400E+01,3.95647000E+00
5.44042800E+01,3.41481500E+00
5.45691500E+01,4.34963500E+00
5.46515900E+01,5.66816900E+00
5.47340300E+01,8.25921700E+00
5.48164700E+01,1.44545200E+01
5.48576900E+01,2.15976200E+01
5.49259000E+01,5.49839400E+01
5.49529000E+01,7.44616800E+01
5.50068000E+01,8.12273800E+01
5.50804500E+01,2.91650300E+02
5.51560700E+01,1.44497300E+02
5.52066700E+01,5.26508900E+01
5.52741300E+01,2.31793600E+01
5.53415900E+01,1.43632700E+01
5.54090500E+01,1.10937700E+01
5.55439800E+01,1.07594200E+01
5.56114400E+01,1.30308200E+01
5.56789000E+01,1.78194800E+01
5.58151000E+01,3.49872800E+01
5.59512000E+01,3.29582200E+01
5.60303000E+01,4.45314000E+01
5.61049000E+01,3.09755900E+01
5.61762000E+01,2.30122100E+01
5.62475000E+01,2.59442900E+01
5.63188000E+01,4.08056700E+01
5.63901000E+01,8.75800900E+01
5.64664000E+01,2.08478800E+02
5.65426000E+01,1.25369000E+02
5.65883000E+01,6.86991100E+01
5.66340000E+01,4.10455200E+01
5.66797000E+01,2.69708800E+01
5.67254000E+01,1.91100200E+01
5.68168000E+01,1.12642000E+01
5.69082000E+01,7.69392400E+00
5.70910000E+01,4.81883200E+00
5.72738000E+01,4.23838600E+00
5.73934000E+01,4.83956700E+00
5.74531500E+01,5.47420000E+00
5.75129000E+01,6.66553900E+00
5.75499000E+01,7.90606700E+00
5.76159500E+01,1.14878000E+01
5.76820000E+01,1.57789500E+01
5.77480500E+01,1.64899500E+01
5.78141000E+01,1.52656500E+01
5.78659300E+01,1.62350000E+01
5.79177500E+01,2.09907400E+01
5.79954900E+01,5.01162600E+01
5.80735000E+01,1.55595900E+02
5.81538200E+01,4.64145500E+01
5.82104400E+01,2.08906800E+01
5.82387500E+01,1.57214600E+01
5.82953800E+01,1.06037900E+01
5.83520000E+01,8.66631600E+00
5.84652500E+01,9.66213100E+00
5.85218800E+01,1.32714100E+01
5.85785000E+01,2.18270100E+01
5.86651000E+01,4.66983300E+01
5.87084000E+01,4.16759200E+01
5.87517000E+01,2.70851800E+01
5.88070600E+01,1.49555400E+01
5.88624200E+01,9.19119800E+00
5.89177800E+01,6.28606900E+00
5.89731300E+01,4.66824700E+00
5.90838400E+01,3.05921100E+00
5.91945500E+01,2.34970500E+00
5.94159800E+01,1.97894400E+00
5.95266900E+01,2.31647300E+00
5.95820500E+01,2.92655200E+00
5.96374000E+01,4.72728500E+00
5.96926000E+01,8.90309400E+00
5.97478000E+01,6.16983000E+00
5.98093300E+01,3.85223000E+00
5.98708500E+01,3.58794000E+00
5.99939000E+01,5.05184700E+00
6.01737000E+01,1.18114700E+01
6.02636000E+01,1.22899700E+01
6.03535000E+01,8.52223400E+00
6.04399800E+01,5.78217900E+00
6.05264500E+01,4.61059200E+00
6.06129300E+01,4.76933900E+00
6.06994000E+01,7.17732100E+00
6.07949000E+01,1.59985000E+01
6.08427000E+01,1.61007500E+01
6.09060000E+01,1.04556900E+01
6.09567500E+01,9.25049300E+00
6.10075000E+01,1.21723200E+01
6.10750000E+01,2.32429400E+01
6.11424000E+01,1.40263500E+01
6.12187000E+01,5.70756500E+00
6.12950000E+01,3.27552000E+00
6.13852300E+01,2.20978100E+00
6.14754500E+01,1.71474800E+00
6.16559000E+01,1.27150300E+00
6.16840000E+01,1.24546600E+00
6.17812000E+01,1.25106200E+00
6.19066000E+01,1.11522600E+00
6.21689000E+01,9.75536800E-01
6.23000500E+01,1.19427500E+00
6.23656300E+01,1.52398000E+00
6.24312000E+01,2.26928900E+00
6.25217000E+01,3.39856700E+00
6.26121000E+01,1.89344900E+00
6.26440000E+01,1.54621800E+00
6.27252500E+01,1.13479100E+00
6.28065000E+01,1.01082400E+00
6.29690000E+01,1.00649200E+00
6.31230000E+01,1.10381500E+00
6.32940000E+01,1.34143600E+00
6.35140000E+01,2.09492600E+00
6.36430000E+01,3.00079500E+00
6.37142500E+01,2.99853900E+00
6.37810000E+01,2.73438600E+00
6.38765000E+01,2.67018200E+00
6.39720000E+01,3.14027100E+00
6.40675000E+01,4.76790800E+00
6.41152500E+01,6.82026000E+00
6.41919000E+01,1.76794300E+01
6.42785800E+01,2.55389900E+02
6.43642600E+01,4.22643000E+01
6.44574200E+01,8.28514500E+00
6.45039900E+01,5.21786900E+00
6.45971500E+01,2.76525000E+00
6.46903000E+01,1.82036700E+00
6.48223000E+01,1.23522500E+00
6.49543000E+01,9.74093200E-01
6.50000000E+01,9.21702600E-01
6.51852500E+01,8.39158900E-01
6.53705000E+01,9.88723400E-01
6.54631300E+01,1.26226300E+00
6.55557500E+01,1.97664200E+00
6.56483800E+01,4.63597000E+00
6.57410000E+01,3.01298300E+01
6.58327000E+01,1.74440600E+01
6.58927000E+01,5.92815300E+00
6.59726000E+01,2.83352100E+00
6.60356000E+01,2.14744800E+00
6.60986000E+01,2.03940500E+00
6.61616000E+01,2.38351500E+00
6.62246000E+01,3.46964100E+00
6.63040300E+01,8.26776200E+00
6.64000000E+01,7.09951100E+01
6.64826500E+01,9.63145900E+00
6.65749400E+01,2.76105900E+00
6.66210800E+01,1.91595800E+00
6.67133700E+01,1.18153100E+00
6.68056500E+01,8.93498300E-01
6.69902300E+01,8.10541300E-01
6.70825200E+01,1.16125300E+00
6.71748000E+01,4.17917000E+00
6.72577000E+01,6.83109100E+00
6.73333000E+01,1.68112900E+00
6.73716000E+01,1.12415600E+00
6.74481000E+01,6.92038000E-01
6.75610000E+01,5.37850900E-01
6.76739000E+01,4.94798200E-01
6.78997000E+01,5.05565000E-01
6.81255000E+01,6.45816100E-01
6.82384000E+01,9.26797700E-01
6.83230800E+01,2.01425000E+00
6.83875000E+01,6.74586900E+00
6.84821000E+01,2.36176900E+00
6.85406000E+01,3.63472700E+00
6.85923000E+01,6.81469500E+00
6.86735300E+01,2.75294500E+00
6.87621000E+01,1.56238500E+00
6.88802000E+01,1.62989100E+00
6.89392500E+01,1.95472200E+00
6.89983000E+01,2.56683700E+00
6.90573500E+01,3.74038100E+00
6.91164000E+01,6.15203100E+00
6.92137000E+01,1.43855200E+01
6.93110000E+01,9.51825400E+00
6.93647300E+01,5.95905000E+00
6.94184500E+01,4.15894400E+00
6.95259000E+01,2.97509700E+00
6.96122000E+01,3.34674700E+00
6.96985000E+01,2.97704100E+00
6.98417500E+01,2.92469000E+00
6.99850000E+01,4.32853700E+00
7.00670000E+01,6.16482300E+00
7.01550000E+01,1.03786100E+01
7.02513500E+01,2.41323800E+01
7.03420000E+01,6.78264800E+01
7.04115000E+01,6.41847800E+01
7.05000000E+01,2.80996400E+01
7.05777000E+01,1.99253800E+01
7.06738000E+01,2.34812500E+01
7.07819000E+01,3.69192000E+01
7.08900000E+01,1.93996700E+01
7.09720900E+01,1.00116300E+01
7.10541800E+01,6.07082600E+00
7.11362700E+01,4.23804400E+00
7.12183500E+01,3.30127300E+00
7.13825300E+01,2.66398200E+00
7.15467000E+01,3.53246900E+00
7.16654000E+01,5.90048200E+00
7.17841000E+01,4.49289900E+00
7.18459500E+01,3.74984400E+00
7.19078000E+01,3.60359400E+00
7.19696500E+01,3.91322800E+00
7.20315000E+01,4.70476200E+00
7.20933500E+01,6.22733000E+00
7.21552000E+01,9.15372200E+00
7.22170500E+01,1.52427400E+01
7.22789000E+01,2.89376400E+01
7.23663000E+01,5.64199400E+01
7.24537000E+01,2.85888000E+01
7.25273300E+01,1.34940600E+01
7.26009500E+01,7.66324700E+00
7.26745800E+01,5.12598800E+00
7.27482000E+01,3.94154800E+00
7.29251000E+01,3.17825700E+00
7.31020000E+01,2.06858800E+00
7.32637200E+01,1.48020200E+00
7.34254300E+01,1.29159500E+00
7.37488500E+01,1.48862700E+00
7.39105700E+01,1.94784200E+00
7.40722800E+01,3.04318700E+00
7.41531400E+01,4.18571100E+00
7.42339900E+01,6.32996200E+00
7.43148500E+01,1.10094000E+01
7.43957000E+01,2.38920300E+01
7.45021900E+01,1.39285600E+02
7.46027000E+01,6.43121100E+01
7.47020300E+01,1.59952500E+01
7.48013500E+01,7.87992200E+00
7.49006800E+01,5.59438000E+00
7.50000000E+01,5.80818900E+00
7.50775000E+01,9.33185600E+00
7.51427000E+01,1.63239600E+01
7.52078000E+01,1.09883600E+01
7.52971000E+01,7.35954800E+00
7.53864000E+01,8.67515600E+00
7.55603000E+01,1.50596200E+01
7.57342000E+01,8.11390400E+00
7.58445000E+01,4.67244300E+00
7.59548000E+01,3.00333000E+00
7.60651000E+01,2.15030800E+00
7.61754000E+01,1.68506800E+00
7.62857000E+01,1.43309400E+00
7.63960000E+01,1.33489300E+00
7.65063000E+01,1.43475100E+00
7.66166000E+01,2.23544900E+00
7.66829000E+01,3.58053600E+00
7.67802300E+01,2.95665600E+00
7.68784000E+01,2.15844500E+00
7.69591500E+01,1.75877000E+00
7.70399000E+01,1.69758800E+00
7.71085000E+01,1.83191600E+00
7.71772000E+01,2.18368000E+00
7.72538300E+01,3.04081900E+00
7.73304500E+01,5.08686300E+00
7.74186000E+01,1.28235700E+01
7.75299000E+01,2.37741600E+01
7.76223800E+01,8.40677000E+00
7.77331300E+01,4.47592600E+00
7.78438800E+01,4.96026300E+00
7.79546300E+01,1.05790600E+01
7.80100000E+01,2.01179000E+01
7.81208500E+01,3.64372800E+01
7.82073300E+01,1.26590000E+01
7.83063800E+01,5.88236300E+00
7.83559000E+01,5.56015000E+00
7.84231000E+01,6.93577700E+00
7.84903000E+01,4.29186800E+00
7.85613000E+01,2.41084100E+00
7.86323000E+01,1.70285200E+00
7.87743000E+01,1.17105200E+00
7.90583000E+01,9.73047800E-01
7.92003000E+01,1.10572700E+00
7.93423000E+01,1.55968900E+00
7.94133000E+01,2.11885100E+00
7.95198000E+01,4.61735400E+00
7.96263000E+01,2.27262100E+01
7.97222000E+01,2.60340900E+01
7.98273400E+01,5.22475800E+00
7.99324700E+01,2.69975500E+00
8.00025500E+01,2.35916700E+00
8.00726400E+01,2.47832600E+00
8.01427300E+01,3.09400900E+00
8.02128200E+01,4.65685900E+00
8.02829000E+01,8.63523600E+00
8.03727000E+01,1.84302800E+01
8.04625000E+01,1.06277700E+01
8.05636000E+01,4.52067000E+00
8.06647000E+01,3.54478500E+00
8.07469000E+01,6.73342300E+00
8.08462000E+01,6.26383700E+00
8.09073900E+01,3.22310800E+00
8.09685800E+01,2.41812600E+00
8.10909500E+01,2.45570300E+00
8.12133300E+01,4.09355600E+00
8.12745200E+01,6.48288400E+00
8.13357000E+01,1.22754600E+01
8.14173000E+01,3.02576000E+01
8.14989000E+01,1.87631000E+01
8.16085500E+01,5.71511800E+00
8.17182000E+01,2.89511500E+00
8.18278500E+01,2.04099200E+00
8.19375000E+01,1.78405300E+00
8.21568000E+01,2.21373100E+00
8.22664500E+01,3.28998100E+00
8.23761000E+01,8.06754900E+00
8.24760000E+01,1.43994600E+01
8.25881800E+01,7.73971000E+01
8.26958000E+01,4.89305400E+01
8.27959000E+01,3.16373600E+01
8.28975000E+01,1.17244600E+01
8.30148000E+01,4.82459100E+00
8.30930000E+01,3.82561800E+00
8.31712000E+01,3.63855700E+00
8.32494000E+01,4.06330300E+00
8.33276000E+01,5.46352300E+00
8.34449000E+01,1.60623300E+01
8.35592500E+01,9.99567700E+01
8.36487000E+01,1.71025400E+01
8.37178000E+01,9.97722400E+00
8.38560000E+01,8.99511900E+00
8.38918000E+01,9.50086800E+00
8.40027000E+01,1.17185200E+01
8.41136000E+01,1.39618200E+01
8.42270000E+01,1.39336400E+01
8.43354000E+01,1.16167700E+01
8.44863000E+01,1.12652400E+01
8.45754000E+01,1.26757200E+01
8.46645000E+01,8.14324700E+00
8.47667300E+01,6.86113300E+00
8.48304000E+01,7.44616200E+00
8.49154000E+01,6.86787200E+00
8.50000000E+01,6.27801700E+00
8.50530000E+01,5.94705800E+00
8.52070000E+01,4.65260000E+00
8.53610000E+01,3.67700800E+00
8.56570000E+01,3.19543600E+00
8.59520000E+01,1.84613500E+00
8.61427000E+01,1.37952900E+00
8.63334000E+01,1.30098900E+00
8.65241000E+01,1.83735400E+00
8.66194500E+01,3.00388700E+00
8.67148000E+01,7.32773400E+00
8.68325000E+01,1.23475200E+01
8.69412500E+01,4.16159000E+00
8.70108000E+01,2.67161200E+00
8.71499000E+01,1.83821000E+00
8.72890000E+01,1.93848900E+00
8.74281000E+01,2.85807400E+00
8.75879000E+01,4.69513800E+00
8.77477000E+01,2.88950700E+00
8.78437000E+01,2.12354800E+00
8.79397000E+01,1.85820100E+00
8.80357000E+01,1.91880900E+00
8.81317000E+01,2.48377400E+00
8.81977000E+01,3.34107800E+00
8.82637000E+01,3.09538000E+00
8.83647000E+01,3.42059400E+00
8.84657000E+01,4.69296500E+00
8.86240000E+01,8.32174200E+00
8.86979000E+01,1.00343400E+01
8.87584000E+01,1.10804600E+01
8.88928000E+01,8.63471300E+00
8.90060000E+01,6.83760200E+00
8.90819000E+01,9.35777800E+00
8.91473000E+01,1.52901400E+01
8.92673700E+01,5.33260400E+00
8.93221300E+01,3.90563600E+00
8.94316500E+01,3.19984600E+00
8.95411800E+01,3.68671400E+00
8.96507000E+01,6.14134800E+00
8.97162000E+01,1.10516200E+01
8.98308000E+01,1.85676900E+01
8.99422000E+01,8.52516600E+00
9.00560000E+01,9.39688300E+00
9.01512000E+01,1.63517000E+01
9.02730300E+01,7.48596300E+01
9.03889500E+01,5.70213100E+02
9.05012700E+01,3.76393700E+01
9.06271500E+01,1.15519800E+01
9.07110800E+01,7.57305900E+00
9.07950000E+01,5.96906200E+00
9.09403000E+01,5.74812700E+00
9.10856000E+01,8.70586300E+00
9.12525000E+01,1.64821300E+01
9.13359500E+01,1.47188800E+01
9.14194000E+01,1.00481300E+01
9.15607800E+01,5.44933000E+00
9.17021500E+01,4.09568700E+00
9.18435300E+01,5.09177100E+00
9.19495600E+01,1.27663700E+01
9.20790000E+01,2.60373200E+01
9.21550500E+01,9.07117800E+00
9.22311000E+01,6.65220000E+00
9.23511000E+01,9.07827300E+00
9.24710000E+01,2.76753300E+01
9.25965500E+01,1.96824900E+02
9.27144200E+01,1.91652100E+01
9.28123300E+01,7.59122500E+00
9.28776000E+01,5.26930900E+00
9.30081500E+01,3.84949800E+00
9.31387000E+01,5.64442800E+00
9.32645500E+01,8.67310200E+00
9.33772000E+01,4.70691300E+00
9.35081300E+01,3.31612400E+00
9.36232100E+01,3.69765500E+00
9.37574800E+01,6.02839400E+00
9.38917400E+01,1.61194900E+01
9.40260000E+01,1.79619700E+02
9.41624800E+01,5.98162700E+01
9.42911600E+01,1.17111200E+01
9.44026000E+01,6.72643700E+00
9.45103500E+01,4.55383900E+00
9.46318500E+01,7.04058700E+00
9.47372000E+01,3.54851700E+01
9.48373300E+01,7.39811700E+00
9.49481800E+01,2.92672600E+00
9.50036000E+01,2.39708300E+00
9.51144500E+01,2.10096900E+00
9.52253000E+01,2.66339900E+00
9.53402000E+01,3.38759600E+00
9.54257500E+01,3.33083700E+00
9.55113000E+01,3.71129600E+00
9.56312500E+01,3.44178700E+00
9.57512000E+01,2.56605100E+00
9.58987500E+01,1.90544700E+00
9.60463000E+01,1.84674200E+00
9.61656500E+01,4.56420000E+00
9.62927000E+01,2.47538400E+00
9.63482000E+01,2.34337900E+00
9.64383000E+01,2.41558000E+00
9.65789000E+01,2.82639900E+00
9.66415000E+01,2.48317600E+00
9.67195000E+01,1.81216800E+00
9.68749900E+01,1.14073600E+00
9.70304800E+01,9.45846700E-01
9.71859700E+01,9.30971900E-01
9.73414500E+01,1.05090000E+00
9.74969400E+01,1.36679000E+00
9.76524300E+01,2.12402000E+00
9.77301800E+01,2.90034300E+00
9.78079200E+01,4.31116500E+00
9.78856600E+01,7.20816500E+00
9.80032000E+01,2.39858400E+01
9.81157500E+01,2.76218500E+01
9.82071000E+01,1.34995800E+01
9.83244500E+01,5.62245700E+00
9.84418000E+01,3.02118300E+00
9.85591500E+01,1.99275900E+00
9.86765000E+01,1.58487300E+00
9.88273000E+01,1.59641600E+00
9.89782000E+01,1.28634800E+00
9.90701000E+01,1.13854800E+00
9.92079500E+01,1.27008400E+00
9.93458000E+01,2.18810600E+00
9.94720000E+01,3.59466700E+00
9.95982000E+01,2.04015700E+00
9.96774500E+01,1.41063500E+00
9.97567000E+01,1.13669000E+00
9.99152000E+01,1.07778400E+00
1.00000000E+02,1.28345600E+00
1.00121000E+02,2.54883700E+00
1.00259000E+02,2.72974600E+01
1.00373000E+02,1.03613800E+01
1.00515500E+02,2.44163900E+00
1.00658000E+02,2.08155800E+00
1.00800500E+02,4.17045800E+00
1.00943000E+02,4.60454300E+01
1.01068000E+02,1.48999100E+01
1.01208300E+02,2.88693600E+00
1.01348500E+02,1.59163600E+00
1.01442000E+02,1.41786300E+00
1.01521800E+02,1.49529400E+00
1.01601500E+02,1.88479100E+00
1.01721200E+02,4.97332700E+00
1.01815000E+02,1.71753900E+01
1.01920000E+02,4.43641900E+00
1.02046000E+02,1.87325100E+00
1.02122000E+02,1.60967700E+00
1.02270000E+02,1.70578100E+00
1.02344500E+02,1.98037600E+00
1.02419000E+02,2.32307600E+00
1.02560000E+02,3.90675400E+00
1.02686500E+02,8.46031200E+00
1.02813000E+02,3.21359400E+01
1.02926000E+02,8.11293800E+01
1.03039000E+02,2.00123700E+01
1.03140000E+02,9.45428800E+00
1.03225000E+02,7.79817400E+00
1.03310000E+02,9.79315500E+00
1.03446000E+02,4.79556700E+01
1.03583000E+02,4.30790300E+01
1.03692800E+02,9.85301900E+00
1.03802500E+02,4.75507800E+00
1.03912300E+02,3.28129600E+00
1.04022000E+02,3.10067700E+00
1.04144000E+02,3.92955500E+00
1.04266000E+02,2.74320900E+00
1.04382000E+02,1.92437700E+00
1.04498000E+02,1.77192600E+00
1.04614000E+02,1.96115200E+00
1.04730000E+02,2.54430000E+00
1.04879000E+02,4.67328500E+00
1.05028000E+02,1.32106100E+01
1.05140000E+02,2.87337100E+01
1.05252000E+02,1.69198300E+01
1.05388500E+02,6.40594700E+00
1.05525000E+02,8.88464000E+00
1.05661000E+02,3.15173200E+00
1.05810300E+02,2.69278900E+00
1.05930700E+02,4.53458600E+00
1.06084000E+02,3.12698200E+01
1.06235700E+02,5.60666900E+00
1.06288300E+02,3.61258300E+00
1.06393500E+02,2.21365600E+00
1.06604000E+02,1.76989500E+00
1.06872000E+02,2.36604700E+00
1.07141000E+02,3.59271300E+00
1.07253900E+02,5.38723500E+00
1.07366700E+02,1.02903800E+01
1.07507700E+02,4.64641900E+01
1.07651100E+02,3.66899300E+02
1.07786900E+02,2.36027200E+01
1.07922600E+02,1.04668400E+01
1.08052000E+02,4.26013700E+01
1.08169900E+02,6.36853100E+00
1.08249800E+02,3.71520300E+00
1.08409500E+02,2.55055300E+00
1.08569300E+02,3.01695900E+00
1.08689100E+02,5.62408700E+00
1.08843600E+02,7.39319400E+01
1.08977800E+02,1.57267600E+01
1.09124000E+02,3.83643500E+00
1.09203000E+02,2.85054900E+00
1.09361000E+02,2.53540500E+00
1.09468500E+02,3.12899700E+00
1.09576000E+02,5.09976200E+00
1.09710400E+02,2.05708100E+01
1.09860200E+02,8.28511400E+01
1.09977000E+02,1.21728000E+01
1.10071000E+02,8.81430400E+00
1.10258000E+02,4.31894100E+00
1.10367000E+02,2.71791100E+00
1.10450000E+02,2.07709700E+00
1.10533000E+02,1.69826800E+00
1.10699000E+02,1.23928800E+00
1.10854000E+02,1.09091700E+00
1.11009000E+02,1.19974800E+00
1.11150000E+02,1.64629200E+00
1.11290000E+02,2.10734800E+00
1.11445500E+02,4.63077400E+00
1.11601000E+02,3.92266800E+01
1.11762900E+02,1.23687600E+01
1.11896700E+02,3.30663500E+00
1.11963600E+02,2.25991400E+00
1.12097400E+02,1.40672300E+00
1.12231200E+02,1.13645100E+00
1.12365000E+02,1.14321400E+00
1.12498800E+02,1.51284300E+00
1.12632600E+02,3.41483700E+00
1.12792700E+02,1.05914600E+02
1.12924800E+02,4.93002200E+00
1.13030500E+02,2.42138000E+00
1.13101000E+02,2.18432300E+00
1.13242000E+02,3.00531100E+00
1.13383000E+02,7.37817500E+00
1.13497000E+02,1.67660700E+01
1.13630000E+02,8.34409800E+00
1.13739300E+02,3.62405800E+00
1.13848500E+02,2.04144900E+00
1.13957800E+02,1.39592300E+00
1.14067000E+02,1.10239400E+00
1.14238000E+02,9.48017800E-01
1.14408000E+02,8.51259100E-01
1.14580000E+02,8.93240500E-01
1.14694500E+02,1.05440400E+00
1.14809000E+02,1.47864000E+00
1.14952200E+02,4.13847100E+00
1.15112000E+02,2.63144400E+01
1.15268800E+02,2.73442100E+00
1.15425500E+02,2.16274000E+00
1.15530000E+02,2.67008500E+00
1.15656500E+02,4.49176600E+00
1.15783000E+02,1.02138800E+01
1.15930000E+02,1.79517400E+01
1.16076000E+02,1.02329000E+01
1.16207000E+02,5.53320900E+00
1.16344500E+02,2.79488500E+00
1.16482000E+02,1.83985200E+00
1.16571000E+02,1.65540500E+00
1.16660000E+02,1.33400400E+00
1.16825000E+02,1.03253300E+00
1.16990000E+02,9.64234500E-01
1.17315000E+02,1.12791500E+00
1.17640000E+02,1.84942800E+00
1.17818000E+02,3.08728100E+00
1.18028000E+02,6.98408700E+00
1.18128000E+02,7.64729900E+00
1.18237000E+02,7.02626900E+00
1.18364000E+02,7.56989900E+00
1.18514500E+02,1.84297200E+01
1.18684500E+02,4.12915600E+01
1.18852000E+02,7.00026500E+00
1.19011000E+02,3.71143000E+00
1.19170000E+02,2.46249300E+00
