energy_eV,xs_barns
1.02372300E+01,9.43161700E+00
1.02520900E+01,9.42555000E+00
1.02669900E+01,9.41964500E+00
1.02816200E+01,9.41403200E+00
1.02965200E+01,9.40837500E+00
1.03114200E+01,9.40275300E+00
1.03257900E+01,9.39735700E+00
1.03401800E+01,9.39197700E+00
1.03535200E+01,9.38701000E+00
1.03679000E+01,9.38167700E+00
1.03822700E+01,9.37636700E+00
1.03966600E+01,9.37107100E+00
1.04110400E+01,9.36579900E+00
1.04233600E+01,9.36129800E+00
1.04356800E+01,9.35681100E+00
1.04480000E+01,9.35233800E+00
1.04603300E+01,9.34787500E+00
1.04726600E+01,9.34342600E+00
1.04808700E+01,9.34047200E+00
1.04890900E+01,9.33751900E+00
1.04973000E+01,9.33457600E+00
1.05055200E+01,9.33163500E+00
1.05137300E+01,9.32870400E+00
1.05219500E+01,9.32577500E+00
1.05301700E+01,9.32285100E+00
1.05383900E+01,9.31993300E+00
1.05466000E+01,9.31702500E+00
1.05548200E+01,9.31411800E+00
1.05630300E+01,9.31122000E+00
1.05712500E+01,9.30832500E+00
1.05794600E+01,9.30543800E+00
1.05876800E+01,9.30255300E+00
1.05959000E+01,9.29967300E+00
1.06123300E+01,9.29393300E+00
1.06287600E+01,9.28821400E+00
1.06451900E+01,9.28251500E+00
1.06616300E+01,9.27683300E+00
1.06780600E+01,9.27117300E+00
1.06944900E+01,9.26553300E+00
1.07109200E+01,9.25991200E+00
1.07273600E+01,9.25430600E+00
1.07437900E+01,9.24872200E+00
1.07602200E+01,9.24315600E+00
1.07766500E+01,9.23760700E+00
1.07930900E+01,9.23207300E+00
1.08095200E+01,9.22655800E+00
1.08259600E+01,9.22105800E+00
1.08423900E+01,9.21557600E+00
1.08588300E+01,9.21010800E+00
1.08752600E+01,9.20465900E+00
1.08916900E+01,9.19922600E+00
1.09081200E+01,9.19380700E+00
1.09245600E+01,9.18840100E+00
1.09409900E+01,9.18301200E+00
1.09574200E+01,9.17763800E+00
1.09738500E+01,9.17227800E+00
1.09902900E+01,9.16692900E+00
1.10067200E+01,9.16159600E+00
1.10231500E+01,9.15627700E+00
1.10395800E+01,9.15097200E+00
1.10560200E+01,9.14567500E+00
1.10724500E+01,9.14039500E+00
1.10806700E+01,9.13775800E+00
1.10888800E+01,9.13512700E+00
1.10971000E+01,9.13249600E+00
1.11053100E+01,9.12987100E+00
1.11135300E+01,9.12724600E+00
1.11217500E+01,9.12462400E+00
1.11299700E+01,9.12200500E+00
1.11422900E+01,9.11808500E+00
1.11546100E+01,9.11417100E+00
1.11669400E+01,9.11026000E+00
1.11792600E+01,9.10635900E+00
1.11915900E+01,9.10246100E+00
1.12059700E+01,9.09792200E+00
1.12203400E+01,9.09339400E+00
1.12347200E+01,9.08887200E+00
1.12501300E+01,9.08403400E+00
1.12655400E+01,9.07920600E+00
1.12814600E+01,9.07423000E+00
1.12976400E+01,9.06919400E+00
1.13140600E+01,9.06412700E+00
1.13305000E+01,9.05895900E+00
1.13465000E+01,9.05397300E+00
1.13629900E+01,9.04885500E+00
1.13789900E+01,9.04390000E+00
1.13949800E+01,9.03895700E+00
1.14109800E+01,9.03401800E+00
1.14269700E+01,9.02909100E+00
1.14409600E+01,9.02478600E+00
1.14569500E+01,9.01987200E+00
1.14729500E+01,9.01496200E+00
1.14849400E+01,9.01128700E+00
1.15009400E+01,9.00638900E+00
1.15169300E+01,9.00150100E+00
1.15329300E+01,8.99661600E+00
1.15489200E+01,8.99174000E+00
1.15649100E+01,8.98687000E+00
1.15809000E+01,8.98200600E+00
1.15969000E+01,8.97714500E+00
1.16128900E+01,8.97229300E+00
1.16288900E+01,8.96744300E+00
1.16448800E+01,8.96260100E+00
1.16608800E+01,8.95776100E+00
1.16768700E+01,8.95292900E+00
1.17088500E+01,8.94328000E+00
1.17408400E+01,8.93364600E+00
1.17728300E+01,8.92402800E+00
1.18048200E+01,8.91442700E+00
1.18368000E+01,8.90484200E+00
1.18687900E+01,8.89526800E+00
1.19007800E+01,8.88570700E+00
1.19327700E+01,8.87615600E+00
1.19647500E+01,8.86661900E+00
1.20287300E+01,8.84756500E+00
1.20927000E+01,8.82854100E+00
1.21566800E+01,8.80953500E+00
1.22206500E+01,8.79054400E+00
1.22846200E+01,8.77155600E+00
1.23485900E+01,8.75256600E+00
1.24125700E+01,8.73356100E+00
1.24765400E+01,8.71454200E+00
1.25405200E+01,8.69549400E+00
1.26044900E+01,8.67641700E+00
1.26684700E+01,8.65729800E+00
1.27324400E+01,8.63813500E+00
1.27964200E+01,8.61891600E+00
1.28603900E+01,8.59964000E+00
1.29243700E+01,8.58029400E+00
1.29883400E+01,8.56087700E+00
1.30523200E+01,8.54137700E+00
1.31162900E+01,8.52179300E+00
1.31802700E+01,8.50211200E+00
1.32442400E+01,8.48233400E+00
1.33082100E+01,8.46244800E+00
1.33721800E+01,8.44244800E+00
1.34361600E+01,8.42232300E+00
1.35001300E+01,8.40207400E+00
1.35641100E+01,8.38168600E+00
1.36280800E+01,8.36115900E+00
1.36920600E+01,8.34048000E+00
1.37560300E+01,8.31964700E+00
1.38200100E+01,8.29864700E+00
1.38839800E+01,8.27747900E+00
1.39479600E+01,8.25612800E+00
1.40119300E+01,8.23459400E+00
1.40759100E+01,8.21286100E+00
1.41398800E+01,8.19092900E+00
1.42038600E+01,8.16878200E+00
1.42678300E+01,8.14641800E+00
1.43318000E+01,8.12382700E+00
1.43957700E+01,8.10099800E+00
1.44597500E+01,8.07791900E+00
1.45237200E+01,8.05458800E+00
1.45877000E+01,8.03098800E+00
1.46516700E+01,8.00711600E+00
1.47156500E+01,7.98295500E+00
1.47796200E+01,7.95850100E+00
1.48435900E+01,7.93374100E+00
1.49075600E+01,7.90866200E+00
1.49715400E+01,7.88325000E+00
1.50355100E+01,7.85750000E+00
1.50994900E+01,7.83139200E+00
1.51634600E+01,7.80492000E+00
1.52274400E+01,7.77806400E+00
1.52914100E+01,7.75081900E+00
1.53553800E+01,7.72316400E+00
1.54193500E+01,7.69508600E+00
1.54833300E+01,7.66656500E+00
1.55473000E+01,7.63759300E+00
1.56112800E+01,7.60814500E+00
1.56752500E+01,7.57821100E+00
1.57392300E+01,7.54776600E+00
1.58032000E+01,7.51679800E+00
1.58671800E+01,7.48527900E+00
1.59311500E+01,7.45319800E+00
1.59951300E+01,7.42052200E+00
1.60591000E+01,7.38724000E+00
1.60910900E+01,7.37036000E+00
1.61230800E+01,7.35331700E+00
1.61550700E+01,7.33611000E+00
1.61870500E+01,7.31873900E+00
1.62190400E+01,7.30119200E+00
1.62510300E+01,7.28346900E+00
1.62830200E+01,7.26556800E+00
1.63150000E+01,7.24749100E+00
1.63469900E+01,7.22922200E+00
1.63789700E+01,7.21077000E+00
1.64109600E+01,7.19211900E+00
1.64429400E+01,7.17327600E+00
1.64749300E+01,7.15422700E+00
1.65069200E+01,7.13497200E+00
1.65389100E+01,7.11550700E+00
1.65708900E+01,7.09583500E+00
1.66028800E+01,7.07593900E+00
1.66348700E+01,7.05581900E+00
1.66668600E+01,7.03547200E+00
1.66988400E+01,7.01489900E+00
1.67308300E+01,6.99408200E+00
1.67628200E+01,6.97302300E+00
1.67948100E+01,6.95171600E+00
1.68267900E+01,6.93016200E+00
1.68587800E+01,6.90834400E+00
1.68907700E+01,6.88626100E+00
1.69227600E+01,6.86390700E+00
1.69547400E+01,6.84128500E+00
1.69867300E+01,6.81837300E+00
1.70187200E+01,6.79517300E+00
1.70507100E+01,6.77167700E+00
1.70826900E+01,6.74788700E+00
1.71146800E+01,6.72378000E+00
1.71466700E+01,6.69935800E+00
1.71786600E+01,6.67461200E+00
1.72106400E+01,6.64954200E+00
1.72426300E+01,6.62412600E+00
1.72746200E+01,6.59836300E+00
1.73066100E+01,6.57224500E+00
1.73385900E+01,6.54577100E+00
1.73705800E+01,6.51891600E+00
1.74025600E+01,6.49168800E+00
1.74345500E+01,6.46406000E+00
1.74665300E+01,6.43604000E+00
1.74985200E+01,6.40760000E+00
1.75305100E+01,6.37873900E+00
1.75625000E+01,6.34944600E+00
1.75944800E+01,6.31971900E+00
1.76264700E+01,6.28952800E+00
1.76584600E+01,6.25887100E+00
1.76904500E+01,6.22773600E+00
1.77224300E+01,6.19611800E+00
1.77544200E+01,6.16398700E+00
1.77864100E+01,6.13133800E+00
1.78184000E+01,6.09815700E+00
1.78503800E+01,6.06444000E+00
1.78823700E+01,6.03015200E+00
1.79143600E+01,5.99528600E+00
1.79463500E+01,5.95982700E+00
1.79783300E+01,5.92377000E+00
1.80103200E+01,5.88707500E+00
1.80423100E+01,5.84973400E+00
1.80743000E+01,5.81173000E+00
1.81062800E+01,5.77305500E+00
1.81382700E+01,5.73366500E+00
1.81702600E+01,5.69355100E+00
1.82022500E+01,5.65269200E+00
1.82342300E+01,5.61107800E+00
1.82662200E+01,5.56865900E+00
1.82822200E+01,5.54713900E+00
1.82982100E+01,5.52542600E+00
1.83142100E+01,5.50348800E+00
1.83302000E+01,5.48135100E+00
1.83461900E+01,5.45899800E+00
1.83621800E+01,5.43642400E+00
1.83781800E+01,5.41361300E+00
1.83941700E+01,5.39058900E+00
1.84101600E+01,5.36733500E+00
1.84261500E+01,5.34384700E+00
1.84421500E+01,5.32010600E+00
1.84581400E+01,5.29613800E+00
1.84741300E+01,5.27192500E+00
1.84901200E+01,5.24746200E+00
1.85061200E+01,5.22273100E+00
1.85221100E+01,5.19775700E+00
1.85381100E+01,5.17250600E+00
1.85541000E+01,5.14700400E+00
1.85701000E+01,5.12121700E+00
1.85860900E+01,5.09517000E+00
1.86020800E+01,5.06884400E+00
1.86180700E+01,5.04223400E+00
1.86340700E+01,5.01531900E+00
1.86500600E+01,4.98812600E+00
1.86660600E+01,4.96061800E+00
1.86820500E+01,4.93282400E+00
1.86980500E+01,4.90470400E+00
1.87140400E+01,4.87628700E+00
1.87300300E+01,4.84755100E+00
1.87460200E+01,4.81849100E+00
1.87620200E+01,4.78908200E+00
1.87780100E+01,4.75935500E+00
1.87940100E+01,4.72926800E+00
1.88100000E+01,4.69885200E+00
1.88260000E+01,4.66806300E+00
1.88419900E+01,4.63693400E+00
1.88579800E+01,4.60543800E+00
1.88739700E+01,4.57357000E+00
1.88899700E+01,4.54130300E+00
1.89059600E+01,4.50867100E+00
1.89219500E+01,4.47564500E+00
1.89379400E+01,4.44222100E+00
1.89539400E+01,4.40836900E+00
1.89699300E+01,4.37412400E+00
1.89859200E+01,4.33945800E+00
1.90019100E+01,4.30436400E+00
1.90179100E+01,4.26881100E+00
1.90339000E+01,4.23283600E+00
1.90499000E+01,4.19638600E+00
1.90658900E+01,4.15949900E+00
1.90818900E+01,4.12212000E+00
1.90978800E+01,4.08428700E+00
1.91138700E+01,4.04596900E+00
1.91298600E+01,4.00715800E+00
1.91458600E+01,3.96781800E+00
1.91618500E+01,3.92799200E+00
1.91778500E+01,3.88761900E+00
1.91938400E+01,3.84674100E+00
1.92098400E+01,3.80529700E+00
1.92258300E+01,3.76332900E+00
1.92418200E+01,3.72080300E+00
1.92578100E+01,3.67770900E+00
1.92738100E+01,3.63400800E+00
1.92898000E+01,3.58974500E+00
1.93138000E+01,3.52218300E+00
1.93377900E+01,3.45326600E+00
1.93617800E+01,3.38293100E+00
1.93857600E+01,3.31117400E+00
1.94137600E+01,3.22550300E+00
1.94417400E+01,3.13781400E+00
1.94697300E+01,3.04796100E+00
1.94977100E+01,2.95597800E+00
1.95259500E+01,2.86111000E+00
1.95542300E+01,2.76320900E+00
1.95814200E+01,2.66707000E+00
1.96085900E+01,2.56878400E+00
1.96303400E+01,2.48847300E+00
1.96520800E+01,2.40673300E+00
1.96738300E+01,2.32348300E+00
1.96955800E+01,2.23875400E+00
1.97173200E+01,2.15259100E+00
1.97390600E+01,2.06496300E+00
1.97608100E+01,1.97584900E+00
1.97825500E+01,1.88535700E+00
1.98043000E+01,1.79344400E+00
1.98260400E+01,1.70024900E+00
1.98477900E+01,1.60575600E+00
1.98695400E+01,1.51009700E+00
1.98912800E+01,1.41343300E+00
1.99130300E+01,1.31581400E+00
1.99347800E+01,1.21746200E+00
1.99565200E+01,1.11863600E+00
1.99855100E+01,9.86508700E-01
2.00133700E+01,8.59836700E-01
2.00401100E+01,7.39376600E-01
2.00668400E+01,6.21074300E-01
2.00935700E+01,5.06154300E-01
2.01203000E+01,3.96221500E-01
2.01470300E+01,2.93307900E-01
2.01754300E+01,1.94550500E-01
2.02038300E+01,1.10605600E-01
2.02322400E+01,4.66091800E-02
2.02614800E+01,8.72718100E-03
2.02907100E+01,8.85187900E-03
2.03199500E+01,5.99451300E-02
2.03491900E+01,1.79511800E-01
2.03784300E+01,3.91436000E-01
2.04076600E+01,7.28604100E-01
2.04360600E+01,1.22002600E+00
2.04644700E+01,1.93394000E+00
2.04928700E+01,2.95668100E+00
2.05212700E+01,4.41623200E+00
2.05496700E+01,6.50547200E+00
2.05780700E+01,9.52435400E+00
2.06064700E+01,1.39561600E+01
2.06348700E+01,2.06135300E+01
2.06632800E+01,3.09410200E+01
2.06925200E+01,4.82957000E+01
2.07225900E+01,7.98338300E+01
2.07526700E+01,1.41673000E+02
2.07827400E+01,2.82261700E+02
2.08128100E+01,6.92779100E+02
2.08428800E+01,2.61987900E+03
2.08730900E+01,1.18324900E+04
2.09031400E+01,2.82282100E+03
2.09333700E+01,9.56157900E+02
2.09632200E+01,4.91720700E+02
2.09930500E+01,3.08397000E+02
2.10220900E+01,2.18619100E+02
2.10511300E+01,1.66255700E+02
2.10801500E+01,1.32797400E+02
2.11091900E+01,1.09928100E+02
2.11398300E+01,9.27457600E+01
2.11688700E+01,8.06834400E+01
2.11978900E+01,7.13921400E+01
2.12269300E+01,6.40436400E+01
2.12559700E+01,5.81137800E+01
2.12850000E+01,5.32451200E+01
2.13140300E+01,4.91855100E+01
2.13430700E+01,4.57549900E+01
2.13721000E+01,4.28249200E+01
2.14011300E+01,4.02961700E+01
2.14301600E+01,3.80943200E+01
2.14592000E+01,3.61612300E+01
2.14882300E+01,3.44531700E+01
2.15140400E+01,3.30938600E+01
2.15398500E+01,3.18631300E+01
2.15656600E+01,3.07440800E+01
2.15914600E+01,2.97229400E+01
2.16172700E+01,2.87870600E+01
2.16430700E+01,2.79270900E+01
2.16688800E+01,2.71337700E+01
2.16946800E+01,2.64003800E+01
2.17204900E+01,2.57200200E+01
2.17463000E+01,2.50874700E+01
2.17721100E+01,2.44979800E+01
2.17979100E+01,2.39475800E+01
2.18237200E+01,2.34321900E+01
2.18495300E+01,2.29487900E+01
2.18753400E+01,2.24945600E+01
2.19011400E+01,2.20671200E+01
2.19269500E+01,2.16639000E+01
2.19527600E+01,2.12830600E+01
2.19785700E+01,2.09228000E+01
2.20043700E+01,2.05816600E+01
2.20301800E+01,2.02579100E+01
2.20559800E+01,1.99505000E+01
2.20817900E+01,1.96580000E+01
2.21011400E+01,1.94479300E+01
2.21269400E+01,1.91793300E+01
2.21527500E+01,1.89229500E+01
2.21785600E+01,1.86780500E+01
2.22043700E+01,1.84439000E+01
2.22301700E+01,1.82198700E+01
2.22559800E+01,1.80051700E+01
2.22817900E+01,1.77992900E+01
2.23076000E+01,1.76017000E+01
2.23334000E+01,1.74119800E+01
2.23592100E+01,1.72295300E+01
2.23850200E+01,1.70539900E+01
2.24108300E+01,1.68849700E+01
2.24366300E+01,1.67221900E+01
2.24624400E+01,1.65651600E+01
2.24882400E+01,1.64137100E+01
2.25140500E+01,1.62674300E+01
2.25398500E+01,1.61261500E+01
2.25656600E+01,1.59895200E+01
2.25914700E+01,1.58573500E+01
2.26172800E+01,1.57294300E+01
2.26430800E+01,1.56055900E+01
2.26688900E+01,1.54855400E+01
2.26947000E+01,1.53691600E+01
2.27205100E+01,1.52562700E+01
2.27463100E+01,1.51467500E+01
2.27721200E+01,1.50403800E+01
2.27979300E+01,1.49370400E+01
2.28237400E+01,1.48366000E+01
2.28495400E+01,1.47389800E+01
2.28753500E+01,1.46439800E+01
2.29011600E+01,1.45515400E+01
2.29269700E+01,1.44615300E+01
2.29527700E+01,1.43739000E+01
2.29785800E+01,1.42884800E+01
2.30043900E+01,1.42052100E+01
2.30302000E+01,1.41240200E+01
2.30560000E+01,1.40448500E+01
2.30818100E+01,1.39675600E+01
2.31076200E+01,1.38921100E+01
2.31334300E+01,1.38184200E+01
2.31592300E+01,1.37464800E+01
2.31850400E+01,1.36761400E+01
2.32108500E+01,1.36073900E+01
2.32366600E+01,1.35401600E+01
2.32624600E+01,1.34744200E+01
2.32882700E+01,1.34100800E+01
2.33140700E+01,1.33471300E+01
2.33398800E+01,1.32854800E+01
2.33656800E+01,1.32251300E+01
2.33914900E+01,1.31659800E+01
2.34173000E+01,1.31080300E+01
2.34431100E+01,1.30512300E+01
2.34689100E+01,1.29955700E+01
2.34947200E+01,1.29409700E+01
2.35205300E+01,1.28874000E+01
2.35463400E+01,1.28348500E+01
2.35721400E+01,1.27833000E+01
2.35979500E+01,1.27326700E+01
2.36237600E+01,1.26829700E+01
2.36495700E+01,1.26341500E+01
2.36753700E+01,1.25862200E+01
2.37011800E+01,1.25391000E+01
2.37269800E+01,1.24928200E+01
2.37527900E+01,1.24473000E+01
2.37785900E+01,1.24025700E+01
2.38044000E+01,1.23585600E+01
2.38302100E+01,1.23152700E+01
2.38560200E+01,1.22726900E+01
2.38818200E+01,1.22308000E+01
2.39076300E+01,1.21895600E+01
2.39334400E+01,1.21489600E+01
2.39592500E+01,1.21089800E+01
2.39850500E+01,1.20696300E+01
2.40108600E+01,1.20308500E+01
2.40366700E+01,1.19926500E+01
2.40624800E+01,1.19550100E+01
2.40947400E+01,1.19087300E+01
2.41269900E+01,1.18632900E+01
2.41608700E+01,1.18164000E+01
2.41957000E+01,1.17690900E+01
2.42305000E+01,1.17226700E+01
2.42634800E+01,1.16794600E+01
2.42964600E+01,1.16369700E+01
2.43239400E+01,1.16021100E+01
2.43569300E+01,1.15608800E+01
2.43899000E+01,1.15203400E+01
2.44118900E+01,1.14936500E+01
2.44338800E+01,1.14672500E+01
2.44558700E+01,1.14411200E+01
2.44778500E+01,1.14152600E+01
2.44998400E+01,1.13896600E+01
2.45218200E+01,1.13643300E+01
2.45438100E+01,1.13392300E+01
2.45657900E+01,1.13144000E+01
2.45877800E+01,1.12897900E+01
2.46097700E+01,1.12654200E+01
2.46317600E+01,1.12412800E+01
2.46537400E+01,1.12173800E+01
2.46757300E+01,1.11937000E+01
2.46977200E+01,1.11702300E+01
2.47197100E+01,1.11469700E+01
2.47416900E+01,1.11239400E+01
2.47636800E+01,1.11011000E+01
2.47856700E+01,1.10784600E+01
2.48076600E+01,1.10560200E+01
2.48296400E+01,1.10337800E+01
2.48516300E+01,1.10117200E+01
2.48736100E+01,1.09898600E+01
2.48956000E+01,1.09681800E+01
2.49175800E+01,1.09466800E+01
2.49615600E+01,1.09041900E+01
2.50055300E+01,1.08623900E+01
2.50495100E+01,1.08212300E+01
2.50934800E+01,1.07807100E+01
2.51374600E+01,1.07407800E+01
2.51814300E+01,1.07014500E+01
2.52254000E+01,1.06626800E+01
2.52693700E+01,1.06244500E+01
2.53133500E+01,1.05867400E+01
2.53573200E+01,1.05495400E+01
2.54012900E+01,1.05128200E+01
2.54452600E+01,1.04765700E+01
2.54892400E+01,1.04407600E+01
2.55332100E+01,1.04053900E+01
2.55771800E+01,1.03704500E+01
2.56211500E+01,1.03359000E+01
2.56651300E+01,1.03017400E+01
2.57091000E+01,1.02679700E+01
2.57530800E+01,1.02345500E+01
2.57970500E+01,1.02014800E+01
2.58410300E+01,1.01687500E+01
2.58850000E+01,1.01363400E+01
2.59289700E+01,1.01042500E+01
2.59729400E+01,1.00724600E+01
2.60169200E+01,1.00409600E+01
2.60608900E+01,1.00097400E+01
2.61048700E+01,9.97878600E+00
2.61488400E+01,9.94809800E+00
2.61928200E+01,9.91765300E+00
2.62367900E+01,9.88745600E+00
2.62807600E+01,9.85749000E+00
2.63247300E+01,9.82774700E+00
2.63687100E+01,9.79821100E+00
2.64126800E+01,9.76888700E+00
2.64566600E+01,9.73975500E+00
2.65006300E+01,9.71081800E+00
2.65446100E+01,9.68205800E+00
2.65885800E+01,9.65347800E+00
2.66325500E+01,9.62506500E+00
2.66765200E+01,9.59681200E+00
2.67205000E+01,9.56870500E+00
2.67644700E+01,9.54075100E+00
2.67864600E+01,9.52682400E+00
2.68084400E+01,9.51293600E+00
2.68304300E+01,9.49907600E+00
2.68634100E+01,9.47835000E+00
2.68963900E+01,9.45769300E+00
2.69348700E+01,9.43367800E+00
2.69733400E+01,9.40975600E+00
2.70118200E+01,9.38591300E+00
2.70509000E+01,9.36178200E+00
2.70884200E+01,9.33868400E+00
2.71259400E+01,9.31565700E+00
2.71634600E+01,9.29269500E+00
2.72009700E+01,9.26980100E+00
2.72384900E+01,9.24696000E+00
2.72760000E+01,9.22418000E+00
2.73135200E+01,9.20144700E+00
2.73510300E+01,9.17876800E+00
2.73885500E+01,9.15612900E+00
2.74260600E+01,9.13353800E+00
2.74635800E+01,9.11098100E+00
2.75010900E+01,9.08846600E+00
2.75761200E+01,9.04352700E+00
2.76511500E+01,8.99869800E+00
2.77261900E+01,8.95394900E+00
2.78012200E+01,8.90927000E+00
2.78762500E+01,8.86463200E+00
2.79512800E+01,8.82001300E+00
2.80263100E+01,8.77539200E+00
2.81013400E+01,8.73074700E+00
2.81763700E+01,8.68605600E+00
2.82514000E+01,8.64130000E+00
2.83264400E+01,8.59645200E+00
2.84014700E+01,8.55150100E+00
2.84765000E+01,8.50642300E+00
2.85515300E+01,8.46119700E+00
2.86265600E+01,8.41580100E+00
2.87015900E+01,8.37021600E+00
2.87766200E+01,8.32442200E+00
2.88516500E+01,8.27839700E+00
2.89266900E+01,8.23211400E+00
2.90017200E+01,8.18556600E+00
2.90767500E+01,8.13872600E+00
2.91517800E+01,8.09157100E+00
2.92268100E+01,8.04408100E+00
2.93018400E+01,7.99623300E+00
2.93768700E+01,7.94800700E+00
2.94519000E+01,7.89938000E+00
2.95269400E+01,7.85032100E+00
2.96019700E+01,7.80082300E+00
2.96770000E+01,7.75085400E+00
2.97520300E+01,7.70039100E+00
2.98270600E+01,7.64940900E+00
2.99020900E+01,7.59788300E+00
2.99771200E+01,7.54578700E+00
3.00521500E+01,7.49309700E+00
3.01271900E+01,7.43977600E+00
3.02022200E+01,7.38581300E+00
3.02772500E+01,7.33117100E+00
3.03522800E+01,7.27582200E+00
3.04273100E+01,7.21973600E+00
3.05023400E+01,7.16288100E+00
3.05773700E+01,7.10522600E+00
3.06524000E+01,7.04673800E+00
3.07274400E+01,6.98737600E+00
3.07649600E+01,6.95735900E+00
3.08024700E+01,6.92712000E+00
3.08399900E+01,6.89663800E+00
3.08775000E+01,6.86592500E+00
3.09150200E+01,6.83496100E+00
3.09525300E+01,6.80375600E+00
3.09900500E+01,6.77228900E+00
3.10275600E+01,6.74057200E+00
3.10650800E+01,6.70858300E+00
3.11025900E+01,6.67633300E+00
3.11401100E+01,6.64380200E+00
3.11776200E+01,6.61099900E+00
3.12151400E+01,6.57790300E+00
3.12526500E+01,6.54452600E+00
3.12901700E+01,6.51084400E+00
3.13276900E+01,6.47686000E+00
3.13652100E+01,6.44256800E+00
3.14027200E+01,6.40797200E+00
3.14402400E+01,6.37304800E+00
3.14777500E+01,6.33780600E+00
3.15152700E+01,6.30222400E+00
3.15527800E+01,6.26631200E+00
3.15903000E+01,6.23004500E+00
3.16278100E+01,6.19343700E+00
3.16653300E+01,6.15646000E+00
3.17028400E+01,6.11912700E+00
3.17403600E+01,6.08141100E+00
3.17778700E+01,6.04332600E+00
3.18153900E+01,6.00484300E+00
3.18529000E+01,5.96597500E+00
3.18904200E+01,5.92669400E+00
3.19279400E+01,5.88700300E+00
3.19654600E+01,5.84689400E+00
3.20029700E+01,5.80636800E+00
3.20404900E+01,5.76539700E+00
3.20780000E+01,5.72399300E+00
3.21155200E+01,5.68212700E+00
3.21530300E+01,5.63981000E+00
3.21905500E+01,5.59701300E+00
3.22280600E+01,5.55374700E+00
3.22655800E+01,5.50998200E+00
3.23030900E+01,5.46573100E+00
3.23406100E+01,5.42096000E+00
3.23781200E+01,5.37568300E+00
3.24156400E+01,5.32986700E+00
3.24531500E+01,5.28352400E+00
3.24906700E+01,5.23662100E+00
3.25281900E+01,5.18915800E+00
3.25657100E+01,5.14112500E+00
3.26032200E+01,5.09252400E+00
3.26407400E+01,5.04331600E+00
3.26782500E+01,4.99351800E+00
3.27157700E+01,4.94309100E+00
3.27532800E+01,4.89204900E+00
3.27908000E+01,4.84035400E+00
3.28283100E+01,4.78802100E+00
3.28658300E+01,4.73500800E+00
3.29033400E+01,4.68133300E+00
3.29408600E+01,4.62695300E+00
3.29783700E+01,4.57188400E+00
3.30158900E+01,4.51608400E+00
3.30534000E+01,4.45956900E+00
3.30909200E+01,4.40229500E+00
3.31284400E+01,4.34426500E+00
3.31659600E+01,4.28546300E+00
3.32034700E+01,4.22589200E+00
3.32409900E+01,4.16550700E+00
3.32785000E+01,4.10432500E+00
3.33160200E+01,4.04230000E+00
3.33535300E+01,3.97945200E+00
3.33910500E+01,3.91573200E+00
3.34285600E+01,3.85116000E+00
3.34660800E+01,3.78568900E+00
3.35035900E+01,3.71934000E+00
3.35411100E+01,3.65206400E+00
3.35786200E+01,3.58388400E+00
3.36161400E+01,3.51475100E+00
3.36536500E+01,3.44469100E+00
3.36911700E+01,3.37365300E+00
3.37286900E+01,3.30164600E+00
3.37662100E+01,3.22865900E+00
3.38037200E+01,3.15470500E+00
3.38412400E+01,3.07973400E+00
3.38787500E+01,3.00378200E+00
3.39162700E+01,2.92680100E+00
3.39537800E+01,2.84883100E+00
3.39913000E+01,2.76982800E+00
3.40288100E+01,2.68983500E+00
3.40663300E+01,2.60881300E+00
3.41038400E+01,2.52681400E+00
3.41413600E+01,2.44380200E+00
3.41788700E+01,2.35983700E+00
3.42163900E+01,2.27489300E+00
3.42539000E+01,2.18903900E+00
3.42914200E+01,2.10226000E+00
3.43289400E+01,2.01461500E+00
3.43664600E+01,1.92614800E+00
3.44039700E+01,1.83693600E+00
3.44414900E+01,1.74699600E+00
3.44790000E+01,1.65644900E+00
3.45165200E+01,1.56533600E+00
3.45540300E+01,1.47380600E+00
3.45915500E+01,1.38193200E+00
3.46290600E+01,1.28990000E+00
3.46665800E+01,1.19782400E+00
3.47040900E+01,1.10593800E+00
3.47416100E+01,1.01441000E+00
3.47791200E+01,9.23538700E-01
3.48166400E+01,8.33563800E-01
3.48541500E+01,7.44866600E-01
3.49010500E+01,6.36321100E-01
3.49479500E+01,5.31227000E-01
3.49948500E+01,4.30646300E-01
3.50417400E+01,3.35872900E-01
3.50886300E+01,2.48416100E-01
3.51355300E+01,1.70104600E-01
3.51824200E+01,1.03199100E-01
3.52293100E+01,5.03786600E-02
3.52785600E+01,1.36621600E-02
3.53295600E+01,8.07178700E-04
3.53793700E+01,1.90499800E-02
3.54286200E+01,7.43773800E-02
3.54778500E+01,1.75808900E-01
3.55271000E+01,3.34811700E-01
3.55786900E+01,5.78849100E-01
3.56302700E+01,9.23158600E-01
3.56818500E+01,1.39560200E+00
3.57334400E+01,2.03300500E+00
3.57826700E+01,2.83979100E+00
3.58342500E+01,3.95629600E+00
3.58858400E+01,5.43907100E+00
3.59374200E+01,7.41236300E+00
3.59890000E+01,1.00538500E+01
3.60405900E+01,1.36222100E+01
3.60921700E+01,1.85005900E+01
3.61437600E+01,2.52817300E+01
3.61953500E+01,3.49051300E+01
3.62469300E+01,4.89286100E+01
3.62985100E+01,7.00812400E+01
3.63501000E+01,1.03457600E+02
3.64016800E+01,1.59352600E+02
3.64532600E+01,2.61092200E+02
3.65060200E+01,4.77351100E+02
3.65587800E+01,1.03205100E+03
3.66115300E+01,3.09328400E+03
