energy_eV,xs_barns
1.19488000E+02,1.08144900E+01
1.19797000E+02,1.04150900E+01
1.20106000E+02,1.00310100E+01
1.20240000E+02,9.85076800E+00
1.20403000E+02,9.67414700E+00
1.20464000E+02,9.63950000E+00
1.20593400E+02,9.42881400E+00
1.20722800E+02,9.21373800E+00
1.20852200E+02,8.93425300E+00
1.21016000E+02,8.47990200E+00
1.21147900E+02,8.71733500E+00
1.21245300E+02,8.36682600E+00
1.21440200E+02,7.55471500E+00
1.21537700E+02,7.01139300E+00
1.21635100E+02,6.35500600E+00
1.21781300E+02,6.16813000E+00
1.21922000E+02,3.03568400E+01
1.22054200E+02,2.41302100E+01
1.22216500E+02,1.60484000E+01
1.22324800E+02,1.40797000E+01
1.22433000E+02,1.29071400E+01
1.22541300E+02,1.20814300E+01
1.22703700E+02,1.10207900E+01
1.22876800E+02,9.64437200E+00
1.23017400E+02,1.16500700E+01
1.23125600E+02,1.09128900E+01
1.23287900E+02,1.01612900E+01
1.23449000E+02,1.00599600E+01
1.23606500E+02,1.01807500E+01
1.23755000E+02,9.98837000E+00
1.23957000E+02,9.71663700E+00
1.24208500E+02,9.10252400E+00
1.24334300E+02,8.69178600E+00
1.24460000E+02,8.09292300E+00
1.24640000E+02,6.44624300E+00
1.24817500E+02,1.15436700E+01
1.24933300E+02,9.88925300E+00
1.25071800E+02,8.75504200E+00
1.25234000E+02,8.41096200E+00
1.25382000E+02,7.00503300E+00
1.25557800E+02,2.06592600E+01
1.25734000E+02,1.00802100E+01
1.25878000E+02,1.15078700E+01
1.26070000E+02,1.30869800E+01
1.26186500E+02,1.21139900E+01
1.26303000E+02,1.15292600E+01
1.26444000E+02,1.45110700E+01
1.26586000E+02,1.56947100E+01
1.26726900E+02,1.41530900E+01
1.26867800E+02,1.30809800E+01
1.27008700E+02,1.23585500E+01
1.27149500E+02,1.18160800E+01
1.27431300E+02,1.09344500E+01
1.27572200E+02,1.04564100E+01
1.27746300E+02,1.12134100E+01
1.27894800E+02,1.00967000E+01
1.28076000E+02,9.85038300E+00
1.28245000E+02,1.29919400E+01
1.28396500E+02,1.19089400E+01
1.28548000E+02,1.12141700E+01
1.28699500E+02,1.07546000E+01
1.28851000E+02,1.03845300E+01
1.29002500E+02,1.00346300E+01
1.29154000E+02,9.64851500E+00
1.29305500E+02,9.13436600E+00
1.29457000E+02,8.48614700E+00
1.29614000E+02,9.96096000E+00
1.29778400E+02,7.96589100E+00
1.29964500E+02,1.73074400E+01
1.30136700E+02,1.15245000E+01
1.30205500E+02,1.09743900E+01
1.30343300E+02,1.02862500E+01
1.30481000E+02,9.79750300E+00
1.30618800E+02,9.35898200E+00
1.30756500E+02,8.90050200E+00
1.30894300E+02,8.37266700E+00
1.31032000E+02,7.86308300E+00
1.31171000E+02,8.90806900E+00
1.31310000E+02,1.05384300E+01
1.31384000E+02,1.03136900E+01
1.31661000E+02,9.98773300E+00
1.31828000E+02,9.56312600E+00
1.31995000E+02,9.06358100E+00
1.32183300E+02,9.83299200E+00
1.32352500E+02,1.05038100E+01
1.32507500E+02,8.49319700E+00
1.32699000E+02,1.26217200E+01
1.32802000E+02,1.05474200E+01
1.32905000E+02,9.47161500E+00
1.33039000E+02,9.73257100E+00
1.33173000E+02,9.50721600E+00
1.33270800E+02,8.43845600E+00
1.33417500E+02,6.52177300E+00
1.33605300E+02,5.33032200E+01
1.33769200E+02,2.00492600E+01
1.33953300E+02,1.37158900E+01
1.34137300E+02,1.16798600E+01
1.34382700E+02,1.00837300E+01
1.34505400E+02,9.38393600E+00
1.34628000E+02,8.66423100E+00
1.34757500E+02,7.90731500E+00
1.34887000E+02,7.48142500E+00
1.34960000E+02,7.72005500E+00
1.35146000E+02,1.16273500E+01
1.35321300E+02,1.20610700E+01
1.35442000E+02,1.48414300E+01
1.35618000E+02,1.53211200E+01
1.35805000E+02,1.30207400E+01
1.35916000E+02,1.17609700E+01
1.36078200E+02,9.51889700E+00
1.36272600E+02,2.83277800E+01
1.36459000E+02,1.70769600E+01
1.36604500E+02,1.42949600E+01
1.36750000E+02,1.29954100E+01
1.36895500E+02,1.20819500E+01
1.37041000E+02,1.12306200E+01
1.37186500E+02,1.01801400E+01
1.37368400E+02,7.57055200E+00
1.37561600E+02,3.35424000E+01
1.37732600E+02,1.62743600E+01
1.37928000E+02,1.38126700E+01
1.38107300E+02,1.28557900E+01
1.38167000E+02,1.26249400E+01
1.38406000E+02,1.19900100E+01
1.38576000E+02,1.16534200E+01
1.38746000E+02,1.13091000E+01
1.38916000E+02,1.08445100E+01
1.39085900E+02,9.71261000E+00
1.39255500E+02,1.18113400E+01
1.39434300E+02,1.10906000E+01
1.39523600E+02,1.08702300E+01
1.39702300E+02,1.04659300E+01
1.39881000E+02,1.00623700E+01
1.40096000E+02,1.02144900E+01
1.40296100E+02,1.00234600E+01
1.40446000E+02,1.12759000E+01
1.40584000E+02,1.08071700E+01
1.40716900E+02,1.05117100E+01
1.40849800E+02,1.02457000E+01
1.41115500E+02,9.67874700E+00
1.41381300E+02,8.87346700E+00
1.41580600E+02,7.76664400E+00
1.41761000E+02,5.99769600E+00
1.41966500E+02,8.49832300E+00
1.42162000E+02,2.86233800E+01
1.42337000E+02,1.62794400E+01
1.42512000E+02,1.36010900E+01
1.42687000E+02,1.28964700E+01
1.42774000E+02,1.23763400E+01
1.42905000E+02,1.20116300E+01
1.43036000E+02,1.17811300E+01
1.43360000E+02,1.12715500E+01
1.43522000E+02,1.10626000E+01
1.43684000E+02,1.09194600E+01
1.43833000E+02,1.06093800E+01
1.43940000E+02,1.04653300E+01
1.44047000E+02,1.03375900E+01
1.44261000E+02,1.00677300E+01
1.44689000E+02,9.38414700E+00
1.44835000E+02,9.05475600E+00
1.44991500E+02,8.59333100E+00
1.45148000E+02,7.93769800E+00
1.45304500E+02,6.99038100E+00
1.45504000E+02,1.15294700E+01
1.45699000E+02,1.57603500E+01
1.45882600E+02,1.69334400E+01
1.46078500E+02,1.31956100E+01
1.46209100E+02,1.22923200E+01
1.46339700E+02,1.16875600E+01
1.46600900E+02,1.08029400E+01
1.46862000E+02,9.94098800E+00
1.47049000E+02,8.94931300E+00
1.47259400E+02,7.86778800E+00
1.47460900E+02,1.62660300E+01
1.47635900E+02,1.27160400E+01
1.47723400E+02,1.20597900E+01
1.47898400E+02,1.12605400E+01
1.48098800E+02,1.06376500E+01
1.48253700E+02,1.02122700E+01
1.48457000E+02,9.54121100E+00
1.48605000E+02,8.91932100E+00
1.48812500E+02,7.85460100E+00
1.48963500E+02,1.01932400E+01
1.49106000E+02,1.21969600E+01
1.49269000E+02,1.41982200E+01
1.49432000E+02,1.31086000E+01
1.49625500E+02,1.13193300E+01
1.49784000E+02,1.03675700E+01
1.50000000E+02,1.31687400E+01
1.50217300E+02,1.20197500E+01
1.50420500E+02,1.20531200E+01
1.50580100E+02,1.17640500E+01
1.50706700E+02,1.12983800E+01
1.50896700E+02,1.08300400E+01
1.51087000E+02,1.09620200E+01
1.51208300E+02,1.05366700E+01
1.51390200E+02,9.97163000E+00
1.51596200E+02,8.07851700E+00
1.51789000E+02,1.16655500E+01
1.51975000E+02,1.06285400E+01
1.52180000E+02,1.01501900E+01
1.52378000E+02,9.83788300E+00
1.52554500E+02,9.49802400E+00
1.52731000E+02,9.08990800E+00
1.52870000E+02,8.66334100E+00
1.53092000E+02,7.48394600E+00
1.53297000E+02,5.52918200E+00
1.53490100E+02,2.30743300E+01
1.53628300E+02,1.50049300E+01
1.53812600E+02,1.24172700E+01
1.53996900E+02,1.13332700E+01
1.54206900E+02,1.04887900E+01
1.54417700E+02,9.98364100E+00
1.54597800E+02,8.94299300E+00
1.54805100E+02,1.21965600E+01
1.54988600E+02,1.05947500E+01
1.55148000E+02,9.51518700E+00
1.55289000E+02,9.33900800E+00
1.55499300E+02,7.77008800E+00
1.55708400E+02,1.19422700E+01
1.55874300E+02,9.91114600E+00
1.56073500E+02,7.65928100E+00
1.56267700E+02,1.32010200E+01
1.56478500E+02,9.52661700E+00
1.56689400E+02,6.59156700E+00
1.56906800E+02,1.93781400E+01
1.57129400E+02,1.26941400E+01
1.57352000E+02,1.04813500E+01
1.57569600E+02,1.25062400E+01
1.57752900E+02,1.11661000E+01
1.57845800E+02,1.08143400E+01
1.58031500E+02,1.02283300E+01
1.58217300E+02,9.63945500E+00
1.58421000E+02,9.22110600E+00
1.58612000E+02,1.09921500E+01
1.58737000E+02,1.05209400E+01
1.58862000E+02,1.02454800E+01
1.59091000E+02,1.04255100E+01
1.59320000E+02,1.08204000E+01
1.59549000E+02,1.05835600E+01
1.59778000E+02,9.61156000E+00
1.60007600E+02,1.12887500E+01
1.60238300E+02,9.68046400E+00
1.60443400E+02,8.71471400E+00
1.60648500E+02,7.29014800E+00
1.60867700E+02,1.13173900E+01
1.61089900E+02,2.32997300E+01
1.61241300E+02,1.58702200E+01
1.61461800E+02,1.30643800E+01
1.61682000E+02,1.18594100E+01
1.61872000E+02,1.12420400E+01
1.61952000E+02,1.10465500E+01
1.62112500E+02,1.06758200E+01
1.62273000E+02,1.04072900E+01
1.62546000E+02,1.07422100E+01
1.62699000E+02,1.08598600E+01
1.62819000E+02,1.06267300E+01
1.62997300E+02,1.00758500E+01
1.63175500E+02,9.38196700E+00
1.63353800E+02,8.39931400E+00
1.63578500E+02,1.01415400E+01
1.63777400E+02,1.68826900E+01
1.63952400E+02,1.35641500E+01
1.64185800E+02,1.19753900E+01
1.64419200E+02,1.11702700E+01
1.64652500E+02,1.05813400E+01
1.64885900E+02,1.00187100E+01
1.65119200E+02,9.32143000E+00
1.65352600E+02,8.08584400E+00
1.65585900E+02,6.00754000E+00
1.65783300E+02,1.51235800E+01
1.65984000E+02,1.11287800E+01
1.66131000E+02,1.04239900E+01
1.66259000E+02,1.17533200E+01
1.66440000E+02,1.27395600E+01
1.66657300E+02,1.18754800E+01
1.66874500E+02,1.11815500E+01
1.67091800E+02,1.06303100E+01
1.67309000E+02,1.00831100E+01
1.67515500E+02,9.48621600E+00
1.67606000E+02,9.21939200E+00
1.67787000E+02,8.79098200E+00
1.67984000E+02,1.08177300E+01
1.68182000E+02,1.30213700E+01
1.68418300E+02,1.16256600E+01
1.68656000E+02,1.17913100E+01
1.68893100E+02,1.08479100E+01
1.69019400E+02,1.04110900E+01
1.69208900E+02,9.76137700E+00
1.69433000E+02,1.31696700E+01
1.69619100E+02,1.24559400E+01
1.69827100E+02,1.14438500E+01
1.70035200E+02,1.07766200E+01
1.70243200E+02,9.84402000E+00
1.70485200E+02,1.25333200E+01
1.70706700E+02,1.10961000E+01
1.70940000E+02,1.05748500E+01
1.71121000E+02,1.02801100E+01
1.71357000E+02,9.79033200E+00
1.71580500E+02,8.85870300E+00
1.71818000E+02,1.26821000E+01
1.72042000E+02,1.07954300E+01
1.72170000E+02,1.04384400E+01
1.72376000E+02,1.01271600E+01
1.72547500E+02,9.89762600E+00
1.72641000E+02,9.75911200E+00
1.72828000E+02,9.49012300E+00
1.72983000E+02,9.31391400E+00
1.73137000E+02,9.23189800E+00
1.73346700E+02,8.93127000E+00
1.73556300E+02,8.50338300E+00
1.73765900E+02,7.79639900E+00
1.73975500E+02,6.58008100E+00
1.74226100E+02,9.14611500E+00
1.74376000E+02,8.47281300E+00
1.74613500E+02,1.30596000E+01
1.74831000E+02,1.11623500E+01
1.75073200E+02,1.31329500E+01
1.75299200E+02,1.08818100E+01
1.75489000E+02,9.83837500E+00
1.75733500E+02,9.29448900E+00
1.75912000E+02,8.73277000E+00
1.76130500E+02,8.32892300E+00
1.76270000E+02,8.01980400E+00
1.76553000E+02,8.72316400E+00
1.76836000E+02,9.00759300E+00
1.76991000E+02,7.98073300E+00
1.77223500E+02,5.62814100E+00
1.77456000E+02,7.08708800E+00
1.77675000E+02,2.89767000E+01
1.77852000E+02,1.78546700E+01
1.78087900E+02,1.34663400E+01
1.78323800E+02,1.07751400E+01
1.78573900E+02,2.27176800E+01
1.78816500E+02,1.45742900E+01
1.79016600E+02,1.21362900E+01
1.79266900E+02,9.68915700E+00
1.79521600E+02,1.66091400E+01
1.79727500E+02,1.18129300E+01
1.79910500E+02,1.03658500E+01
1.80139300E+02,8.14576800E+00
1.80397000E+02,2.36867700E+01
1.80582500E+02,1.56312500E+01
1.80768000E+02,1.33594000E+01
1.80953500E+02,1.21328500E+01
1.81139000E+02,1.10119600E+01
1.81355500E+02,1.21314500E+01
1.81498000E+02,1.14615700E+01
1.81724700E+02,1.07347000E+01
1.81918000E+02,1.07376600E+01
1.82168700E+02,9.46378100E+00
1.82401200E+02,1.70905000E+01
1.82606800E+02,1.35872600E+01
1.82853500E+02,1.23557000E+01
1.83018000E+02,1.18732200E+01
1.83220000E+02,1.17835800E+01
1.83423000E+02,1.18954200E+01
1.83577300E+02,1.16215200E+01
1.83808800E+02,1.09971800E+01
1.84063600E+02,1.40986500E+01
1.84319000E+02,1.19297100E+01
1.84551000E+02,1.13990900E+01
1.84813000E+02,1.10438900E+01
1.85020700E+02,1.08211500E+01
1.85228400E+02,1.05798300E+01
1.85488100E+02,1.00464600E+01
1.85752000E+02,1.18518300E+01
1.85954700E+02,1.07324800E+01
1.86197900E+02,1.03076300E+01
1.86360000E+02,1.01011800E+01
1.86669000E+02,1.01871600E+01
1.86978000E+02,1.05524900E+01
1.87208000E+02,1.03918400E+01
1.87438000E+02,1.01228100E+01
1.87705100E+02,1.01321600E+01
1.87948400E+02,9.96358800E+00
1.88066000E+02,9.83990900E+00
1.88259600E+02,9.60262200E+00
1.88453200E+02,9.33036700E+00
1.88695200E+02,8.84334600E+00
1.88960400E+02,8.68889400E+00
1.89174900E+02,7.50374000E+00
1.89443100E+02,9.61854100E+00
1.89711200E+02,1.53770600E+01
1.89959000E+02,1.22604500E+01
1.90155000E+02,1.16947200E+01
1.90258100E+02,1.12149100E+01
1.90464400E+02,1.06049800E+01
1.90670700E+02,1.01692600E+01
1.90877000E+02,9.76766300E+00
1.91038000E+02,9.52599300E+00
1.91184800E+02,9.27780700E+00
1.91331500E+02,8.98665700E+00
1.91625000E+02,8.27804600E+00
1.91872000E+02,7.48716200E+00
1.92119000E+02,5.81881800E+00
1.92394800E+02,5.77571400E+01
1.92639000E+02,1.80633200E+01
1.92848800E+02,1.41864600E+01
1.93076000E+02,1.24595700E+01
1.93343000E+02,1.13341100E+01
1.93574500E+02,1.05550200E+01
1.93806500E+02,9.73495500E+00
1.94057500E+02,9.49435900E+00
1.94307000E+02,1.33397200E+01
1.94575800E+02,1.21175700E+01
1.94809400E+02,1.08389300E+01
1.95053600E+02,1.20973700E+01
1.95284600E+02,1.09003500E+01
1.95515000E+02,1.04074400E+01
1.95794500E+02,9.98731300E+00
1.96043000E+02,9.44450900E+00
1.96254500E+02,9.67015900E+00
1.96537000E+02,9.68757700E+00
1.96817700E+02,9.08587100E+00
1.97097100E+02,6.72485900E+00
1.97356900E+02,9.64388000E+00
1.97626500E+02,9.59034300E+00
1.97850000E+02,9.12338400E+00
1.98122000E+02,8.42566300E+00
1.98331000E+02,8.84706000E+00
1.98442000E+02,9.27658800E+00
1.98637000E+02,1.03107100E+01
1.98832000E+02,1.14203300E+01
1.99027000E+02,1.14642700E+01
1.99222000E+02,1.07319800E+01
1.99399000E+02,9.95826800E+00
1.99576000E+02,9.19273700E+00
1.99753000E+02,8.37860800E+00
2.00000000E+02,6.86209600E+00
2.00284800E+02,6.27843000E+01
2.00571000E+02,1.98958000E+01
2.00743000E+02,1.63823300E+01
2.01028300E+02,1.35950300E+01
2.01313500E+02,1.20302600E+01
2.01598800E+02,1.05430300E+01
2.01884000E+02,8.34412200E+00
2.02157200E+02,1.35240500E+01
2.02351400E+02,1.20870900E+01
2.02480900E+02,1.15674900E+01
2.02740000E+02,1.07547700E+01
2.02999000E+02,9.68407400E+00
2.03256800E+02,1.03116900E+01
2.03546200E+02,9.00444200E+00
2.03731000E+02,1.17887200E+01
2.04011000E+02,1.19433700E+01
2.04230900E+02,1.26020100E+01
2.04488500E+02,1.13847400E+01
2.04746200E+02,1.06843900E+01
2.05033100E+02,1.06956600E+01
2.05314900E+02,9.90265100E+00
2.05575100E+02,8.64396400E+00
2.05845900E+02,1.16978400E+01
2.06020200E+02,1.04422800E+01
2.06272400E+02,9.62497100E+00
2.06524700E+02,8.81083000E+00
2.06776900E+02,7.47824200E+00
2.07060500E+02,1.61995600E+01
2.07328000E+02,1.29163200E+01
2.07619000E+02,1.12558100E+01
2.07910000E+02,1.04745500E+01
2.08203300E+02,9.92160500E+00
2.08485500E+02,9.42001000E+00
2.08767700E+02,8.59621300E+00
2.09046500E+02,8.95838100E+00
2.09299000E+02,6.56507000E+00
2.09587500E+02,5.03599300E+01
2.09857200E+02,1.66723200E+01
2.10077800E+02,1.26332700E+01
2.10298400E+02,1.09558900E+01
2.10519000E+02,9.61836400E+00
2.10779000E+02,1.14177800E+01
2.11017500E+02,1.01592900E+01
2.11319500E+02,6.76371500E+00
2.11581600E+02,1.42957900E+01
2.11834600E+02,1.12754100E+01
2.12114000E+02,1.10124100E+01
2.12404900E+02,9.98829800E+00
2.12690600E+02,1.05370000E+01
2.12917600E+02,9.38112800E+00
2.13164600E+02,8.28991000E+00
2.13452900E+02,6.67765500E+00
2.13733000E+02,1.85100200E+01
2.13978300E+02,1.49786700E+01
2.14182900E+02,1.30657800E+01
2.14455800E+02,1.19587700E+01
2.14728700E+02,1.13500900E+01
2.15023700E+02,1.09937400E+01
2.15315000E+02,1.06201400E+01
2.15563500E+02,1.07045100E+01
2.15811000E+02,1.03948400E+01
2.16121600E+02,9.80119100E+00
2.16425800E+02,9.32240300E+00
2.16718300E+02,9.10381500E+00
2.16991300E+02,8.24885500E+00
2.17266000E+02,1.29290600E+01
2.17552000E+02,1.04438100E+01
2.17718000E+02,1.01335600E+01
2.18030300E+02,9.76284400E+00
2.18341600E+02,9.48331300E+00
2.18481500E+02,9.29599800E+00
2.18761300E+02,9.00232900E+00
2.19041200E+02,8.73153600E+00
2.19321000E+02,8.47371800E+00
2.19569000E+02,7.98019900E+00
2.19739000E+02,7.62343800E+00
2.20003800E+02,6.35164100E+00
2.20314200E+02,1.15540900E+01
2.20588000E+02,8.95904500E+00
2.20760000E+02,1.44694900E+01
2.21060000E+02,1.17257400E+01
2.21189000E+02,1.08035500E+01
2.21465000E+02,9.80629600E+00
2.21750000E+02,1.11483100E+01
2.22035000E+02,1.24485800E+01
2.22301600E+02,1.09621200E+01
2.22568200E+02,9.53763700E+00
2.22834800E+02,7.86361100E+00
2.23135300E+02,1.10930300E+01
2.23395900E+02,1.25161100E+01
2.23704000E+02,1.25730100E+01
2.23922000E+02,9.35359400E+00
2.24140000E+02,7.34495000E+00
2.24440100E+02,2.49438600E+00
2.24754500E+02,3.47951700E+01
2.25076700E+02,8.29526900E+00
2.25365000E+02,1.67931700E+01
2.25638000E+02,1.29946200E+01
2.25817500E+02,1.16186700E+01
2.26096500E+02,9.44005600E+00
2.26421600E+02,5.23660700E+01
2.26736000E+02,1.52995400E+01
2.27058500E+02,1.38751200E+01
2.27247000E+02,1.32949200E+01
2.27620800E+02,1.22852800E+01
2.27994500E+02,1.13636100E+01
2.28368300E+02,1.03607300E+01
2.28695300E+02,8.68622200E+00
2.29010400E+02,9.66886900E+00
2.29331000E+02,1.35044400E+01
2.29656900E+02,1.09849000E+01
2.29956300E+02,9.57408400E+00
2.30256000E+02,8.25163000E+00
2.30553900E+02,6.35241300E+00
2.30886700E+02,2.77340400E+01
2.31198500E+02,1.50144700E+01
2.31523000E+02,2.37833200E+01
2.31832000E+02,1.59870000E+01
2.32021000E+02,1.44102700E+01
2.32290900E+02,1.29128900E+01
2.32614400E+02,1.00763500E+01
2.32938000E+02,1.78831400E+01
2.33219500E+02,1.64194600E+01
2.33521800E+02,1.27363000E+01
2.33824000E+02,1.07240600E+01
2.34148100E+02,1.69698600E+01
2.34482000E+02,1.41722300E+01
2.34805100E+02,1.27627500E+01
2.35128000E+02,1.17473500E+01
2.35449400E+02,1.24089100E+01
2.35783500E+02,1.16721200E+01
2.36006300E+02,1.13045000E+01
2.36326000E+02,1.07552500E+01
2.36652400E+02,9.07581000E+00
2.36959600E+02,1.23011000E+01
2.37273900E+02,1.10057500E+01
2.37618000E+02,1.02782000E+01
2.37915500E+02,9.65636200E+00
2.38215000E+02,1.04888200E+01
2.38341000E+02,1.04568700E+01
2.38580000E+02,1.02349800E+01
2.38811000E+02,1.00142800E+01
2.39121000E+02,9.92085200E+00
2.39440000E+02,1.00848200E+01
2.39720000E+02,1.02072900E+01
2.40000000E+02,1.02300600E+01
2.40300000E+02,9.93928900E+00
2.40643000E+02,9.10691500E+00
2.40986000E+02,7.62564500E+00
2.41295000E+02,2.25235500E+01
2.41526000E+02,1.46542500E+01
2.41683000E+02,1.35324500E+01
2.41922000E+02,1.26990000E+01
2.42161000E+02,1.21757700E+01
2.42639000E+02,1.16823000E+01
2.42854500E+02,1.18051700E+01
2.43155000E+02,1.19484000E+01
2.43501000E+02,1.15532100E+01
2.43790000E+02,1.09393800E+01
2.44128500E+02,1.07198700E+01
2.44363000E+02,1.06112100E+01
2.44644000E+02,1.04478500E+01
2.44963000E+02,9.68077600E+00
2.45282000E+02,8.46228900E+00
2.45630400E+02,1.18281200E+01
2.45890100E+02,1.05817700E+01
2.46187000E+02,9.64534900E+00
2.46500000E+02,1.18550800E+01
2.46742500E+02,1.08005400E+01
2.46985000E+02,9.98066800E+00
2.47227500E+02,9.14478700E+00
2.47577500E+02,6.69098900E+00
2.47926100E+02,2.61891000E+01
2.48187000E+02,1.29333000E+01
2.48539000E+02,1.03472400E+01
2.48852000E+02,7.90711400E+00
2.49158000E+02,1.75055300E+01
2.49466500E+02,1.30904000E+01
2.49797000E+02,1.21502100E+01
2.50031800E+02,1.15338300E+01
2.50167500E+02,1.12632600E+01
2.50439000E+02,1.08268500E+01
2.50854000E+02,1.01940400E+01
2.51061000E+02,9.82148900E+00
2.51372000E+02,9.27929100E+00
2.51563000E+02,1.03785400E+01
2.51873300E+02,1.06392200E+01
2.52231000E+02,9.63217500E+00
2.52588800E+02,8.55114200E+00
2.52884000E+02,9.69535100E+00
2.53217000E+02,1.08944100E+01
2.53508000E+02,1.06872300E+01
2.53852000E+02,1.35442300E+01
2.54211500E+02,1.27216100E+01
2.54560500E+02,1.16450000E+01
2.54687100E+02,1.13110800E+01
2.54940400E+02,1.07112600E+01
2.55193700E+02,1.01199400E+01
2.55527800E+02,8.73859200E+00
2.55762000E+02,8.59848900E+00
2.56052000E+02,1.40426700E+01
2.56414000E+02,1.32006300E+01
2.56702900E+02,1.16076400E+01
2.56898700E+02,1.11403300E+01
2.57192400E+02,1.05319700E+01
2.57491000E+02,1.05696400E+01
2.57853300E+02,1.01377100E+01
2.58204400E+02,9.48320300E+00
2.58532900E+02,9.98905000E+00
2.58826300E+02,9.25870300E+00
2.59197000E+02,8.37335000E+00
2.59478000E+02,7.69385800E+00
2.59759000E+02,6.69969400E+00
2.60047000E+02,9.94633800E+00
2.60243800E+02,8.71326600E+00
2.60440500E+02,7.50570500E+00
2.60735700E+02,5.48871500E+00
2.61091000E+02,1.16567400E+01
2.61457800E+02,9.92788500E+00
2.61817000E+02,4.64374800E+01
2.62169000E+02,1.82490900E+01
2.62441000E+02,1.70842800E+01
2.62771800E+02,1.50846100E+01
2.63065300E+02,1.34025400E+01
2.63398000E+02,1.22259700E+01
2.63773200E+02,1.20799300E+01
2.63953700E+02,1.15036100E+01
2.64314700E+02,1.04655100E+01
2.64688100E+02,1.01155600E+01
2.65024800E+02,1.08520200E+01
2.65406800E+02,9.66222600E+00
2.65619000E+02,9.19000600E+00
2.65932000E+02,9.24653600E+00
2.66271000E+02,9.25450900E+00
2.66635000E+02,1.52555400E+01
2.66917900E+02,1.25164900E+01
2.67301400E+02,1.11531300E+01
2.67584400E+02,1.03005300E+01
2.67958300E+02,1.03071400E+01
2.68302000E+02,1.21256800E+01
2.68473000E+02,1.13118900E+01
2.68701000E+02,1.05537500E+01
2.68929000E+02,9.86280100E+00
2.69157000E+02,9.25294300E+00
2.69393000E+02,9.62878200E+00
2.69747500E+02,8.88900300E+00
2.70045000E+02,1.29138400E+01
2.70405500E+02,1.26180700E+01
2.70714500E+02,1.06183400E+01
2.71100000E+02,1.46704100E+01
2.71358000E+02,1.14085600E+01
2.71651000E+02,9.94256600E+00
2.72017300E+02,7.92729900E+00
2.72383500E+02,5.49537700E+00
2.72723000E+02,4.91639700E+01
2.73058000E+02,1.95239900E+01
2.73444800E+02,1.71622600E+01
2.73823700E+02,1.49650300E+01
2.73973300E+02,1.41938900E+01
2.74272500E+02,1.30748800E+01
2.74571800E+02,1.21354800E+01
2.74966000E+02,1.17471700E+01
2.75242000E+02,1.20622200E+01
2.75604000E+02,1.09121200E+01
2.75940900E+02,9.93204400E+00
2.76329200E+02,8.14350300E+00
2.76722000E+02,1.15775500E+01
2.77084800E+02,2.17673700E+01
2.77390900E+02,1.55425000E+01
2.77788900E+02,1.21404600E+01
2.78121900E+02,1.34091300E+01
2.78471900E+02,1.17483100E+01
2.78856100E+02,1.22784000E+01
2.79256800E+02,1.11759400E+01
2.79467000E+02,1.08640100E+01
2.79826000E+02,1.28483400E+01
2.80184000E+02,1.49887900E+01
2.80578000E+02,1.42731000E+01
2.80837000E+02,1.39606000E+01
2.81164000E+02,1.32434500E+01
2.81491000E+02,1.18353300E+01
2.81842500E+02,1.35984500E+01
2.82143500E+02,1.28876200E+01
2.82475000E+02,1.24430200E+01
2.82656000E+02,1.22592500E+01
2.82956100E+02,1.19872100E+01
2.83349200E+02,1.17464500E+01
2.83737000E+02,1.13880100E+01
2.84081000E+02,1.13492200E+01
2.84406300E+02,1.11401300E+01
2.84797000E+02,1.07237000E+01
2.85177000E+02,1.04884400E+01
2.85525000E+02,1.09089500E+01
2.85935000E+02,1.10020800E+01
2.86311300E+02,1.10055500E+01
2.86510000E+02,1.06631100E+01
2.86907500E+02,9.95604000E+00
2.87305000E+02,8.84252600E+00
2.87675100E+02,1.23021400E+01
2.88041100E+02,1.08927600E+01
2.88307200E+02,1.02124500E+01
2.88662000E+02,9.20458400E+00
2.89038500E+02,6.65891500E+00
2.89449000E+02,1.60076600E+01
2.89841000E+02,1.23234000E+01
2.90254000E+02,1.21173000E+01
2.90663600E+02,1.40210800E+01
2.91027000E+02,1.25994500E+01
2.91376500E+02,1.22386000E+01
2.91736500E+02,1.16297800E+01
2.92070000E+02,1.14736100E+01
2.92269000E+02,1.21360100E+01
2.92664000E+02,1.20633900E+01
2.93073700E+02,1.13666400E+01
2.93483300E+02,9.57407500E+00
2.93798500E+02,1.16576100E+01
2.94169000E+02,1.10892300E+01
2.94518500E+02,1.06956300E+01
2.94733000E+02,1.04333600E+01
2.95054800E+02,9.93766000E+00
2.95358000E+02,1.03947600E+01
2.95784300E+02,9.94580000E+00
2.96200800E+02,1.22623600E+01
2.96509700E+02,1.11919100E+01
2.96897600E+02,1.04279400E+01
2.97319700E+02,1.02214300E+01
2.97683000E+02,1.00742600E+01
2.98074100E+02,8.37848700E+00
2.98465100E+02,2.21913800E+01
2.98883800E+02,1.40825600E+01
2.99286800E+02,1.32044600E+01
2.99522500E+02,1.24472600E+01
2.99758300E+02,1.19570500E+01
3.00153000E+02,1.13623500E+01
3.00577500E+02,1.15481600E+01
3.00928300E+02,1.13553200E+01
3.01364000E+02,1.09747800E+01
3.01765300E+02,1.14585200E+01
3.02171200E+02,1.06339400E+01
3.02577100E+02,9.74681100E+00
3.02955000E+02,1.15035300E+01
3.03227000E+02,1.11323400E+01
3.03419000E+02,1.12220100E+01
3.03846000E+02,1.09259100E+01
3.04250300E+02,1.01712200E+01
3.04626000E+02,1.00739600E+01
3.05017000E+02,1.06181600E+01
