energy_eV,xs_barns
1.45237200E+01,1.71535700E-06
1.45397200E+01,1.71957200E-06
1.45557100E+01,1.72381000E-06
1.45717100E+01,1.72807500E-06
1.45877000E+01,1.73236400E-06
1.46037000E+01,1.73668100E-06
1.46196900E+01,1.74102100E-06
1.46356800E+01,1.74538800E-06
1.46516700E+01,1.74978100E-06
1.46676700E+01,1.75420500E-06
1.46836600E+01,1.75865200E-06
1.46996600E+01,1.76313000E-06
1.47156500E+01,1.76763300E-06
1.47316500E+01,1.77216700E-06
1.47476400E+01,1.77672600E-06
1.47636300E+01,1.78131300E-06
1.47796200E+01,1.78593000E-06
1.47956200E+01,1.79057800E-06
1.48116100E+01,1.79525300E-06
1.48276000E+01,1.79995800E-06
1.48435900E+01,1.80469300E-06
1.48595900E+01,1.80946100E-06
1.48755800E+01,1.81425600E-06
1.48915700E+01,1.81908300E-06
1.49075600E+01,1.82394100E-06
1.49235600E+01,1.82883300E-06
1.49395500E+01,1.83375500E-06
1.49555500E+01,1.83871100E-06
1.49715400E+01,1.84369700E-06
1.49875400E+01,1.84871900E-06
1.50035300E+01,1.85377100E-06
1.50195200E+01,1.85885700E-06
1.50355100E+01,1.86397700E-06
1.50515100E+01,1.86913400E-06
1.50675000E+01,1.87432200E-06
1.50835000E+01,1.87954900E-06
1.50994900E+01,1.88480700E-06
1.51154900E+01,1.89010500E-06
1.51314800E+01,1.89543600E-06
1.51474700E+01,1.90080200E-06
1.51634600E+01,1.90620600E-06
1.51794600E+01,1.91165100E-06
1.51954500E+01,1.91712900E-06
1.52114500E+01,1.92264900E-06
1.52274400E+01,1.92820400E-06
1.52434400E+01,1.93380200E-06
1.52594300E+01,1.93943500E-06
1.52754200E+01,1.94510700E-06
1.52914100E+01,1.95082000E-06
1.53074100E+01,1.95657700E-06
1.53234000E+01,1.96237100E-06
1.53393900E+01,1.96820700E-06
1.53553800E+01,1.97408500E-06
1.53713800E+01,1.98000800E-06
1.53873700E+01,1.98597100E-06
1.54033600E+01,1.99197700E-06
1.54193500E+01,1.99802600E-06
1.54353500E+01,2.00412400E-06
1.54513400E+01,2.01026200E-06
1.54673400E+01,2.01645000E-06
1.54833300E+01,2.02267900E-06
1.54993300E+01,2.02895800E-06
1.55153200E+01,2.03528100E-06
1.55313100E+01,2.04165000E-06
1.55473000E+01,2.04806700E-06
1.55633000E+01,2.05453700E-06
1.55792900E+01,2.06105100E-06
1.55952900E+01,2.06761900E-06
1.56112800E+01,2.07423200E-06
1.56272800E+01,2.08090100E-06
1.56432700E+01,2.08761600E-06
1.56592600E+01,2.09438300E-06
1.56752500E+01,2.10120200E-06
1.56912500E+01,2.10807800E-06
1.57072400E+01,2.11500400E-06
1.57232400E+01,2.12198800E-06
1.57392300E+01,2.12902200E-06
1.57552300E+01,2.13611600E-06
1.57712200E+01,2.14326200E-06
1.57872100E+01,2.15046400E-06
1.58032000E+01,2.15772400E-06
1.58192000E+01,2.16504700E-06
1.58351900E+01,2.17242300E-06
1.58511900E+01,2.17986400E-06
1.58671800E+01,2.18736000E-06
1.58831800E+01,2.19492200E-06
1.58991700E+01,2.20254000E-06
1.59151600E+01,2.21022100E-06
1.59311500E+01,2.21796500E-06
1.59471500E+01,2.22577700E-06
1.59631400E+01,2.23365000E-06
1.59791400E+01,2.24159200E-06
1.59951300E+01,2.24959600E-06
1.60111300E+01,2.25767200E-06
1.60271200E+01,2.26581100E-06
1.60431100E+01,2.27401800E-06
1.60591000E+01,2.28229500E-06
1.60751000E+01,2.29064800E-06
1.60910900E+01,2.29906600E-06
1.61070900E+01,2.30756200E-06
1.61230800E+01,2.31612600E-06
1.61390800E+01,2.32476900E-06
1.61550700E+01,2.33348200E-06
1.61710600E+01,2.34227100E-06
1.61870500E+01,2.35113600E-06
1.62030500E+01,2.36008500E-06
1.62190400E+01,2.36910700E-06
1.62350400E+01,2.37821400E-06
1.62510300E+01,2.38739700E-06
1.62670300E+01,2.39666800E-06
1.62830200E+01,2.40601500E-06
1.62990100E+01,2.41544700E-06
1.63150000E+01,2.42496400E-06
1.63310000E+01,2.43457300E-06
1.63469900E+01,2.44426400E-06
1.63629800E+01,2.45404300E-06
1.63789700E+01,2.46391200E-06
1.63949700E+01,2.47387800E-06
1.64109600E+01,2.48393000E-06
1.64269500E+01,2.49407600E-06
1.64429400E+01,2.50431600E-06
1.64589400E+01,2.51465800E-06
1.64749300E+01,2.52509200E-06
1.64909300E+01,2.53563000E-06
1.65069200E+01,2.54626200E-06
1.65229200E+01,2.55700200E-06
1.65389100E+01,2.56783800E-06
1.65549000E+01,2.57877800E-06
1.65708900E+01,2.58982400E-06
1.65868900E+01,2.60098400E-06
1.66028800E+01,2.61224500E-06
1.66188800E+01,2.62362400E-06
1.66348700E+01,2.63510700E-06
1.66508700E+01,2.64671000E-06
1.66668600E+01,2.65842200E-06
1.66828500E+01,2.67024900E-06
1.66988400E+01,2.68219500E-06
1.67148400E+01,2.69426800E-06
1.67308300E+01,2.70645500E-06
1.67468300E+01,2.71877400E-06
1.67628200E+01,2.73121000E-06
1.67788200E+01,2.74378000E-06
1.67948100E+01,2.75647200E-06
1.68108000E+01,2.76929400E-06
1.68267900E+01,2.78224900E-06
1.68427900E+01,2.79534700E-06
1.68587800E+01,2.80857400E-06
1.68747800E+01,2.82194700E-06
1.68907700E+01,2.83545300E-06
1.69067700E+01,2.84911100E-06
1.69227600E+01,2.86290500E-06
1.69467500E+01,2.88387800E-06
1.69707400E+01,2.90518900E-06
1.69947300E+01,2.92684800E-06
1.70187200E+01,2.94886200E-06
1.70427200E+01,2.97125000E-06
1.70667000E+01,2.99399000E-06
1.70906900E+01,3.01712100E-06
1.71146800E+01,3.04064300E-06
1.71386800E+01,3.06457400E-06
1.71626700E+01,3.08890500E-06
1.71866600E+01,3.11365500E-06
1.72106400E+01,3.13882500E-06
1.72346400E+01,3.16445600E-06
1.72586300E+01,3.19052800E-06
1.72826200E+01,3.21706400E-06
1.73066100E+01,3.24407300E-06
1.73306000E+01,3.27157000E-06
1.73545900E+01,3.29956600E-06
1.73785800E+01,3.32807400E-06
1.74025600E+01,3.35709600E-06
1.74265600E+01,3.38668200E-06
1.74505400E+01,3.41679600E-06
1.74745300E+01,3.44749100E-06
1.74985200E+01,3.47877100E-06
1.75225200E+01,3.51066300E-06
1.75465100E+01,3.54315800E-06
1.75705000E+01,3.57628600E-06
1.75944800E+01,3.61005000E-06
1.76184800E+01,3.64451200E-06
1.76424700E+01,3.67964600E-06
1.76664600E+01,3.71548800E-06
1.76904500E+01,3.75205600E-06
1.77144400E+01,3.78937300E-06
1.77384300E+01,3.82746000E-06
1.77624200E+01,3.86633800E-06
1.77864100E+01,3.90603300E-06
1.78104100E+01,3.94658500E-06
1.78343900E+01,3.98796700E-06
1.78583800E+01,4.03025800E-06
1.78823700E+01,4.07346800E-06
1.79063700E+01,4.11764300E-06
1.79303600E+01,4.16277600E-06
1.79543500E+01,4.20891600E-06
1.79783300E+01,4.25607400E-06
1.80023300E+01,4.30434400E-06
1.80263200E+01,4.35370000E-06
1.80503100E+01,4.40419700E-06
1.80743000E+01,4.45587400E-06
1.80982900E+01,4.50876900E-06
1.81222800E+01,4.56292200E-06
1.81462700E+01,4.61837600E-06
1.81702600E+01,4.67517500E-06
1.81942600E+01,4.73339000E-06
1.82182400E+01,4.79299400E-06
1.82422300E+01,4.85411200E-06
1.82662200E+01,4.91677200E-06
1.82902200E+01,4.98105600E-06
1.83142100E+01,5.04696700E-06
1.83382000E+01,5.11459100E-06
1.83621800E+01,5.18396300E-06
1.83861800E+01,5.25523600E-06
1.84101600E+01,5.32835900E-06
1.84341500E+01,5.40349600E-06
1.84581400E+01,5.48069100E-06
1.84821300E+01,5.56002400E-06
1.85061200E+01,5.64157900E-06
1.85301100E+01,5.72544200E-06
1.85541000E+01,5.81170600E-06
1.85781000E+01,5.90050500E-06
1.86020800E+01,5.99182700E-06
1.86260700E+01,6.08589200E-06
1.86500600E+01,6.18277500E-06
1.86740600E+01,6.28263600E-06
1.86980500E+01,6.38551800E-06
1.87220400E+01,6.49159300E-06
1.87460200E+01,6.60095300E-06
1.87700200E+01,6.71388500E-06
1.87940100E+01,6.83040400E-06
1.88180000E+01,6.95072100E-06
1.88419900E+01,7.07500900E-06
1.88659800E+01,7.20345100E-06
1.88899700E+01,7.33624200E-06
1.89139600E+01,7.47358900E-06
1.89379400E+01,7.61564900E-06
1.89619400E+01,7.76283700E-06
1.89859200E+01,7.91515200E-06
1.90099100E+01,8.07304500E-06
1.90339000E+01,8.23673200E-06
1.90579000E+01,8.40658300E-06
1.90818900E+01,8.58277400E-06
1.91058800E+01,8.76571200E-06
1.91298600E+01,8.95567600E-06
1.91538600E+01,9.15329700E-06
1.91778500E+01,9.35874300E-06
1.92018400E+01,9.57253900E-06
1.92258300E+01,9.79515700E-06
1.92498200E+01,1.00271100E-05
1.92738100E+01,1.02689300E-05
1.93018000E+01,1.05643500E-05
1.93297900E+01,1.08750200E-05
1.93577800E+01,1.12020600E-05
1.93857600E+01,1.15465300E-05
1.94137600E+01,1.19101400E-05
1.94417400E+01,1.22938100E-05
1.94697300E+01,1.26995400E-05
1.94979600E+01,1.31327400E-05
1.95263000E+01,1.35938400E-05
1.95544600E+01,1.40802200E-05
1.95827800E+01,1.46001800E-05
1.96104100E+01,1.51398500E-05
1.96375900E+01,1.57047000E-05
1.96647700E+01,1.63062200E-05
1.96919600E+01,1.69480100E-05
1.97173200E+01,1.75859800E-05
1.97426900E+01,1.82656600E-05
1.97680500E+01,1.89902900E-05
1.97934300E+01,1.97649700E-05
1.98188000E+01,2.05935000E-05
1.98441700E+01,2.14814700E-05
1.98695400E+01,2.24348500E-05
1.98967200E+01,2.35364700E-05
1.99239100E+01,2.47307700E-05
1.99510900E+01,2.60277000E-05
1.99800800E+01,2.75386300E-05
2.00083600E+01,2.91559800E-05
2.00367700E+01,3.09428600E-05
2.00651700E+01,3.29142600E-05
2.00935700E+01,3.50977700E-05
2.01219700E+01,3.75255300E-05
2.01512100E+01,4.03209800E-05
2.01804400E+01,4.34659300E-05
2.02096800E+01,4.70247300E-05
2.02389200E+01,5.10731100E-05
2.02681600E+01,5.57066500E-05
2.02974000E+01,6.10455900E-05
2.03266400E+01,6.72429000E-05
2.03558700E+01,7.44930000E-05
2.03851100E+01,8.30581400E-05
2.04143400E+01,9.32735900E-05
2.04440100E+01,1.05806800E-04
2.04736600E+01,1.21169900E-04
2.05033100E+01,1.40307100E-04
2.05329600E+01,1.64577900E-04
2.05626200E+01,1.96028000E-04
2.05922800E+01,2.37807900E-04
2.06219300E+01,2.95008200E-04
2.06515800E+01,3.76356300E-04
2.06812500E+01,4.97825100E-04
2.07109000E+01,6.90701800E-04
2.07409700E+01,1.03099300E-03
2.07710400E+01,1.70637400E-03
2.08011100E+01,3.35052400E-03
2.08313000E+01,9.16995800E-03
2.08615500E+01,4.64042100E-02
2.08918400E+01,2.56101100E-02
2.09222000E+01,6.07102300E-03
2.09525300E+01,2.49386700E-03
2.09829700E+01,1.32968300E-03
2.10132200E+01,8.21872400E-04
2.10434600E+01,5.55755700E-04
2.10737000E+01,3.99551700E-04
2.11035500E+01,3.01347800E-04
2.11341900E+01,2.33438800E-04
2.11648400E+01,1.85794500E-04
2.11954800E+01,1.51142400E-04
2.12261300E+01,1.25162800E-04
2.12567800E+01,1.05208100E-04
2.12874200E+01,8.95657900E-05
2.13180700E+01,7.70780700E-05
2.13479100E+01,6.72019700E-05
2.13785500E+01,5.88550200E-05
2.14092000E+01,5.19212900E-05
2.14398500E+01,4.61037800E-05
2.14705000E+01,4.11776100E-05
2.15011300E+01,3.69741400E-05
2.15317800E+01,3.33557500E-05
2.15624300E+01,3.02220800E-05
2.15930800E+01,2.74914200E-05
2.16237200E+01,2.50992200E-05
2.16543600E+01,2.29919300E-05
2.16850100E+01,2.11261800E-05
2.17156500E+01,1.94680700E-05
2.17463000E+01,1.79875100E-05
2.17769500E+01,1.66609100E-05
2.18075900E+01,1.54684100E-05
2.18366200E+01,1.44464300E-05
2.18656600E+01,1.35165200E-05
2.18946900E+01,1.26687500E-05
2.19237200E+01,1.18936900E-05
2.19527600E+01,1.11832100E-05
2.19818000E+01,1.05307300E-05
2.20108200E+01,9.93066400E-06
2.20398600E+01,9.37694800E-06
2.20688800E+01,8.86574700E-06
2.20979200E+01,8.39230200E-06
2.21269400E+01,7.95368400E-06
2.21559800E+01,7.54611400E-06
2.21850200E+01,7.16707800E-06
2.22140500E+01,6.81417700E-06
2.22463100E+01,6.44978600E-06
2.22785700E+01,6.11198600E-06
2.23108300E+01,5.79834300E-06
2.23430900E+01,5.50668900E-06
2.23753500E+01,5.23509200E-06
2.24076100E+01,4.98182400E-06
2.24398600E+01,4.74540900E-06
2.24721200E+01,4.52431000E-06
2.25043800E+01,4.31735200E-06
2.25366300E+01,4.12346400E-06
2.25688900E+01,3.94150700E-06
2.26011600E+01,3.77056700E-06
2.26334100E+01,3.60996200E-06
2.26656700E+01,3.45877500E-06
2.26979300E+01,3.31636600E-06
2.27301900E+01,3.18210200E-06
2.27624500E+01,3.05540700E-06
2.27947100E+01,2.93575400E-06
2.28269700E+01,2.82265800E-06
2.28592300E+01,2.71567700E-06
2.28914900E+01,2.61440400E-06
2.29205200E+01,2.52783900E-06
2.29527700E+01,2.43643000E-06
2.29850400E+01,2.34966600E-06
2.30173000E+01,2.26733500E-06
2.30495500E+01,2.18915900E-06
2.30818100E+01,2.11483600E-06
2.31140800E+01,2.04413700E-06
2.31463300E+01,1.97690700E-06
2.31785900E+01,1.91288100E-06
2.32108500E+01,1.85189200E-06
2.32431100E+01,1.79376700E-06
2.32753700E+01,1.73834300E-06
2.33076200E+01,1.68548500E-06
2.33398800E+01,1.63501900E-06
2.33721400E+01,1.58683000E-06
2.34044000E+01,1.54079600E-06
2.34366600E+01,1.49680000E-06
2.34689100E+01,1.45474900E-06
2.35011800E+01,1.41450300E-06
2.35334400E+01,1.37600500E-06
2.35656900E+01,1.33916700E-06
2.35979500E+01,1.30388000E-06
2.36302200E+01,1.27007000E-06
2.36624700E+01,1.23769300E-06
2.36947300E+01,1.20664900E-06
2.37269800E+01,1.17689300E-06
2.37592400E+01,1.14834400E-06
2.37915000E+01,1.12095500E-06
2.38237600E+01,1.09467000E-06
2.38560200E+01,1.06943900E-06
2.38882800E+01,1.04521300E-06
2.39205400E+01,1.02194600E-06
2.39528000E+01,9.99594300E-07
2.39850500E+01,9.78124000E-07
2.40173200E+01,9.57476500E-07
2.40495800E+01,9.37634600E-07
2.40818300E+01,9.18562700E-07
2.41157100E+01,8.99313400E-07
2.41503900E+01,8.80407100E-07
2.41854600E+01,8.62071600E-07
2.42205400E+01,8.44483200E-07
2.42552400E+01,8.27792100E-07
2.42882200E+01,8.12551500E-07
2.43212000E+01,7.97892400E-07
2.43514300E+01,7.84945900E-07
2.43844100E+01,7.71335000E-07
2.44173900E+01,7.58238800E-07
2.44448800E+01,7.47700700E-07
2.44778500E+01,7.35498300E-07
2.45108300E+01,7.23750300E-07
2.45438100E+01,7.12442400E-07
2.45767900E+01,7.01557500E-07
2.46097700E+01,6.91079100E-07
2.46427500E+01,6.80991500E-07
2.46757300E+01,6.71279800E-07
2.47087200E+01,6.61926900E-07
2.47416900E+01,6.52927700E-07
2.47746800E+01,6.44258100E-07
2.48076600E+01,6.35913800E-07
2.48406400E+01,6.27880300E-07
2.48736100E+01,6.20148500E-07
2.49065900E+01,6.12702900E-07
2.49395700E+01,6.05535500E-07
2.49725600E+01,5.98634300E-07
2.50055300E+01,5.91995900E-07
2.50385200E+01,5.85603400E-07
2.50715000E+01,5.79453700E-07
2.51044800E+01,5.73536700E-07
2.51374600E+01,5.67844400E-07
2.51704400E+01,5.62369000E-07
2.52034200E+01,5.57103200E-07
2.52364000E+01,5.52040000E-07
2.52693700E+01,5.47174100E-07
2.53023600E+01,5.42494600E-07
2.53353400E+01,5.37999700E-07
2.53683200E+01,5.33681900E-07
2.54012900E+01,5.29536700E-07
2.54342700E+01,5.25556100E-07
2.54672500E+01,5.21736200E-07
2.55002400E+01,5.18070600E-07
2.55332100E+01,5.14557800E-07
2.55661900E+01,5.11189800E-07
2.55991700E+01,5.07963100E-07
2.56321500E+01,5.04873600E-07
2.56651300E+01,5.01916800E-07
2.56981100E+01,4.99088900E-07
2.57310900E+01,4.96386000E-07
2.57640800E+01,4.93803500E-07
2.57970500E+01,4.91340200E-07
2.58300400E+01,4.88989600E-07
2.58630200E+01,4.86750500E-07
2.58960000E+01,4.84619200E-07
2.59289700E+01,4.82593000E-07
2.59619500E+01,4.80667700E-07
2.59949300E+01,4.78841200E-07
2.60279200E+01,4.77110100E-07
2.60608900E+01,4.75473400E-07
2.60938800E+01,4.73926400E-07
2.61268600E+01,4.72468200E-07
2.61488400E+01,4.71544100E-07
2.61708300E+01,4.70657200E-07
2.61928200E+01,4.69807000E-07
2.62148100E+01,4.68993000E-07
2.62367900E+01,4.68214900E-07
2.62587800E+01,4.67471300E-07
2.62807600E+01,4.66762400E-07
2.63027500E+01,4.66086800E-07
2.63247300E+01,4.65444600E-07
2.63467200E+01,4.64834700E-07
2.63687100E+01,4.64256800E-07
2.63907000E+01,4.63710300E-07
2.64126800E+01,4.63195100E-07
2.64346700E+01,4.62709900E-07
2.64566600E+01,4.62254800E-07
2.64786500E+01,4.61829000E-07
2.65006300E+01,4.61432400E-07
2.65226200E+01,4.61064000E-07
2.65446100E+01,4.60723700E-07
2.65775900E+01,4.60264900E-07
2.66105700E+01,4.59866600E-07
2.66435500E+01,4.59527500E-07
2.66765200E+01,4.59246300E-07
2.67095100E+01,4.59021300E-07
2.67424900E+01,4.58851700E-07
2.67754700E+01,4.58736000E-07
2.68139400E+01,4.58667700E-07
2.68524100E+01,4.58669500E-07
2.68909000E+01,4.58739600E-07
2.69293700E+01,4.58876300E-07
2.69678500E+01,4.59078100E-07
2.70070100E+01,4.59348700E-07
2.70459600E+01,4.59681600E-07
2.70849100E+01,4.60076600E-07
2.71236000E+01,4.60529100E-07
2.71611200E+01,4.61023800E-07
2.71962900E+01,4.61536600E-07
2.72338000E+01,4.62134800E-07
2.72666300E+01,4.62700800E-07
2.73041400E+01,4.63395400E-07
2.73416600E+01,4.64140100E-07
2.73791700E+01,4.64933600E-07
2.74073100E+01,4.65560600E-07
2.74448200E+01,4.66437900E-07
2.74823400E+01,4.67362100E-07
2.75198500E+01,4.68331900E-07
2.75573700E+01,4.69347200E-07
2.75948800E+01,4.70406700E-07
2.76324000E+01,4.71510200E-07
2.76699100E+01,4.72656500E-07
2.77074300E+01,4.73845500E-07
2.77449500E+01,4.75076500E-07
2.77824700E+01,4.76348800E-07
2.78199800E+01,4.77661600E-07
2.78575000E+01,4.79015000E-07
2.78950100E+01,4.80407900E-07
2.79325300E+01,4.81840500E-07
2.79700400E+01,4.83311700E-07
2.80075600E+01,4.84821900E-07
2.80450700E+01,4.86369800E-07
2.80825900E+01,4.87956000E-07
2.81201000E+01,4.89579200E-07
2.81576200E+01,4.91240200E-07
2.81951300E+01,4.92937600E-07
2.82326500E+01,4.94672100E-07
2.82701600E+01,4.96442700E-07
2.83076800E+01,4.98249900E-07
2.83452000E+01,5.00093300E-07
2.83827200E+01,5.01972500E-07
2.84202300E+01,5.03887000E-07
2.84577500E+01,5.05837600E-07
2.84952600E+01,5.07823200E-07
2.85327800E+01,5.09844800E-07
2.85702900E+01,5.11901100E-07
2.86078100E+01,5.13993400E-07
2.86453200E+01,5.16120400E-07
2.86828400E+01,5.18283200E-07
2.87203500E+01,5.20480700E-07
2.87578700E+01,5.22714100E-07
2.87953800E+01,5.24982300E-07
2.88329000E+01,5.27286500E-07
2.88704100E+01,5.29625600E-07
2.89079300E+01,5.32001000E-07
2.89454500E+01,5.34412100E-07
2.89829700E+01,5.36859100E-07
2.90204800E+01,5.39341500E-07
2.90580000E+01,5.41860700E-07
2.90955100E+01,5.44415700E-07
2.91330300E+01,5.47008000E-07
2.91705400E+01,5.49636400E-07
2.92080600E+01,5.52302700E-07
2.92455700E+01,5.55005600E-07
2.92830900E+01,5.57746900E-07
2.93206000E+01,5.60525400E-07
2.93581200E+01,5.63343000E-07
2.93956300E+01,5.66198400E-07
2.94331500E+01,5.69093600E-07
2.94706600E+01,5.72027500E-07
2.95081800E+01,5.75001900E-07
2.95457000E+01,5.78016500E-07
2.95832200E+01,5.81071800E-07
2.96207300E+01,5.84167400E-07
2.96582500E+01,5.87305500E-07
2.96957600E+01,5.90484800E-07
2.97332800E+01,5.93707700E-07
2.97707900E+01,5.96972900E-07
2.98083100E+01,6.00282700E-07
2.98458200E+01,6.03636100E-07
2.98833400E+01,6.07035400E-07
2.99208500E+01,6.10479400E-07
2.99583700E+01,6.13970600E-07
2.99958800E+01,6.17508000E-07
3.00334000E+01,6.21094000E-07
3.00709100E+01,6.24727600E-07
3.01084300E+01,6.28411400E-07
3.01459500E+01,6.32145300E-07
3.01834700E+01,6.35930000E-07
3.02209800E+01,6.39765600E-07
3.02585000E+01,6.43654800E-07
3.02960100E+01,6.47596500E-07
3.03335300E+01,6.51593900E-07
3.03710400E+01,6.55645600E-07
3.04085600E+01,6.59755000E-07
3.04460700E+01,6.63920800E-07
3.04835900E+01,6.68146400E-07
3.05211000E+01,6.72430700E-07
3.05586200E+01,6.76777000E-07
3.05961300E+01,6.81184400E-07
3.06336500E+01,6.85656300E-07
3.06711600E+01,6.90191600E-07
3.07086800E+01,6.94794200E-07
3.07462000E+01,6.99464100E-07
3.07837200E+01,7.04202800E-07
3.08212300E+01,7.09010500E-07
3.08587500E+01,7.13891100E-07
3.08962600E+01,7.18843800E-07
3.09337800E+01,7.23872600E-07
3.09712900E+01,7.28976700E-07
3.10088100E+01,7.34160400E-07
3.10463200E+01,7.39422700E-07
3.10838400E+01,7.44768300E-07
3.11213500E+01,7.50196300E-07
3.11588700E+01,7.55711400E-07
3.11963800E+01,7.61312800E-07
3.12339000E+01,7.67005500E-07
3.12714100E+01,7.72788800E-07
3.13089300E+01,7.78667800E-07
3.13464500E+01,7.84643400E-07
3.13839700E+01,7.90718100E-07
3.14214800E+01,7.96892500E-07
3.14590000E+01,8.03172600E-07
3.14965100E+01,8.09557700E-07
3.15340300E+01,8.16054000E-07
3.15715400E+01,8.22660800E-07
3.16090600E+01,8.29384600E-07
3.16465700E+01,8.36224800E-07
3.16840900E+01,8.43188400E-07
3.17216000E+01,8.50274800E-07
3.17591200E+01,8.57491300E-07
3.17966300E+01,8.64837500E-07
3.18341500E+01,8.72321000E-07
3.18716600E+01,8.79941700E-07
3.19091800E+01,8.87707400E-07
3.19467000E+01,8.95620400E-07
3.19842200E+01,9.03684900E-07
3.20217300E+01,9.11903000E-07
3.20592500E+01,9.20283800E-07
3.20967600E+01,9.28827500E-07
3.21342800E+01,9.37543600E-07
3.21717900E+01,9.46432600E-07
3.22093100E+01,9.55504700E-07
3.22468200E+01,9.64760600E-07
3.22843400E+01,9.74210900E-07
3.23312300E+01,9.86300600E-07
3.23781200E+01,9.98711900E-07
3.24250200E+01,1.01146100E-06
3.24719100E+01,1.02455500E-06
3.25188100E+01,1.03801600E-06
3.25657100E+01,1.05185400E-06
3.26126000E+01,1.06608400E-06
3.26595000E+01,1.08072800E-06
3.27063900E+01,1.09579800E-06
3.27532800E+01,1.11131600E-06
3.28001800E+01,1.12730400E-06
3.28470700E+01,1.14377900E-06
3.28939700E+01,1.16076900E-06
3.29408600E+01,1.17829000E-06
3.29877500E+01,1.19637200E-06
3.30346500E+01,1.21504500E-06
3.30815400E+01,1.23432900E-06
3.31284400E+01,1.25426400E-06
3.31753400E+01,1.27487700E-06
3.32222300E+01,1.29619800E-06
3.32691300E+01,1.31827300E-06
3.33160200E+01,1.34113100E-06
3.33629100E+01,1.36481800E-06
3.34098100E+01,1.38938500E-06
3.34567000E+01,1.41486800E-06
3.35035900E+01,1.44132300E-06
3.35504900E+01,1.46881100E-06
3.35973800E+01,1.49738000E-06
3.36442800E+01,1.52710300E-06
3.36911700E+01,1.55803700E-06
3.37380700E+01,1.59026700E-06
3.37849700E+01,1.62386600E-06
3.38318600E+01,1.65891100E-06
3.38787500E+01,1.69550100E-06
3.39256500E+01,1.73374300E-06
3.39725400E+01,1.77373000E-06
3.40194400E+01,1.81559400E-06
3.40663300E+01,1.85944500E-06
3.41132200E+01,1.90543000E-06
3.41601200E+01,1.95371000E-06
3.42070100E+01,2.00442900E-06
3.42539000E+01,2.05777700E-06
3.43008000E+01,2.11396400E-06
3.43477000E+01,2.17319500E-06
3.43946000E+01,2.23570900E-06
3.44414900E+01,2.30175200E-06
3.44883800E+01,2.37163000E-06
3.45352800E+01,2.44567700E-06
3.45821700E+01,2.52421800E-06
3.46290600E+01,2.60766400E-06
3.46759600E+01,2.69647500E-06
3.47228500E+01,2.79110400E-06
3.47697500E+01,2.89214500E-06
3.48166400E+01,3.00017200E-06
3.48635300E+01,3.11590500E-06
3.49104300E+01,3.24015900E-06
3.49596800E+01,3.38076600E-06
3.50089100E+01,3.53284800E-06
3.50581600E+01,3.69788700E-06
3.51073900E+01,3.87731700E-06
3.51566300E+01,4.07305800E-06
3.52058700E+01,4.28719500E-06
3.52562800E+01,4.52806600E-06
3.53072800E+01,4.79722900E-06
3.53582800E+01,5.09586800E-06
3.54086900E+01,5.42455600E-06
3.54590900E+01,5.79190000E-06
3.55095100E+01,6.20469400E-06
3.55611000E+01,6.68236300E-06
3.56126800E+01,7.22645200E-06
3.56642700E+01,7.85054900E-06
3.57158500E+01,8.57137000E-06
3.57674300E+01,9.41079600E-06
3.58190200E+01,1.03973600E-05
3.58706000E+01,1.15681100E-05
3.59221800E+01,1.29735200E-05
3.59737700E+01,1.46828300E-05
3.60253500E+01,1.67918400E-05
3.60769300E+01,1.94392800E-05
3.61285200E+01,2.28304500E-05
3.61801100E+01,2.72777800E-05
3.62316900E+01,3.32780900E-05
3.62838600E+01,4.17792100E-05
3.63360300E+01,5.42604200E-05
3.63887900E+01,7.39775800E-05
3.64415400E+01,1.07469900E-04
3.64943000E+01,1.71496200E-04
3.65470500E+01,3.18452400E-04
3.66001100E+01,7.88512900E-04
3.66533000E+01,3.57332700E-03
3.67064300E+01,4.33541400E-03
3.67596700E+01,8.51434100E-04
3.68129300E+01,3.15609300E-04
3.68664100E+01,1.59105900E-04
3.69198800E+01,9.45349900E-05
3.69729600E+01,6.22438500E-05
3.70260300E+01,4.37868100E-05
3.70791100E+01,3.22963900E-05
3.71329900E+01,2.45915900E-05
3.71868600E+01,1.92673500E-05
3.72399300E+01,1.54920400E-05
3.72930100E+01,1.26836000E-05
3.73460800E+01,1.05428100E-05
3.73991500E+01,8.87631100E-06
3.74522200E+01,7.55588900E-06
3.75052900E+01,6.49362900E-06
3.75583700E+01,5.62752600E-06
3.76114300E+01,4.91350200E-06
3.76645100E+01,4.31833300E-06
3.77175800E+01,3.81797600E-06
3.77722700E+01,3.38187300E-06
3.78269500E+01,3.01120100E-06
3.78816300E+01,2.69385400E-06
3.79363100E+01,2.42042500E-06
3.79909900E+01,2.18346600E-06
3.80456700E+01,1.97702500E-06
3.81003500E+01,1.79629800E-06
3.81550300E+01,1.63737600E-06
3.82097200E+01,1.49703200E-06
3.82644000E+01,1.37266900E-06
3.83190700E+01,1.26207900E-06
3.83737500E+01,1.16338100E-06
3.84284300E+01,1.07504900E-06
3.84831200E+01,9.95758500E-07
3.85377900E+01,9.24437300E-07
3.85924800E+01,8.60081500E-07
3.86471600E+01,8.01912100E-07
3.87018500E+01,7.49204000E-07
3.87565200E+01,7.01376200E-07
3.88112100E+01,6.57865400E-07
3.88658800E+01,6.18242900E-07
3.89173500E+01,5.84116800E-07
3.89688100E+01,5.52775600E-07
3.90202800E+01,5.23945200E-07
