energy_eV,xs_barns
6.09375000E+01,9.23790700E-06
6.13281300E+01,9.23683200E-06
6.17187500E+01,9.23587900E-06
6.21093800E+01,9.23508700E-06
6.25000000E+01,9.23442900E-06
6.28906300E+01,9.23391500E-06
6.32812500E+01,9.23353100E-06
6.36718800E+01,9.23329700E-06
6.40625000E+01,9.23316700E-06
6.44531300E+01,9.23318900E-06
6.48437500E+01,9.23333300E-06
6.52343800E+01,9.23359600E-06
6.56250000E+01,9.23399000E-06
6.60156300E+01,9.23450200E-06
6.64062500E+01,9.23514700E-06
6.67968800E+01,9.23589900E-06
6.71875000E+01,9.23676800E-06
6.75781300E+01,9.23776300E-06
6.79687500E+01,9.23884900E-06
6.83593800E+01,9.24006300E-06
6.87500000E+01,9.24139100E-06
6.91406300E+01,9.24281600E-06
6.95312500E+01,9.24435100E-06
6.99218800E+01,9.24599600E-06
7.02970000E+01,9.24768000E-06
7.03613300E+01,9.24769600E-06
7.04101600E+01,9.24771300E-06
7.05078200E+01,9.24773600E-06
7.07031300E+01,9.24782500E-06
7.10937500E+01,9.24806800E-06
7.14843800E+01,9.24840500E-06
7.18750000E+01,9.24884700E-06
7.22656300E+01,9.24938600E-06
7.26562500E+01,9.25003200E-06
7.30468800E+01,9.25075400E-06
7.34375000E+01,9.25158300E-06
7.38281300E+01,9.25249600E-06
7.42187500E+01,9.25350000E-06
7.46093800E+01,9.25459900E-06
7.50000000E+01,9.25577900E-06
7.53906300E+01,9.25704600E-06
7.57812500E+01,9.25841400E-06
7.61718800E+01,9.25985400E-06
7.65625000E+01,9.26138700E-06
7.69531300E+01,9.26299300E-06
7.73437500E+01,9.26468900E-06
7.77343800E+01,9.26646800E-06
7.81250000E+01,9.26832300E-06
7.85156300E+01,9.27025700E-06
7.89062500E+01,9.27226600E-06
7.92968800E+01,9.27435300E-06
7.96875000E+01,9.27652800E-06
8.00781300E+01,9.27876400E-06
8.04687500E+01,9.28107300E-06
8.08593800E+01,9.28347200E-06
8.12500000E+01,9.28593100E-06
8.16406300E+01,9.28846100E-06
8.20312500E+01,9.29107000E-06
8.24218800E+01,9.29373800E-06
8.28125000E+01,9.29648600E-06
8.32031300E+01,9.29929400E-06
8.35937500E+01,9.30217400E-06
8.39843800E+01,9.30512000E-06
8.43750000E+01,9.30812600E-06
8.47656300E+01,9.31120600E-06
8.51562500E+01,9.31434600E-06
8.55468800E+01,9.31755200E-06
8.59375000E+01,9.32081500E-06
8.63281300E+01,9.32415000E-06
8.67187500E+01,9.32753900E-06
8.71093800E+01,9.33099000E-06
8.75000000E+01,9.33450500E-06
8.78906300E+01,9.33808000E-06
8.82812500E+01,9.34170600E-06
8.86718800E+01,9.34539400E-06
8.90625000E+01,9.34914300E-06
8.94531300E+01,9.35295000E-06
8.98437500E+01,9.35681000E-06
9.02343800E+01,9.36072600E-06
9.06250000E+01,9.36469400E-06
9.10156300E+01,9.36871800E-06
9.11240700E+01,9.36948600E-06
9.12181300E+01,9.37010800E-06
9.14062500E+01,9.37135500E-06
9.17968800E+01,9.37398200E-06
9.21875000E+01,9.37666500E-06
9.25781300E+01,9.37939600E-06
9.29687500E+01,9.38218700E-06
9.33593800E+01,9.38502400E-06
9.37500000E+01,9.38791500E-06
9.41406300E+01,9.39084500E-06
9.45312500E+01,9.39383500E-06
9.49218800E+01,9.39687600E-06
9.53125000E+01,9.39995900E-06
9.57031300E+01,9.40309300E-06
9.60937500E+01,9.40627300E-06
9.64843800E+01,9.40950600E-06
9.68750000E+01,9.41278100E-06
9.72656300E+01,9.41609800E-06
9.76562500E+01,9.41946300E-06
9.80468800E+01,9.42288100E-06
9.84375000E+01,9.42633400E-06
9.88281300E+01,9.42984000E-06
9.92187500E+01,9.43338400E-06
9.96093800E+01,9.43696900E-06
1.00000000E+02,9.44059800E-06
1.00390700E+02,9.44427900E-06
1.00781300E+02,9.44799300E-06
1.01171900E+02,9.45175000E-06
1.01562500E+02,9.45555200E-06
1.01953200E+02,9.45939100E-06
1.02343800E+02,9.46327200E-06
1.02734400E+02,9.46718800E-06
1.03125000E+02,9.47115200E-06
1.03515700E+02,9.47515500E-06
1.03906300E+02,9.47919200E-06
1.04296900E+02,9.48327600E-06
1.04687500E+02,9.48738600E-06
1.05078200E+02,9.49154600E-06
1.05468800E+02,9.49573800E-06
1.05859400E+02,9.49997100E-06
1.06250000E+02,9.50423100E-06
1.06640700E+02,9.50854100E-06
1.07031300E+02,9.51287400E-06
1.07421900E+02,9.51725300E-06
1.07812500E+02,9.52166000E-06
1.08593800E+02,9.53059600E-06
1.09375000E+02,9.53966200E-06
1.10156300E+02,9.54886300E-06
1.10937500E+02,9.55819700E-06
1.11718800E+02,9.56766800E-06
1.12500000E+02,9.57726600E-06
1.13281300E+02,9.58699400E-06
1.14062500E+02,9.59683700E-06
1.14843800E+02,9.60681600E-06
1.15625000E+02,9.61690500E-06
1.16406300E+02,9.62711300E-06
1.17187500E+02,9.63744500E-06
1.17880000E+02,9.64669500E-06
1.17968800E+02,9.64758900E-06
1.18164100E+02,9.64955600E-06
1.18359400E+02,9.65153300E-06
1.18750000E+02,9.65551000E-06
1.19531300E+02,9.66354200E-06
1.20312500E+02,9.67168500E-06
1.21093800E+02,9.67993400E-06
1.21875000E+02,9.68828900E-06
1.22656300E+02,9.69675000E-06
1.23437500E+02,9.70530800E-06
1.24218800E+02,9.71397200E-06
1.25000000E+02,9.72273200E-06
1.25781300E+02,9.73159000E-06
1.26562500E+02,9.74054300E-06
1.27343800E+02,9.74959300E-06
1.28125000E+02,9.75873900E-06
1.28906300E+02,9.76796900E-06
1.29687500E+02,9.77729600E-06
1.30468800E+02,9.78670800E-06
1.31250000E+02,9.79621100E-06
1.32031300E+02,9.80579400E-06
1.32812500E+02,9.81546900E-06
1.33593800E+02,9.82522600E-06
1.34375000E+02,9.83506300E-06
1.35156300E+02,9.84498200E-06
1.35937500E+02,9.85498300E-06
1.36718800E+02,9.86506300E-06
1.37500000E+02,9.87522000E-06
1.38281300E+02,9.88545200E-06
1.39062500E+02,9.89576200E-06
1.39843800E+02,9.90614600E-06
1.40625000E+02,9.91660200E-06
1.41406300E+02,9.92713700E-06
1.42187500E+02,9.93773300E-06
1.42968800E+02,9.94840800E-06
1.43750000E+02,9.95915400E-06
1.44531300E+02,9.96996400E-06
1.45312500E+02,9.98084600E-06
1.46093800E+02,9.99178900E-06
1.46875000E+02,1.00028000E-05
1.47656300E+02,1.00138800E-05
1.48437500E+02,1.00250200E-05
1.49218800E+02,1.00362200E-05
1.50000000E+02,1.00474900E-05
1.50781300E+02,1.00588200E-05
1.51562500E+02,1.00702100E-05
1.52343800E+02,1.00816600E-05
1.52640000E+02,1.00860200E-05
1.53125000E+02,1.00917300E-05
1.53906300E+02,1.01009700E-05
1.54687500E+02,1.01102800E-05
1.55468800E+02,1.01196300E-05
1.56250000E+02,1.01290500E-05
1.57031300E+02,1.01385200E-05
1.57812500E+02,1.01480500E-05
1.58593800E+02,1.01576300E-05
1.59375000E+02,1.01672600E-05
1.60156300E+02,1.01769500E-05
1.60937500E+02,1.01866900E-05
1.61718800E+02,1.01964800E-05
1.62500000E+02,1.02063200E-05
1.63281300E+02,1.02162200E-05
1.64062500E+02,1.02261600E-05
1.64843800E+02,1.02361500E-05
1.65625000E+02,1.02461900E-05
1.66406300E+02,1.02562900E-05
1.67187500E+02,1.02664200E-05
1.67968800E+02,1.02766000E-05
1.68750000E+02,1.02868400E-05
1.69531300E+02,1.02971100E-05
1.70312500E+02,1.03074400E-05
1.71093800E+02,1.03178000E-05
1.71875000E+02,1.03282200E-05
1.72656300E+02,1.03386700E-05
1.73437500E+02,1.03491700E-05
1.74218800E+02,1.03597100E-05
1.75000000E+02,1.03703000E-05
1.75781300E+02,1.03809200E-05
1.76562500E+02,1.03915900E-05
1.77343800E+02,1.04023000E-05
1.78125000E+02,1.04130500E-05
1.78906300E+02,1.04238400E-05
1.79687500E+02,1.04346700E-05
1.80468800E+02,1.04455400E-05
1.81250000E+02,1.04564500E-05
1.82031300E+02,1.04674000E-05
1.82812500E+02,1.04783800E-05
1.83593800E+02,1.04894000E-05
1.84375000E+02,1.05004600E-05
1.85156300E+02,1.05115600E-05
1.85937500E+02,1.05226900E-05
1.86718800E+02,1.05338600E-05
1.87500000E+02,1.05450600E-05
1.88281300E+02,1.05563100E-05
1.89062500E+02,1.05675800E-05
1.89843800E+02,1.05788900E-05
1.90625000E+02,1.05902300E-05
1.91406300E+02,1.06016100E-05
1.92187500E+02,1.06130200E-05
1.92968800E+02,1.06244700E-05
1.93750000E+02,1.06359400E-05
1.94531300E+02,1.06474500E-05
1.95312500E+02,1.06589900E-05
1.96093800E+02,1.06705700E-05
1.96875000E+02,1.06821800E-05
1.97656300E+02,1.06938100E-05
1.97854400E+02,1.06962600E-05
1.98048800E+02,1.06986500E-05
1.98437500E+02,1.07034500E-05
1.99218800E+02,1.07131100E-05
2.00000000E+02,1.07228100E-05
2.01171900E+02,1.07374000E-05
2.02343800E+02,1.07520600E-05
2.03515700E+02,1.07667900E-05
2.04687500E+02,1.07815800E-05
2.05859400E+02,1.07964400E-05
2.07031300E+02,1.08113600E-05
2.08203200E+02,1.08263400E-05
2.09375000E+02,1.08413800E-05
2.10546900E+02,1.08564800E-05
2.11718800E+02,1.08716500E-05
2.12890700E+02,1.08868600E-05
2.14062500E+02,1.09021400E-05
2.15234400E+02,1.09174800E-05
2.16406300E+02,1.09328700E-05
2.17578200E+02,1.09483200E-05
2.18750000E+02,1.09638200E-05
2.19921900E+02,1.09793800E-05
2.21093800E+02,1.09949800E-05
2.22265700E+02,1.10106500E-05
2.23437500E+02,1.10263600E-05
2.24609400E+02,1.10421300E-05
2.25781300E+02,1.10579400E-05
2.26953200E+02,1.10738100E-05
2.28125000E+02,1.10897200E-05
2.29296900E+02,1.11056800E-05
2.30468800E+02,1.11217000E-05
2.31640700E+02,1.11377500E-05
2.32812500E+02,1.11538600E-05
2.33984400E+02,1.11700100E-05
2.35156300E+02,1.11862100E-05
2.36328200E+02,1.12024500E-05
2.37500000E+02,1.12187400E-05
2.38671900E+02,1.12350700E-05
2.39843800E+02,1.12514400E-05
2.41015700E+02,1.12678600E-05
2.42187500E+02,1.12843200E-05
2.43359400E+02,1.13008200E-05
2.44531300E+02,1.13173600E-05
2.45703200E+02,1.13339500E-05
2.46875000E+02,1.13505700E-05
2.48046900E+02,1.13672400E-05
2.49218800E+02,1.13839400E-05
2.50390700E+02,1.14006800E-05
2.51562500E+02,1.14174600E-05
2.52734400E+02,1.14342800E-05
2.53906300E+02,1.14511400E-05
2.55078200E+02,1.14680300E-05
2.55950000E+02,1.14806300E-05
2.56250000E+02,1.14842700E-05
2.57421900E+02,1.14985500E-05
2.58593800E+02,1.15128600E-05
2.59765700E+02,1.15272000E-05
2.60937500E+02,1.15415800E-05
2.62109400E+02,1.15560000E-05
2.63281300E+02,1.15704500E-05
2.64453200E+02,1.15849300E-05
2.65625000E+02,1.15994500E-05
2.66796900E+02,1.16140000E-05
2.67968800E+02,1.16285800E-05
2.69140700E+02,1.16432000E-05
2.70312500E+02,1.16578400E-05
2.71484400E+02,1.16725200E-05
2.72656300E+02,1.16872300E-05
2.73828200E+02,1.17019700E-05
2.75000000E+02,1.17167500E-05
2.76171900E+02,1.17315500E-05
2.77343800E+02,1.17463800E-05
2.78515700E+02,1.17612500E-05
2.79687500E+02,1.17761400E-05
2.80859400E+02,1.17910600E-05
2.82031300E+02,1.18060100E-05
2.83203200E+02,1.18209900E-05
2.84375000E+02,1.18360000E-05
2.85546900E+02,1.18510300E-05
2.86718800E+02,1.18661000E-05
2.87890700E+02,1.18811900E-05
2.89062500E+02,1.18963100E-05
2.90234400E+02,1.19114500E-05
2.91406300E+02,1.19266200E-05
2.92578200E+02,1.19418200E-05
2.93750000E+02,1.19570400E-05
2.94921900E+02,1.19722900E-05
2.96093800E+02,1.19875700E-05
2.97265700E+02,1.20028700E-05
2.98437500E+02,1.20181900E-05
2.99609400E+02,1.20335400E-05
3.00781300E+02,1.20489200E-05
3.01953200E+02,1.20643200E-05
3.03125000E+02,1.20797400E-05
3.04296900E+02,1.20951900E-05
3.05468800E+02,1.21106600E-05
3.06640700E+02,1.21261500E-05
3.07812500E+02,1.21416700E-05
3.08984400E+02,1.21572100E-05
3.10156300E+02,1.21727700E-05
3.11328200E+02,1.21883600E-05
3.12500000E+02,1.22039600E-05
3.13671900E+02,1.22195900E-05
3.14843800E+02,1.22352400E-05
3.16015700E+02,1.22509200E-05
3.17187500E+02,1.22666100E-05
3.18359400E+02,1.22823300E-05
3.19531300E+02,1.22980600E-05
3.20703200E+02,1.23138200E-05
3.21875000E+02,1.23296000E-05
3.23046900E+02,1.23454000E-05
3.24218800E+02,1.23612200E-05
3.26562500E+02,1.23929200E-05
3.28906300E+02,1.24247000E-05
3.31250000E+02,1.24565500E-05
3.31440000E+02,1.24591400E-05
3.31978500E+02,1.24653900E-05
3.32516900E+02,1.24716400E-05
3.33593800E+02,1.24841600E-05
3.35937500E+02,1.25114500E-05
3.38281300E+02,1.25388200E-05
3.40625000E+02,1.25662600E-05
3.42968800E+02,1.25937700E-05
3.45312500E+02,1.26213500E-05
3.47656300E+02,1.26490000E-05
3.50000000E+02,1.26767200E-05
3.52343800E+02,1.27045100E-05
3.54687500E+02,1.27323600E-05
3.57031300E+02,1.27602700E-05
3.59375000E+02,1.27882500E-05
3.61718800E+02,1.28162900E-05
3.64062500E+02,1.28443900E-05
3.66406300E+02,1.28725500E-05
3.68750000E+02,1.29007700E-05
3.71093800E+02,1.29290500E-05
3.73437500E+02,1.29573900E-05
3.75781300E+02,1.29857800E-05
3.78125000E+02,1.30142300E-05
3.80468800E+02,1.30427400E-05
3.82812500E+02,1.30712900E-05
3.85156300E+02,1.30999000E-05
3.87500000E+02,1.31285700E-05
3.89843800E+02,1.31572800E-05
3.92187500E+02,1.31860500E-05
3.94531300E+02,1.32148600E-05
3.96875000E+02,1.32437200E-05
3.99218800E+02,1.32726400E-05
4.01562500E+02,1.33016000E-05
4.03906300E+02,1.33306100E-05
4.06250000E+02,1.33596600E-05
4.08593800E+02,1.33887600E-05
4.10937500E+02,1.34179100E-05
4.13281300E+02,1.34471000E-05
4.15625000E+02,1.34763300E-05
4.17968800E+02,1.35056000E-05
4.20312500E+02,1.35349200E-05
4.22656300E+02,1.35642800E-05
4.25000000E+02,1.35936900E-05
4.27343800E+02,1.36231300E-05
4.29190000E+02,1.36463500E-05
4.29687500E+02,1.36517300E-05
4.30859400E+02,1.36644100E-05
4.32031300E+02,1.36771100E-05
4.34375000E+02,1.37025200E-05
4.36718800E+02,1.37279700E-05
4.39062500E+02,1.37534600E-05
4.41406300E+02,1.37789800E-05
4.43750000E+02,1.38045500E-05
4.46093800E+02,1.38301500E-05
4.48437500E+02,1.38557800E-05
4.50781300E+02,1.38814500E-05
4.53125000E+02,1.39071600E-05
4.55468800E+02,1.39329000E-05
4.57812500E+02,1.39586800E-05
4.60156300E+02,1.39844900E-05
4.62500000E+02,1.40103300E-05
4.64843800E+02,1.40362100E-05
4.67187500E+02,1.40621200E-05
4.69531300E+02,1.40880600E-05
4.71875000E+02,1.41140300E-05
4.74218800E+02,1.41400400E-05
4.76562500E+02,1.41660700E-05
4.78906300E+02,1.41921400E-05
4.81250000E+02,1.42182400E-05
4.83593800E+02,1.42443700E-05
4.85937500E+02,1.42705200E-05
4.88281300E+02,1.42967100E-05
4.90625000E+02,1.43229200E-05
4.92968800E+02,1.43491600E-05
4.95312500E+02,1.43754300E-05
4.97656300E+02,1.44017300E-05
5.00000000E+02,1.44280600E-05
5.01953200E+02,1.44500200E-05
5.03906300E+02,1.44719900E-05
5.05859400E+02,1.44939900E-05
5.07812500E+02,1.45160000E-05
5.09765700E+02,1.45380400E-05
5.11718800E+02,1.45600900E-05
5.13671900E+02,1.45821600E-05
5.15625000E+02,1.46042400E-05
5.17578200E+02,1.46263400E-05
5.19531300E+02,1.46484700E-05
5.21484400E+02,1.46706000E-05
5.23437500E+02,1.46927600E-05
5.25390700E+02,1.47149300E-05
5.27343800E+02,1.47371200E-05
5.29296900E+02,1.47593200E-05
5.31250000E+02,1.47815400E-05
5.33203200E+02,1.48037800E-05
5.35156300E+02,1.48260300E-05
5.37109400E+02,1.48483000E-05
5.39062500E+02,1.48705900E-05
5.42968800E+02,1.49152000E-05
5.46875000E+02,1.49598800E-05
5.50781300E+02,1.50046200E-05
5.54687500E+02,1.50494200E-05
5.55770000E+02,1.50618400E-05
5.58593800E+02,1.50898700E-05
5.62500000E+02,1.51287000E-05
5.66406300E+02,1.51675800E-05
5.70312500E+02,1.52065200E-05
5.74218800E+02,1.52455200E-05
5.78125000E+02,1.52845600E-05
5.82031300E+02,1.53236600E-05
5.85937500E+02,1.53628100E-05
5.89843800E+02,1.54020100E-05
5.93750000E+02,1.54412600E-05
5.97656300E+02,1.54805600E-05
6.01562500E+02,1.55199000E-05
6.05468800E+02,1.55593000E-05
6.09375000E+02,1.55987400E-05
6.13281300E+02,1.56382300E-05
6.17187500E+02,1.56777600E-05
6.21093800E+02,1.57173300E-05
6.25000000E+02,1.57569500E-05
6.28906300E+02,1.57966200E-05
6.32812500E+02,1.58363200E-05
6.36718800E+02,1.58760700E-05
6.40625000E+02,1.59158600E-05
6.44531300E+02,1.59556900E-05
6.48437500E+02,1.59955600E-05
6.52343800E+02,1.60354600E-05
6.56250000E+02,1.60754100E-05
6.60156300E+02,1.61153900E-05
6.64062500E+02,1.61554200E-05
6.67968800E+02,1.61954800E-05
6.71875000E+02,1.62355700E-05
6.75781300E+02,1.62757000E-05
6.79687500E+02,1.63158700E-05
6.83593800E+02,1.63560700E-05
6.87500000E+02,1.63963100E-05
6.91406300E+02,1.64365800E-05
6.95312500E+02,1.64768800E-05
6.99218800E+02,1.65172100E-05
7.03125000E+02,1.65575800E-05
7.07031300E+02,1.65979800E-05
7.10937500E+02,1.66384100E-05
7.14843800E+02,1.66788800E-05
7.18750000E+02,1.67193700E-05
7.19690000E+02,1.67291200E-05
7.22656300E+02,1.67558400E-05
7.26562500E+02,1.67910500E-05
7.30468800E+02,1.68263000E-05
7.34375000E+02,1.68615700E-05
7.38281300E+02,1.68968700E-05
7.42187500E+02,1.69322000E-05
7.46093800E+02,1.69675600E-05
7.50000000E+02,1.70029400E-05
7.53906300E+02,1.70383500E-05
7.57812500E+02,1.70737900E-05
7.61718800E+02,1.71092600E-05
7.65625000E+02,1.71447500E-05
7.69531300E+02,1.71802600E-05
7.73437500E+02,1.72158100E-05
7.77343800E+02,1.72513700E-05
7.81250000E+02,1.72869700E-05
7.85156300E+02,1.73225800E-05
7.89062500E+02,1.73582200E-05
7.92968800E+02,1.73938900E-05
7.96875000E+02,1.74295800E-05
8.00781300E+02,1.74652900E-05
8.04687500E+02,1.75010300E-05
8.08593800E+02,1.75367800E-05
8.12500000E+02,1.75725600E-05
8.16406300E+02,1.76083700E-05
8.20312500E+02,1.76441900E-05
8.24218800E+02,1.76800400E-05
8.28125000E+02,1.77159100E-05
8.32031300E+02,1.77517900E-05
8.35937500E+02,1.77877000E-05
8.39843800E+02,1.78236400E-05
8.43750000E+02,1.78595900E-05
8.47656300E+02,1.78955600E-05
8.51562500E+02,1.79315500E-05
8.55468800E+02,1.79675600E-05
8.59375000E+02,1.80035900E-05
8.63281300E+02,1.80396400E-05
8.67187500E+02,1.80757100E-05
8.71093800E+02,1.81118000E-05
8.75000000E+02,1.81479000E-05
8.78906300E+02,1.81840300E-05
8.82812500E+02,1.82201700E-05
8.86718800E+02,1.82563300E-05
8.90625000E+02,1.82925100E-05
8.94531300E+02,1.83287100E-05
8.98437500E+02,1.83649200E-05
9.02343800E+02,1.84011500E-05
9.06250000E+02,1.84374000E-05
9.10156300E+02,1.84736700E-05
9.14062500E+02,1.85099500E-05
9.17968800E+02,1.85462500E-05
9.21875000E+02,1.85825600E-05
9.25781300E+02,1.86188900E-05
9.29687500E+02,1.86552400E-05
9.31940000E+02,1.86762000E-05
9.33593800E+02,1.86896200E-05
9.37500000E+02,1.87213100E-05
9.41406300E+02,1.87530200E-05
9.45312500E+02,1.87847400E-05
9.49218800E+02,1.88164800E-05
9.53125000E+02,1.88482400E-05
9.57031300E+02,1.88800100E-05
9.60937500E+02,1.89117900E-05
9.64843800E+02,1.89435900E-05
9.68750000E+02,1.89754000E-05
9.72656300E+02,1.90072300E-05
9.76562500E+02,1.90390700E-05
9.80468800E+02,1.90709200E-05
9.84375000E+02,1.91027900E-05
9.88281300E+02,1.91346800E-05
9.92187500E+02,1.91665700E-05
9.96093800E+02,1.91984800E-05
1.00000000E+03,1.92304000E-05
1.00390700E+03,1.92623500E-05
1.00781300E+03,1.92942900E-05
1.01171900E+03,1.93262500E-05
1.01562500E+03,1.93582300E-05
1.01953200E+03,1.93902200E-05
1.02343800E+03,1.94222200E-05
1.02734400E+03,1.94542300E-05
1.03125000E+03,1.94862500E-05
1.03515700E+03,1.95182900E-05
1.03906300E+03,1.95503400E-05
1.04296900E+03,1.95824000E-05
1.04687500E+03,1.96144700E-05
1.05078200E+03,1.96465600E-05
1.05468800E+03,1.96786500E-05
1.05859400E+03,1.97107600E-05
1.06250000E+03,1.97428800E-05
1.06640700E+03,1.97750100E-05
1.07031300E+03,1.98071500E-05
1.07421900E+03,1.98393000E-05
1.07812500E+03,1.98714600E-05
1.08593800E+03,1.99358300E-05
1.09375000E+03,2.00002300E-05
1.10156300E+03,2.00646700E-05
1.10937500E+03,2.01291600E-05
1.11718800E+03,2.01936900E-05
1.12500000E+03,2.02582500E-05
1.13281300E+03,2.03228600E-05
1.14062500E+03,2.03875000E-05
1.14843800E+03,2.04521800E-05
1.15625000E+03,2.05168900E-05
1.16406300E+03,2.05816500E-05
1.17187500E+03,2.06464400E-05
1.17968800E+03,2.07112700E-05
1.18750000E+03,2.07761200E-05
1.19531300E+03,2.08410200E-05
1.20312500E+03,2.09059500E-05
1.20680000E+03,2.09365000E-05
1.21093800E+03,2.09665300E-05
1.21875000E+03,2.10232400E-05
1.22656300E+03,2.10799900E-05
1.23437500E+03,2.11367600E-05
1.24218800E+03,2.11935700E-05
1.25000000E+03,2.12504100E-05
1.25781300E+03,2.13072800E-05
1.26562500E+03,2.13641800E-05
1.27343800E+03,2.14211100E-05
1.28125000E+03,2.14780600E-05
1.28906300E+03,2.15350500E-05
1.29687500E+03,2.15920600E-05
1.30468800E+03,2.16491000E-05
1.31250000E+03,2.17061600E-05
1.32031300E+03,2.17632600E-05
1.32812500E+03,2.18203700E-05
1.33593800E+03,2.18775200E-05
1.34375000E+03,2.19346900E-05
1.35156300E+03,2.19918800E-05
1.35937500E+03,2.20491000E-05
1.36718800E+03,2.21063500E-05
1.37500000E+03,2.21636100E-05
1.38281300E+03,2.22209000E-05
1.39062500E+03,2.22782100E-05
1.39843800E+03,2.23355500E-05
1.40625000E+03,2.23929100E-05
1.41406300E+03,2.24502900E-05
1.42187500E+03,2.25076900E-05
1.42968800E+03,2.25651200E-05
1.43750000E+03,2.26225600E-05
1.44531300E+03,2.26800400E-05
1.45312500E+03,2.27375200E-05
1.46093800E+03,2.27950300E-05
1.46875000E+03,2.28525600E-05
1.47656300E+03,2.29101100E-05
1.48437500E+03,2.29676700E-05
1.49218800E+03,2.30252600E-05
1.50000000E+03,2.30828700E-05
1.50781300E+03,2.31405000E-05
1.51562500E+03,2.31981400E-05
1.52343800E+03,2.32558000E-05
1.53125000E+03,2.33134800E-05
1.53906300E+03,2.33711800E-05
1.54687500E+03,2.34288900E-05
1.55468800E+03,2.34866300E-05
1.56250000E+03,2.35443800E-05
1.56460400E+03,2.35581700E-05
1.56650700E+03,2.35704800E-05
1.57031300E+03,2.35951000E-05
1.57812500E+03,2.36456500E-05
1.58593800E+03,2.36962200E-05
1.59375000E+03,2.37468000E-05
1.60156300E+03,2.37974100E-05
1.60937500E+03,2.38480200E-05
1.61718800E+03,2.38986600E-05
1.62500000E+03,2.39493100E-05
1.63281300E+03,2.39999700E-05
1.64062500E+03,2.40506500E-05
1.64843800E+03,2.41013500E-05
1.65625000E+03,2.41520500E-05
1.66406300E+03,2.42027800E-05
1.67187500E+03,2.42535200E-05
1.67968800E+03,2.43042700E-05
1.68750000E+03,2.43550300E-05
1.69531300E+03,2.44058200E-05
1.70312500E+03,2.44566100E-05
1.71093800E+03,2.45074200E-05
1.71875000E+03,2.45582400E-05
1.72656300E+03,2.46090800E-05
1.73437500E+03,2.46599200E-05
1.74218800E+03,2.47107900E-05
1.75000000E+03,2.47616600E-05
1.75781300E+03,2.48125500E-05
1.76562500E+03,2.48634500E-05
1.77343800E+03,2.49143600E-05
1.78125000E+03,2.49652800E-05
1.78906300E+03,2.50162200E-05
1.79687500E+03,2.50671700E-05
1.80468800E+03,2.51181300E-05
1.81250000E+03,2.51691000E-05
1.82031300E+03,2.52200900E-05
1.82812500E+03,2.52710800E-05
1.83593800E+03,2.53220900E-05
1.84375000E+03,2.53731100E-05
1.85156300E+03,2.54241400E-05
1.85937500E+03,2.54751800E-05
1.86718800E+03,2.55262300E-05
1.87500000E+03,2.55772900E-05
1.88281300E+03,2.56283700E-05
1.89062500E+03,2.56794500E-05
1.89843800E+03,2.57305500E-05
1.90625000E+03,2.57816500E-05
1.91406300E+03,2.58327700E-05
1.92187500E+03,2.58838900E-05
1.92968800E+03,2.59350300E-05
1.93750000E+03,2.59861700E-05
1.94531300E+03,2.60373300E-05
1.95312500E+03,2.60884900E-05
1.96093800E+03,2.61396600E-05
1.96875000E+03,2.61908500E-05
1.97656300E+03,2.62420400E-05
1.98437500E+03,2.62932400E-05
1.99218800E+03,2.63444600E-05
2.00000000E+03,2.63956700E-05
2.01171900E+03,2.64725200E-05
2.02343800E+03,2.65493900E-05
2.02504500E+03,2.65587600E-05
2.02649000E+03,2.65670600E-05
2.02937900E+03,2.65836500E-05
2.03515700E+03,2.66168500E-05
2.04687500E+03,2.66841800E-05
2.05859400E+03,2.67515400E-05
2.07031300E+03,2.68189100E-05
2.08203200E+03,2.68863000E-05
2.09375000E+03,2.69537100E-05
2.10546900E+03,2.70211400E-05
2.11718800E+03,2.70886000E-05
2.12890700E+03,2.71560600E-05
2.14062500E+03,2.72235400E-05
2.15234400E+03,2.72910500E-05
2.16406300E+03,2.73585700E-05
2.17578200E+03,2.74261000E-05
2.18750000E+03,2.74936500E-05
2.19921900E+03,2.75612200E-05
2.21093800E+03,2.76288100E-05
2.22265700E+03,2.76964100E-05
2.23437500E+03,2.77640200E-05
2.24609400E+03,2.78316500E-05
2.25781300E+03,2.78993000E-05
2.26953200E+03,2.79669600E-05
2.28125000E+03,2.80346300E-05
2.29296900E+03,2.81023200E-05
2.30468800E+03,2.81700300E-05
2.31640700E+03,2.82377500E-05
2.32812500E+03,2.83054800E-05
2.33984400E+03,2.83732300E-05
2.35156300E+03,2.84409900E-05
2.36328200E+03,2.85087700E-05
2.37500000E+03,2.85765500E-05
2.38671900E+03,2.86443500E-05
2.39843800E+03,2.87121700E-05
2.41015700E+03,2.87799900E-05
2.42187500E+03,2.88478300E-05
2.43359400E+03,2.89156800E-05
2.44531300E+03,2.89835500E-05
2.45703200E+03,2.90514300E-05
2.46875000E+03,2.91193100E-05
2.48046900E+03,2.91872100E-05
2.49218800E+03,2.92551300E-05
2.50390700E+03,2.93230500E-05
2.51562500E+03,2.93909800E-05
2.52734400E+03,2.94589300E-05
2.53906300E+03,2.95268900E-05
2.55078200E+03,2.95948600E-05
2.56250000E+03,2.96628400E-05
2.57421900E+03,2.97308300E-05
2.58593800E+03,2.97988300E-05
2.59765700E+03,2.98668400E-05
2.60937500E+03,2.99348600E-05
2.62040000E+03,2.99988700E-05
2.62402400E+03,3.00173100E-05
2.62695400E+03,3.00322300E-05
