energy_eV,xs_barns
2.62367900E+01,3.88550000E-01
2.62587800E+01,3.87188200E-01
2.62807600E+01,3.85855300E-01
2.63027500E+01,3.84549700E-01
2.63247300E+01,3.83272500E-01
2.63467200E+01,3.82022300E-01
2.63687100E+01,3.80799500E-01
2.63907000E+01,3.79604000E-01
2.64126800E+01,3.78436300E-01
2.64346700E+01,3.77295300E-01
2.64566600E+01,3.76181500E-01
2.64786500E+01,3.75095100E-01
2.65006300E+01,3.74036800E-01
2.65226200E+01,3.73005900E-01
2.65446100E+01,3.72003300E-01
2.65775900E+01,3.70554500E-01
2.66105700E+01,3.69174400E-01
2.66435500E+01,3.67868200E-01
2.66765200E+01,3.66644300E-01
2.67095100E+01,3.65514300E-01
2.67424900E+01,3.64500100E-01
2.67754700E+01,3.63636000E-01
2.68139400E+01,3.62902900E-01
2.68524100E+01,3.62663500E-01
2.68909000E+01,3.63414600E-01
2.69293700E+01,3.66641700E-01
2.69678500E+01,3.78603200E-01
2.70070100E+01,4.56436400E-01
2.70459600E+01,1.07903300E+00
2.70849100E+01,4.08217000E-01
2.71236000E+01,3.68575000E-01
2.71611200E+01,3.59010900E-01
2.71962900E+01,3.55056700E-01
2.72338000E+01,3.52622600E-01
2.72666300E+01,3.51171800E-01
2.73041400E+01,3.49923600E-01
2.73416600E+01,3.48939400E-01
2.73791700E+01,3.48129700E-01
2.74073100E+01,3.47607100E-01
2.74448200E+01,3.47000100E-01
2.74823400E+01,3.46478600E-01
2.75198500E+01,3.46031100E-01
2.75573700E+01,3.45649300E-01
2.75948800E+01,3.45327900E-01
2.76324000E+01,3.45063000E-01
2.76699100E+01,3.44851800E-01
2.77074300E+01,3.44692100E-01
2.77449500E+01,3.44582100E-01
2.77824700E+01,3.44520800E-01
2.78199800E+01,3.44507000E-01
2.78575000E+01,3.44539900E-01
2.78950100E+01,3.44618700E-01
2.79325300E+01,3.44743000E-01
2.79700400E+01,3.44912200E-01
2.80075600E+01,3.45126000E-01
2.80450700E+01,3.45383900E-01
2.80825900E+01,3.45685900E-01
2.81201000E+01,3.46031500E-01
2.81576200E+01,3.46420800E-01
2.81951300E+01,3.46853300E-01
2.82326500E+01,3.47329200E-01
2.82701600E+01,3.47848200E-01
2.83076800E+01,3.48410500E-01
2.83452000E+01,3.49016000E-01
2.83827200E+01,3.49664600E-01
2.84202300E+01,3.50356200E-01
2.84577500E+01,3.51091200E-01
2.84952600E+01,3.51869300E-01
2.85327800E+01,3.52691000E-01
2.85702900E+01,3.53556000E-01
2.86078100E+01,3.54464800E-01
2.86453200E+01,3.55417300E-01
2.86828400E+01,3.56414000E-01
2.87203500E+01,3.57454700E-01
2.87578700E+01,3.58540200E-01
2.87953800E+01,3.59670000E-01
2.88329000E+01,3.60845100E-01
2.88704100E+01,3.62065100E-01
2.89079300E+01,3.63331100E-01
2.89454500E+01,3.64643000E-01
2.89829700E+01,3.66001100E-01
2.90204800E+01,3.67405600E-01
2.90580000E+01,3.68857500E-01
2.90955100E+01,3.70356400E-01
2.91330300E+01,3.71903700E-01
2.91705400E+01,3.73498900E-01
2.92080600E+01,3.75143400E-01
2.92455700E+01,3.76836900E-01
2.92830900E+01,3.78580800E-01
2.93206000E+01,3.80374700E-01
2.93581200E+01,3.82220100E-01
2.93956300E+01,3.84116700E-01
2.94331500E+01,3.86066200E-01
2.94706600E+01,3.88068100E-01
2.95081800E+01,3.90124200E-01
2.95457000E+01,3.92234800E-01
2.95832200E+01,3.94400500E-01
2.96207300E+01,3.96621500E-01
2.96582500E+01,3.98899800E-01
2.96957600E+01,4.01235100E-01
2.97332800E+01,4.03629400E-01
2.97707900E+01,4.06082400E-01
2.98083100E+01,4.08596300E-01
2.98458200E+01,4.11170700E-01
2.98833400E+01,4.13808000E-01
2.99208500E+01,4.16507800E-01
2.99583700E+01,4.19272600E-01
2.99958800E+01,4.22102000E-01
3.00334000E+01,4.24998800E-01
3.00709100E+01,4.27962400E-01
3.01084300E+01,4.30995800E-01
3.01459500E+01,4.34099400E-01
3.01834700E+01,4.37274500E-01
3.02209800E+01,4.40521600E-01
3.02585000E+01,4.43843800E-01
3.02960100E+01,4.47240700E-01
3.03335300E+01,4.50715800E-01
3.03710400E+01,4.54268600E-01
3.04085600E+01,4.57902700E-01
3.04460700E+01,4.61617700E-01
3.04835900E+01,4.65417300E-01
3.05211000E+01,4.69301300E-01
3.05586200E+01,4.73273600E-01
3.05961300E+01,4.77333900E-01
3.06336500E+01,4.81486300E-01
3.06711600E+01,4.85730600E-01
3.07086800E+01,4.90071200E-01
3.07462000E+01,4.94509000E-01
3.07837200E+01,4.99046400E-01
3.08212300E+01,5.03684200E-01
3.08587500E+01,5.08427500E-01
3.08962600E+01,5.13276000E-01
3.09337800E+01,5.18235000E-01
3.09712900E+01,5.23304300E-01
3.10088100E+01,5.28489500E-01
3.10463200E+01,5.33790600E-01
3.10838400E+01,5.39213300E-01
3.11213500E+01,5.44757600E-01
3.11588700E+01,5.50429800E-01
3.11963800E+01,5.56230000E-01
3.12339000E+01,5.62164600E-01
3.12714100E+01,5.68234000E-01
3.13089300E+01,5.74444900E-01
3.13464500E+01,5.80799500E-01
3.13839700E+01,5.87301600E-01
3.14214800E+01,5.93953500E-01
3.14590000E+01,6.00762700E-01
3.14965100E+01,6.07730100E-01
3.15340300E+01,6.14863700E-01
3.15715400E+01,6.22164400E-01
3.16090600E+01,6.29640800E-01
3.16465700E+01,6.37294000E-01
3.16840900E+01,6.45133200E-01
3.17216000E+01,6.53159500E-01
3.17591200E+01,6.61382900E-01
3.17966300E+01,6.69804800E-01
3.18341500E+01,6.78435500E-01
3.18716600E+01,6.87276900E-01
3.19091800E+01,6.96340100E-01
3.19467000E+01,7.05629600E-01
3.19842200E+01,7.15152400E-01
3.20217300E+01,7.24913200E-01
3.20592500E+01,7.34924800E-01
3.20967600E+01,7.45189800E-01
3.21342800E+01,7.55722100E-01
3.21717900E+01,7.66524500E-01
3.22093100E+01,7.77611800E-01
3.22468200E+01,7.88987500E-01
3.22843400E+01,8.00667400E-01
3.23312300E+01,8.15703300E-01
3.23781200E+01,8.31246400E-01
3.24250200E+01,8.47322300E-01
3.24719100E+01,8.63947500E-01
3.25188100E+01,8.81153700E-01
3.25657100E+01,8.98963400E-01
3.26126000E+01,9.17400100E-01
3.26595000E+01,9.36501000E-01
3.27063900E+01,9.56288600E-01
3.27532800E+01,9.76799700E-01
3.28001800E+01,9.98073600E-01
3.28470700E+01,1.02013800E+00
3.28939700E+01,1.04304200E+00
3.29408600E+01,1.06681700E+00
3.29877500E+01,1.09151200E+00
3.30346500E+01,1.11717900E+00
3.30815400E+01,1.14385900E+00
3.31284400E+01,1.17161500E+00
3.31753400E+01,1.20050100E+00
3.32222300E+01,1.23056900E+00
3.32691300E+01,1.26189800E+00
3.33160200E+01,1.29454500E+00
3.33629100E+01,1.32859100E+00
3.34098100E+01,1.36412400E+00
3.34567000E+01,1.40121400E+00
3.35035900E+01,1.43996200E+00
3.35504900E+01,1.48047500E+00
3.35973800E+01,1.52284400E+00
3.36442800E+01,1.56720200E+00
3.36911700E+01,1.61365300E+00
3.37380700E+01,1.66235300E+00
3.37849700E+01,1.71343600E+00
3.38318600E+01,1.76705000E+00
3.38787500E+01,1.82337300E+00
3.39256500E+01,1.88260500E+00
3.39725400E+01,1.94492200E+00
3.40194400E+01,2.01056900E+00
3.40663300E+01,2.07975600E+00
3.41132200E+01,2.15275900E+00
3.41601200E+01,2.22988000E+00
3.42070100E+01,2.31139600E+00
3.42539000E+01,2.39766900E+00
3.43008000E+01,2.48909300E+00
3.43477000E+01,2.58606700E+00
3.43946000E+01,2.68904800E+00
3.44414900E+01,2.79851800E+00
3.44883800E+01,2.91506000E+00
3.45352800E+01,3.03932300E+00
3.45821700E+01,3.17194500E+00
3.46290600E+01,3.31372600E+00
3.46759600E+01,3.46556100E+00
3.47228500E+01,3.62835300E+00
3.47697500E+01,3.80326100E+00
3.48166400E+01,3.99143300E+00
3.48635300E+01,4.19429200E+00
3.49104300E+01,4.41345700E+00
3.49596800E+01,4.66306800E+00
3.50089100E+01,4.93484200E+00
3.50581600E+01,5.23173300E+00
3.51073900E+01,5.55666500E+00
3.51566300E+01,5.91351100E+00
3.52058700E+01,6.30651400E+00
3.52562800E+01,6.75160000E+00
3.53072800E+01,7.25243300E+00
3.53582800E+01,7.81202300E+00
3.54086900E+01,8.43224800E+00
3.54590900E+01,9.13027800E+00
3.55095100E+01,9.92020100E+00
3.55611000E+01,1.08408300E+01
3.56126800E+01,1.18971100E+01
3.56642700E+01,1.31175800E+01
3.57158500E+01,1.45376000E+01
3.57674300E+01,1.62035100E+01
3.58190200E+01,1.81760200E+01
3.58706000E+01,2.05343300E+01
3.59221800E+01,2.33866800E+01
3.59737700E+01,2.68821600E+01
3.60253500E+01,3.12280000E+01
3.60769300E+01,3.67253300E+01
3.61285200E+01,4.38216200E+01
3.61801100E+01,5.32008100E+01
3.62316900E+01,6.59549300E+01
3.62838600E+01,8.41693800E+01
3.63360300E+01,1.11128800E+02
3.63887900E+01,1.54070200E+02
3.64415400E+01,2.27625900E+02
3.64943000E+01,3.69444400E+02
3.65470500E+01,6.97810700E+02
3.66001100E+01,1.75785300E+03
3.66533000E+01,8.10555700E+03
3.67064300E+01,1.00070000E+04
3.67596700E+01,2.00002900E+03
3.68129300E+01,7.54537400E+02
3.68664100E+01,3.87189400E+02
3.69198800E+01,2.34186100E+02
3.69729600E+01,1.56950600E+02
3.70260300E+01,1.12389700E+02
3.70791100E+01,8.43863900E+01
3.71329900E+01,6.54291000E+01
3.71868600E+01,5.22013100E+01
3.72399300E+01,4.27299800E+01
3.72930100E+01,3.56151900E+01
3.73460800E+01,3.01380000E+01
3.73991500E+01,2.58315300E+01
3.74522200E+01,2.23847400E+01
3.75052900E+01,1.95833500E+01
3.75583700E+01,1.72755100E+01
3.76114300E+01,1.53528500E+01
3.76645100E+01,1.37331200E+01
3.77175800E+01,1.23566900E+01
3.77722700E+01,1.11436700E+01
3.78269500E+01,1.01008200E+01
3.78816300E+01,9.19761400E+00
3.79363100E+01,8.41021400E+00
3.79909900E+01,7.71966100E+00
3.80456700E+01,7.11071800E+00
3.81003500E+01,6.57103200E+00
3.81550300E+01,6.09049900E+00
3.82097200E+01,5.66071600E+00
3.82644000E+01,5.27492700E+00
3.83190700E+01,4.92733200E+00
3.83737500E+01,4.61294800E+00
3.84284300E+01,4.32773100E+00
3.84831200E+01,4.06814400E+00
3.85377900E+01,3.83133500E+00
3.85924800E+01,3.61456500E+00
3.86471600E+01,3.41574700E+00
3.87018500E+01,3.23288900E+00
3.87565200E+01,3.06442000E+00
3.88112100E+01,2.90876200E+00
3.88658800E+01,2.76475300E+00
3.89173500E+01,2.63875900E+00
3.89688100E+01,2.52123700E+00
3.90202800E+01,2.41140500E+00
3.90717400E+01,2.30864500E+00
3.91232000E+01,2.21234700E+00
3.91746600E+01,2.12198100E+00
3.92261300E+01,2.03705500E+00
3.92775900E+01,1.95717200E+00
3.93290600E+01,1.88191200E+00
3.93805200E+01,1.81095500E+00
3.94319900E+01,1.74395200E+00
3.94834500E+01,1.68064100E+00
3.95349100E+01,1.62074500E+00
3.95863700E+01,1.56402200E+00
3.96378400E+01,1.51024300E+00
3.96893000E+01,1.45922800E+00
3.97407700E+01,1.41077200E+00
3.97922300E+01,1.36472600E+00
3.98437000E+01,1.32091600E+00
3.99015900E+01,1.27414500E+00
3.99594900E+01,1.22984000E+00
4.00173800E+01,1.18784400E+00
4.00752800E+01,1.14798700E+00
4.01331800E+01,1.11013300E+00
4.01910800E+01,1.07415100E+00
4.02489800E+01,1.03991800E+00
4.03068700E+01,1.00733100E+00
4.03647700E+01,9.76274000E-01
4.04226700E+01,9.46659000E-01
4.04805700E+01,9.18398400E-01
4.05320300E+01,8.94352200E-01
4.05835000E+01,8.71254400E-01
4.06349600E+01,8.49064600E-01
4.06864300E+01,8.27727800E-01
4.07378900E+01,8.07208900E-01
4.07893500E+01,7.87463100E-01
4.08408100E+01,7.68452200E-01
4.08922800E+01,7.50136800E-01
4.09437400E+01,7.32490500E-01
4.09952100E+01,7.15474600E-01
4.10466700E+01,6.99066000E-01
4.10981400E+01,6.83230200E-01
4.11496000E+01,6.67947000E-01
4.12010700E+01,6.53185300E-01
4.12525300E+01,6.38927500E-01
4.13040000E+01,6.25145700E-01
4.13554600E+01,6.11824200E-01
4.14069300E+01,5.98938100E-01
4.14583900E+01,5.86473500E-01
4.15098600E+01,5.74407700E-01
4.15613200E+01,5.62728700E-01
4.16127800E+01,5.51418100E-01
4.16642400E+01,5.40460700E-01
4.17157100E+01,5.29840200E-01
4.17671700E+01,5.19547000E-01
4.18186400E+01,5.09564400E-01
4.18701000E+01,4.99883800E-01
4.19215700E+01,4.90489900E-01
4.19730300E+01,4.81375200E-01
4.20245000E+01,4.72525900E-01
4.20759600E+01,4.63935300E-01
4.21274300E+01,4.55590600E-01
4.21788900E+01,4.47486300E-01
4.22303600E+01,4.39610600E-01
4.22818200E+01,4.31958800E-01
4.23332900E+01,4.24520400E-01
4.23847500E+01,4.17291400E-01
4.24362100E+01,4.10263900E-01
4.24876700E+01,4.03432100E-01
4.25391400E+01,3.96789800E-01
4.25906000E+01,3.90335300E-01
4.26420700E+01,3.84063100E-01
4.26935300E+01,3.77974100E-01
4.27450000E+01,3.72067000E-01
4.27964600E+01,3.66348600E-01
4.28479200E+01,3.60828200E-01
4.28993800E+01,3.55527000E-01
4.29508500E+01,3.50485300E-01
4.30087500E+01,3.45231500E-01
4.30666400E+01,3.40691300E-01
4.31245500E+01,3.37640200E-01
4.31856600E+01,3.39357500E-01
4.32483700E+01,3.74513400E-01
4.33110600E+01,1.94625600E+00
4.33739000E+01,3.58260000E-01
4.34360700E+01,3.16851100E-01
4.34973500E+01,3.04761300E-01
4.35586200E+01,2.97344300E-01
4.36162900E+01,2.91743200E-01
4.36667500E+01,2.87358900E-01
4.37244200E+01,2.82697000E-01
4.37820900E+01,2.78290300E-01
4.38397600E+01,2.74076100E-01
4.38974300E+01,2.70019500E-01
4.39551000E+01,2.66099900E-01
4.40127700E+01,2.62303800E-01
4.40704400E+01,2.58622600E-01
4.41281100E+01,2.55050200E-01
4.41857800E+01,2.51582900E-01
4.42434500E+01,2.48218500E-01
4.43011300E+01,2.44955900E-01
4.43588000E+01,2.41797800E-01
4.44164700E+01,2.38747100E-01
4.44741400E+01,2.35810900E-01
4.45318100E+01,2.33000800E-01
4.45894800E+01,2.30336100E-01
4.46471500E+01,2.27848800E-01
4.47120300E+01,2.25331300E-01
4.47769100E+01,2.23251600E-01
4.48417900E+01,2.21907700E-01
4.49066700E+01,2.21997200E-01
4.49715500E+01,2.25474000E-01
4.50364300E+01,2.39666600E-01
4.51013100E+01,3.13396500E-01
4.51667200E+01,2.86972900E+00
4.52318600E+01,4.07905900E-01
4.52966300E+01,2.41873500E-01
4.53613900E+01,2.13420300E-01
4.54211600E+01,2.03032300E-01
4.54809400E+01,1.96997900E-01
4.55407200E+01,1.92741700E-01
4.56004900E+01,1.89360200E-01
4.56536300E+01,1.86772400E-01
4.57067600E+01,1.84436800E-01
4.57731800E+01,1.81758500E-01
4.58396000E+01,1.79271200E-01
4.59060200E+01,1.76926000E-01
4.59724400E+01,1.74693400E-01
4.60388500E+01,1.72554800E-01
4.60919900E+01,1.70902900E-01
4.61451300E+01,1.69299200E-01
4.61982700E+01,1.67741100E-01
4.62514000E+01,1.66227600E-01
4.63045400E+01,1.64758100E-01
4.63576700E+01,1.63335000E-01
4.64241000E+01,1.61627400E-01
4.64905100E+01,1.60017200E-01
4.65569300E+01,1.58544100E-01
4.66233500E+01,1.57305900E-01
4.66897700E+01,1.56579400E-01
4.67561900E+01,1.57408400E-01
4.68226100E+01,1.66786300E-01
4.68904300E+01,5.77473100E-01
4.69580600E+01,1.75799800E-01
4.70232200E+01,1.53077500E-01
4.70870400E+01,1.48174400E-01
4.71455500E+01,1.45806000E-01
4.72093700E+01,1.43912700E-01
4.72731900E+01,1.42321400E-01
4.73370100E+01,1.40884100E-01
4.74008300E+01,1.39539900E-01
4.74646500E+01,1.38260100E-01
4.75284800E+01,1.37029100E-01
4.75922900E+01,1.35838800E-01
4.76561200E+01,1.34682800E-01
4.77199400E+01,1.33558300E-01
4.77837600E+01,1.32462600E-01
4.78475800E+01,1.31393800E-01
4.79114000E+01,1.30350700E-01
4.79752200E+01,1.29332300E-01
4.80390500E+01,1.28337500E-01
4.81028600E+01,1.27366300E-01
4.81454100E+01,1.26731300E-01
4.81879600E+01,1.26106400E-01
4.82305100E+01,1.25491300E-01
4.82730500E+01,1.24886300E-01
4.83156000E+01,1.24291000E-01
4.83794300E+01,1.23416300E-01
4.84432400E+01,1.22564200E-01
4.85070700E+01,1.21734400E-01
4.85708900E+01,1.20928000E-01
4.86347100E+01,1.20145600E-01
4.86985300E+01,1.19388800E-01
4.87623500E+01,1.18659600E-01
4.88261700E+01,1.17961100E-01
4.88900000E+01,1.17297900E-01
4.89538100E+01,1.16677200E-01
4.90176400E+01,1.16109700E-01
4.90814600E+01,1.15613100E-01
4.91452800E+01,1.15217200E-01
4.92091000E+01,1.14975100E-01
4.92729200E+01,1.14989400E-01
4.93367400E+01,1.15478600E-01
4.94058900E+01,1.17185700E-01
4.94750200E+01,1.22360900E-01
4.95468300E+01,1.44869200E-01
4.96186200E+01,5.11038300E-01
4.96905700E+01,2.72158000E-01
4.97615700E+01,1.33671700E-01
4.98339000E+01,1.17104900E-01
4.99035600E+01,1.11945200E-01
4.99678600E+01,1.09544100E-01
5.00317500E+01,1.08020500E-01
5.00952300E+01,1.06917300E-01
5.01587200E+01,1.06039100E-01
5.02222000E+01,1.05297700E-01
5.02856900E+01,1.04645600E-01
5.03491700E+01,1.04056100E-01
5.04126600E+01,1.03512700E-01
5.04761400E+01,1.03005200E-01
5.05396300E+01,1.02526500E-01
5.06031100E+01,1.02072200E-01
5.06666000E+01,1.01638700E-01
5.07300800E+01,1.01223700E-01
5.07935700E+01,1.00825400E-01
5.08570500E+01,1.00442400E-01
5.09205300E+01,1.00073800E-01
5.09840100E+01,9.97186300E-02
5.10475000E+01,9.93762200E-02
5.11109800E+01,9.90461300E-02
5.11744700E+01,9.87278300E-02
5.12379500E+01,9.84210500E-02
5.13014400E+01,9.81253700E-02
5.13649200E+01,9.78406400E-02
5.14284000E+01,9.75665800E-02
5.14918800E+01,9.73030000E-02
5.15553700E+01,9.70496700E-02
5.16188500E+01,9.68065500E-02
5.16823400E+01,9.65734100E-02
5.17458200E+01,9.63502100E-02
5.18093100E+01,9.61367800E-02
5.18727900E+01,9.59331000E-02
5.19362700E+01,9.57390500E-02
5.19997500E+01,9.55545600E-02
5.20632400E+01,9.53795200E-02
5.21267200E+01,9.52139600E-02
5.21902100E+01,9.50577500E-02
5.22536900E+01,9.49109100E-02
5.23171800E+01,9.47733500E-02
5.23806600E+01,9.46450800E-02
5.24441500E+01,9.45260300E-02
5.25076300E+01,9.44162300E-02
5.25711200E+01,9.43156100E-02
5.26346000E+01,9.42241900E-02
5.26980900E+01,9.41419500E-02
5.27615700E+01,9.40688900E-02
5.28250600E+01,9.40050100E-02
5.28885400E+01,9.39503100E-02
5.29520200E+01,9.39048100E-02
5.30155000E+01,9.38685100E-02
5.30789900E+01,9.38414300E-02
5.31424700E+01,9.38235900E-02
5.32059600E+01,9.38150100E-02
5.32694400E+01,9.38157300E-02
5.33329300E+01,9.38257900E-02
5.33964100E+01,9.38452000E-02
5.34598900E+01,9.38740200E-02
5.35233700E+01,9.39122900E-02
5.35868600E+01,9.39600700E-02
5.36503400E+01,9.40173900E-02
5.37138300E+01,9.40843300E-02
5.37773100E+01,9.41609400E-02
5.38408000E+01,9.42473000E-02
5.39042800E+01,9.43434500E-02
5.39677600E+01,9.44494900E-02
5.40312400E+01,9.45654900E-02
5.40947300E+01,9.46915600E-02
5.41582100E+01,9.48277400E-02
5.42217000E+01,9.49741800E-02
5.42851800E+01,9.51309200E-02
5.43486700E+01,9.52981200E-02
5.44121500E+01,9.54758300E-02
5.44756400E+01,9.56642200E-02
5.45391200E+01,9.58633600E-02
5.46026100E+01,9.60734300E-02
5.46660900E+01,9.62944900E-02
5.47295800E+01,9.65267600E-02
5.47930600E+01,9.67702900E-02
5.48565500E+01,9.70253100E-02
5.49200300E+01,9.72919100E-02
5.49835100E+01,9.75702700E-02
5.50469900E+01,9.78605600E-02
5.51104800E+01,9.81630100E-02
5.51739600E+01,9.84777100E-02
5.52374500E+01,9.88049400E-02
5.53009300E+01,9.91447900E-02
5.53644200E+01,9.94975800E-02
5.54279000E+01,9.98634100E-02
5.54913800E+01,1.00242600E-01
5.55548600E+01,1.00635200E-01
5.56183500E+01,1.01041800E-01
5.56818300E+01,1.01462300E-01
5.57453200E+01,1.01897200E-01
5.58088000E+01,1.02346500E-01
5.58722900E+01,1.02810800E-01
5.59357700E+01,1.03290100E-01
5.59992500E+01,1.03784900E-01
5.60627300E+01,1.04295500E-01
5.61262200E+01,1.04822200E-01
5.61897000E+01,1.05365200E-01
5.62531900E+01,1.05925200E-01
5.63166700E+01,1.06502200E-01
5.63801600E+01,1.07097000E-01
5.64436400E+01,1.07709600E-01
5.65071300E+01,1.08340800E-01
5.65706100E+01,1.08990800E-01
5.66341000E+01,1.09660300E-01
5.66975800E+01,1.10349700E-01
5.67610700E+01,1.11059700E-01
5.68245500E+01,1.11790700E-01
5.68880400E+01,1.12543700E-01
5.69515200E+01,1.13319200E-01
5.70150000E+01,1.14118100E-01
5.70784800E+01,1.14941500E-01
5.71419700E+01,1.15790500E-01
5.72054500E+01,1.16666400E-01
5.72689400E+01,1.17571000E-01
5.73324200E+01,1.18506200E-01
5.74117800E+01,1.19723100E-01
5.74911300E+01,1.21000700E-01
5.75704800E+01,1.22352600E-01
5.76498400E+01,1.23802900E-01
5.77291900E+01,1.25399400E-01
5.78085500E+01,1.27252800E-01
5.78879100E+01,1.29671100E-01
5.79712300E+01,1.34136900E-01
5.80545500E+01,1.51340800E-01
5.81388000E+01,1.25523100E+00
5.82217900E+01,1.53875100E-01
5.83055800E+01,1.40855600E-01
5.83893800E+01,1.39917100E-01
5.84731700E+01,1.40874600E-01
5.85569700E+01,1.42438300E-01
5.86302900E+01,1.44046900E-01
5.87140800E+01,1.46058700E-01
5.87978700E+01,1.48211400E-01
5.88816600E+01,1.50484600E-01
5.89654600E+01,1.52869900E-01
5.90492500E+01,1.55364000E-01
5.91330500E+01,1.57967700E-01
5.92168400E+01,1.60682400E-01
5.93006400E+01,1.63512300E-01
5.93844300E+01,1.66461000E-01
5.94682200E+01,1.69533500E-01
5.95520100E+01,1.72735700E-01
5.96358100E+01,1.76074000E-01
5.97196000E+01,1.79554300E-01
5.98034000E+01,1.83184700E-01
5.98871900E+01,1.86972200E-01
5.99709900E+01,1.90926100E-01
6.00547800E+01,1.95054500E-01
6.01385700E+01,1.99367700E-01
6.02223600E+01,2.03876100E-01
6.03061600E+01,2.08591500E-01
6.03899500E+01,2.13525100E-01
6.04737500E+01,2.18691100E-01
6.05575400E+01,2.24102400E-01
6.06413400E+01,2.29775400E-01
6.07251300E+01,2.35725400E-01
6.08089200E+01,2.41970800E-01
6.08927100E+01,2.48530800E-01
6.09765100E+01,2.55427400E-01
6.10603000E+01,2.62681500E-01
6.11441000E+01,2.70319700E-01
6.12278900E+01,2.78367000E-01
6.13116900E+01,2.86854800E-01
6.13954800E+01,2.95813200E-01
6.14792700E+01,3.05278300E-01
6.15630600E+01,3.15288900E-01
6.16468600E+01,3.25888500E-01
6.17306500E+01,3.37121500E-01
6.18144500E+01,3.49042100E-01
6.18982400E+01,3.61704800E-01
6.19820400E+01,3.75176100E-01
6.20658300E+01,3.89523700E-01
6.21496200E+01,4.04828300E-01
6.22334100E+01,4.21179200E-01
6.23172100E+01,4.38679200E-01
6.24010000E+01,4.57439000E-01
6.24848000E+01,4.77595100E-01
6.25685900E+01,4.99296300E-01
6.26523900E+01,5.22729900E-01
6.27361800E+01,5.48111100E-01
6.28199700E+01,5.75720900E-01
6.29090000E+01,6.07914900E-01
6.29980300E+01,6.43692700E-01
6.30870600E+01,6.84148700E-01
6.31760800E+01,7.31513400E-01
6.32677400E+01,7.93904000E-01
6.33593900E+01,8.97525800E-01
6.34510300E+01,1.32737700E+00
6.35431400E+01,5.34150400E+00
6.36352200E+01,1.18300700E+00
6.37270000E+01,1.12822600E+00
6.38187700E+01,1.18485100E+00
6.39105500E+01,1.27187000E+00
6.40023300E+01,1.37852200E+00
6.40941000E+01,1.50393600E+00
6.41858800E+01,1.65019100E+00
6.42776500E+01,1.82091600E+00
6.43694300E+01,2.02128000E+00
6.44612000E+01,2.25811900E+00
6.45529800E+01,2.54067200E+00
6.46447600E+01,2.88130000E+00
6.47365300E+01,3.29691500E+00
6.48283100E+01,3.81129800E+00
6.49225000E+01,4.47746900E+00
6.50166900E+01,5.33754700E+00
6.51108900E+01,6.47492200E+00
6.52050700E+01,8.02244400E+00
6.52997300E+01,1.02177800E+01
6.53934600E+01,1.34232100E+01
6.54882600E+01,1.84950500E+01
6.55830500E+01,2.71093600E+01
6.56778400E+01,4.35333500E+01
6.57732500E+01,8.14626600E+01
6.58686500E+01,2.03329400E+02
6.59643400E+01,1.10841100E+03
6.60601200E+01,3.75754900E+03
6.61558700E+01,3.30939900E+02
6.62518000E+01,1.08831200E+02
6.63480900E+01,5.31616800E+01
6.64443700E+01,3.13767400E+01
6.65399500E+01,2.07311100E+01
6.66355300E+01,1.47085100E+01
6.67311200E+01,1.09743600E+01
6.68281100E+01,8.47160800E+00
6.69250900E+01,6.73765000E+00
6.70206700E+01,5.50259600E+00
6.71162600E+01,4.57920400E+00
6.72118400E+01,3.87118800E+00
6.73074200E+01,3.31709500E+00
6.74030000E+01,2.87990000E+00
6.75006900E+01,3.12562600E+00
6.75967400E+01,2.21930000E+00
6.76923500E+01,1.96705100E+00
6.77879700E+01,1.75983100E+00
6.78835900E+01,1.58459200E+00
6.79792100E+01,1.43474600E+00
6.80748200E+01,1.30555600E+00
6.81704400E+01,1.19335200E+00
6.82660500E+01,1.09529700E+00
6.83616800E+01,1.00908200E+00
6.84572900E+01,9.32906500E-01
6.85529100E+01,8.65251600E-01
6.86485200E+01,8.04906700E-01
6.87441400E+01,7.50846500E-01
6.88397600E+01,7.02234600E-01
6.89353800E+01,6.58364700E-01
6.90309900E+01,6.18645200E-01
6.91218300E+01,5.84287400E-01
6.92174500E+01,5.51265500E-01
6.93130600E+01,5.21106700E-01
6.94086800E+01,4.93485400E-01
6.95042900E+01,4.68131100E-01
6.95999200E+01,4.44796900E-01
6.96955300E+01,4.23283800E-01
6.97911500E+01,4.03402400E-01
6.98867600E+01,3.84997000E-01
6.99823800E+01,3.67922700E-01
7.00780000E+01,3.52057300E-01
7.01736200E+01,3.37290600E-01
7.02692300E+01,3.23526300E-01
7.03648600E+01,3.10673000E-01
7.04604700E+01,2.98658500E-01
7.05560800E+01,2.87410600E-01
7.06517000E+01,2.76865800E-01
7.07473200E+01,2.66969600E-01
7.08429400E+01,2.57671700E-01
7.09385600E+01,2.48926900E-01
7.10341700E+01,2.40695600E-01
7.11297900E+01,2.32939500E-01
7.12254000E+01,2.25627900E-01
7.13210200E+01,2.18730700E-01
7.14166400E+01,2.12224000E-01
7.15122600E+01,2.06087800E-01
7.16078800E+01,2.00307600E-01
7.17034900E+01,1.94878200E-01
7.17991000E+01,1.89808000E-01
7.18947300E+01,1.85135100E-01
7.19903400E+01,1.80971700E-01
7.20859600E+01,1.77631400E-01
7.21863700E+01,1.76234300E-01
7.22891500E+01,1.84928900E-01
7.23940300E+01,5.31771700E-01
7.24985200E+01,2.15475200E-01
7.25999200E+01,1.64610200E-01
